1589411765.270683517 1 zhanqi.tv zhanqi.tv 200
1589411765.370535817 1 accounts.google.com accounts.google.com 299
1589411766.097163644 1 www.zhanqi.tv www.zhanqi.tv.fastcdn.com 9
1589411766.097163644 2 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589411766.097163644 3 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589411766.097163644 4 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589411766.097163644 5 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589411766.097163644 6 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589411766.097163644 7 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589411766.097163644 8 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589411766.097163644 9 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589411766.097163644 10 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589411766.097163644 11 www.zhanqi.tv.fastcdn.com www.zhanqi.tv 119
1589411767.302623808 1 m.zhanqi.tv d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 9
1589411767.302623808 2 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589411767.302623808 3 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589411767.302623808 4 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589411767.302623808 5 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589411767.302623808 6 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589411767.302623808 7 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589411767.302623808 8 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589411767.302623808 9 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589411767.302623808 10 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589411767.302623808 11 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com m.zhanqi.tv 119
1589411769.086497109 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589411769.212050634 1 hm.baidu.com hm.e.shifen.com 7150
1589411769.212050634 2 hm.e.shifen.com hm.baidu.com 274
1589411769.592796114 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589411769.592796114 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589411769.592796114 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589411769.592796114 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589411769.592796114 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589411769.592796114 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589411769.592796114 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
