1589424820.373499933 1 accounts.google.com accounts.google.com 299
1589424820.616236381 1 zhanqi.tv zhanqi.tv 599
1589424822.186683266 1 www.zhanqi.tv www.zhanqi.tv.fastcdn.com 9
1589424822.186683266 2 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589424822.186683266 3 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589424822.186683266 4 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589424822.186683266 5 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589424822.186683266 6 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589424822.186683266 7 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589424822.186683266 8 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589424822.186683266 9 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589424822.186683266 10 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589424822.186683266 11 www.zhanqi.tv.fastcdn.com www.zhanqi.tv 119
1589424824.404090208 1 m.zhanqi.tv d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 9
1589424824.404090208 2 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589424824.404090208 3 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589424824.404090208 4 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589424824.404090208 5 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589424824.404090208 6 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589424824.404090208 7 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589424824.404090208 8 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589424824.404090208 9 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589424824.404090208 10 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589424824.404090208 11 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com m.zhanqi.tv 119
1589424828.271058886 1 <Root> nxvnxepzdvi 86374
1589424828.271826033 1 <Root> fsgehqopbplk 86394
1589424828.272874705 1 <Root> jqvyxsqp 86386
1589424828.573114874 1 hm.baidu.com hm.e.shifen.com 6753
1589424828.573114874 2 hm.e.shifen.com hm.baidu.com 222
1589424828.893202115 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589424829.111782233 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589424829.111782233 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589424829.111782233 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589424829.111782233 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589424829.111782233 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589424829.111782233 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589424829.111782233 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589424829.111782233 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589424829.111782233 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589424829.111782233 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589424829.111782233 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589424829.111782233 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589424829.111782233 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589424829.111782233 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589424829.393586571 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589424829.393586571 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589424829.393586571 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589424829.393586571 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589424829.393586571 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589424829.393586571 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589424829.393586571 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589424829.393586571 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589424829.393586571 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589424829.393586571 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589424829.393586571 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589424829.407976389 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589424829.407976389 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589424829.407976389 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589424829.407976389 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589424829.407976389 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589424829.407976389 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589424829.407976389 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589424829.407976389 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589424829.407976389 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589424829.407976389 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589424829.407976389 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589424830.076269543 1 ssl.gstatic.com ssl.gstatic.com 5
1589424832.622804526 1 img2.zhanqi.tv img2.zhanqi.tv.fastcdn.com 599
1589424832.622804526 2 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589424832.622804526 3 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589424832.622804526 4 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589424832.622804526 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589424832.622804526 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589424832.622804526 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589424832.622804526 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589424832.622804526 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589424832.622804526 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589424832.622804526 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589424837.851731540 1 img1.zhanqi.tv img1.zhanqi.tv.fastcdn.com 599
1589424837.851731540 2 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589424837.851731540 3 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589424837.851731540 4 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589424837.851731540 5 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589424837.851731540 6 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589424837.851731540 7 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589424837.851731540 8 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589424837.851731540 9 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589424837.851731540 10 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589424837.851731540 11 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv 119
1589424843.607942332 1 update.googleapis.com update.googleapis.com 213
