1579684199.193297306 1 www.gstatic.com www.gstatic.com 299
1579684199.420698802 1 freefilm.to freefilm.to 299
1579684199.420698802 2 freefilm.to freefilm.to 299
1579684199.467747619 1 accounts.google.com accounts.google.com 299
1579684203.126780133 1 www.freefilm.to www.freefilm.to 299
1579684203.126780133 2 www.freefilm.to www.freefilm.to 299
1579684203.531425743 1 cdnjs.cloudflare.com cdnjs.cloudflare.com 206
1579684203.531425743 2 cdnjs.cloudflare.com cdnjs.cloudflare.com 206
1579684203.533227088 1 cdn.siteswithcontent.com cdn.siteswithcontent.com 262
1579684203.533227088 2 cdn.siteswithcontent.com cdn.siteswithcontent.com 262
1579684203.723294856 1 www.freeserial.to www.freeserial.to 299
1579684203.723294856 2 www.freeserial.to www.freeserial.to 299
1579684203.735902845 1 www.googletagmanager.com www-googletagmanager.l.google.com 21548
1579684203.735902845 2 www-googletagmanager.l.google.com www.googletagmanager.com 248
1579684203.736112190 1 sk.search.etargetnet.com sk.search.etargetnet.com 7186
1579684203.758694482 1 pushsar.com pushsar.com 267
1579684203.758694482 2 pushsar.com pushsar.com 267
1579684203.761706287 1 www.google-analytics.com www-google-analytics.l.google.com 21599
1579684203.761706287 2 www-google-analytics.l.google.com www.google-analytics.com 299
1579684203.829478743 1 ban.tipsport.sk ban.tipsport.sk 29
1579684204.239316653 1 jsc.mgid.com jsc.mgid.com 200
1579684204.239316653 2 jsc.mgid.com jsc.mgid.com 200
1579684204.239316653 3 jsc.mgid.com jsc.mgid.com 200
1579684204.239316653 4 jsc.mgid.com jsc.mgid.com 200
1579684204.239316653 5 jsc.mgid.com jsc.mgid.com 200
1579684204.359244507 1 c.mgid.com c.mgid.com 286
1579684204.359244507 2 c.mgid.com c.mgid.com 286
1579684204.359244507 3 c.mgid.com c.mgid.com 286
1579684204.359244507 4 c.mgid.com c.mgid.com 286
1579684204.359244507 5 c.mgid.com c.mgid.com 286
1579684204.691062411 1 stats.g.doubleclick.net stats.l.doubleclick.net 21390
1579684204.691062411 2 stats.l.doubleclick.net stats.l.doubleclick.net 110
1579684204.691062411 3 stats.l.doubleclick.net stats.l.doubleclick.net 110
1579684204.691062411 4 stats.l.doubleclick.net stats.l.doubleclick.net 110
1579684204.691062411 5 stats.l.doubleclick.net stats.g.doubleclick.net 110
1579684204.708167919 1 my.rtmark.net my.rtmark.net 294
1579684204.708167919 2 my.rtmark.net my.rtmark.net 294
1579684204.708167919 3 my.rtmark.net my.rtmark.net 294
1579684204.708167919 4 my.rtmark.net my.rtmark.net 294
1579684204.708167919 5 my.rtmark.net my.rtmark.net 294
1579684204.862752131 1 fonts.gstatic.com gstaticadssl.l.google.com 299
1579684204.862752131 2 gstaticadssl.l.google.com fonts.gstatic.com 299
1579684205.192463084 1 servicer.mgid.com servicer.mgid.com 137
1579684205.192463084 2 servicer.mgid.com servicer.mgid.com 137
1579684205.192463084 3 servicer.mgid.com servicer.mgid.com 137
1579684205.192463084 4 servicer.mgid.com servicer.mgid.com 137
1579684205.192463084 5 servicer.mgid.com servicer.mgid.com 137
1579684205.392544656 1 cm.steepto.com cm.steepto.com 138
1579684205.392544656 2 cm.steepto.com cm.steepto.com 138
1579684205.392544656 3 cm.steepto.com cm.steepto.com 138
1579684205.392544656 4 cm.steepto.com cm.steepto.com 138
1579684205.392544656 5 cm.steepto.com cm.steepto.com 138
1579684205.457407039 1 sb.scorecardresearch.com sb.scorecardresearch.com.edgekey.net 14403
1579684205.457407039 2 sb.scorecardresearch.com.edgekey.net e1879.e7.akamaiedge.net 12711
