1589413592.006546477 1 accounts.google.com accounts.google.com 299
1589413592.011439795 1 csdn.net csdn.net 199
1589413592.767444369 1 www.csdn.net www.csdn.net 59
1589413594.067439150 1 g.csdnimg.cn g.csdnimg.cn.w.alikunlun.com 599
1589413594.067439150 2 g.csdnimg.cn.w.alikunlun.com g.csdnimg.cn.w.alikunlun.com 59
1589413594.067439150 3 g.csdnimg.cn.w.alikunlun.com g.csdnimg.cn.w.alikunlun.com 59
1589413594.067439150 4 g.csdnimg.cn.w.alikunlun.com g.csdnimg.cn.w.alikunlun.com 59
1589413594.067439150 5 g.csdnimg.cn.w.alikunlun.com g.csdnimg.cn.w.alikunlun.com 59
1589413594.067439150 6 g.csdnimg.cn.w.alikunlun.com g.csdnimg.cn.w.alikunlun.com 59
1589413594.067439150 7 g.csdnimg.cn.w.alikunlun.com g.csdnimg.cn.w.alikunlun.com 59
1589413594.067439150 8 g.csdnimg.cn.w.alikunlun.com g.csdnimg.cn.w.alikunlun.com 59
1589413594.067439150 9 g.csdnimg.cn.w.alikunlun.com g.csdnimg.cn.w.alikunlun.com 59
1589413594.067439150 10 g.csdnimg.cn.w.alikunlun.com g.csdnimg.cn.w.alikunlun.com 59
1589413594.067439150 11 g.csdnimg.cn.w.alikunlun.com g.csdnimg.cn.w.alikunlun.com 59
1589413594.067439150 12 g.csdnimg.cn.w.alikunlun.com g.csdnimg.cn.w.alikunlun.com 59
1589413594.067439150 13 g.csdnimg.cn.w.alikunlun.com g.csdnimg.cn 59
1589413594.079184670 1 csdnimg.cn csdnimg.cn.w.alikunlun.net 599
1589413594.079184670 2 csdnimg.cn.w.alikunlun.net csdnimg.cn.w.alikunlun.net 59
1589413594.079184670 3 csdnimg.cn.w.alikunlun.net csdnimg.cn.w.alikunlun.net 59
1589413594.079184670 4 csdnimg.cn.w.alikunlun.net csdnimg.cn.w.alikunlun.net 59
1589413594.079184670 5 csdnimg.cn.w.alikunlun.net csdnimg.cn.w.alikunlun.net 59
1589413594.079184670 6 csdnimg.cn.w.alikunlun.net csdnimg.cn.w.alikunlun.net 59
1589413594.079184670 7 csdnimg.cn.w.alikunlun.net csdnimg.cn.w.alikunlun.net 59
1589413594.079184670 8 csdnimg.cn.w.alikunlun.net csdnimg.cn.w.alikunlun.net 59
1589413594.079184670 9 csdnimg.cn.w.alikunlun.net csdnimg.cn.w.alikunlun.net 59
1589413594.079184670 10 csdnimg.cn.w.alikunlun.net csdnimg.cn.w.alikunlun.net 59
1589413594.079184670 11 csdnimg.cn.w.alikunlun.net csdnimg.cn.w.alikunlun.net 59
1589413594.079184670 12 csdnimg.cn.w.alikunlun.net csdnimg.cn.w.alikunlun.net 59
1589413594.079184670 13 csdnimg.cn.w.alikunlun.net csdnimg.cn 59
1589413594.512484877 1 hm.baidu.com hm.e.shifen.com 6923
1589413594.512484877 2 hm.e.shifen.com hm.baidu.com 99
1589413594.784458923 1 dup.baidustatic.com ecomcbjs.jomodns.com 229
1589413594.784458923 2 ecomcbjs.jomodns.com dup.baidustatic.com 59
1589413595.043686217 1 event.csdn.net csdn.cn-beijing.log.aliyuncs.com 599
1589413595.043686217 2 csdn.cn-beijing.log.aliyuncs.com csdn.cn-beijing.log.aliyuncs.com 59
1589413595.043686217 3 csdn.cn-beijing.log.aliyuncs.com csdn.cn-beijing.log.aliyuncs.com 59
1589413595.043686217 4 csdn.cn-beijing.log.aliyuncs.com csdn.cn-beijing.log.aliyuncs.com 59
1589413595.043686217 5 csdn.cn-beijing.log.aliyuncs.com csdn.cn-beijing.log.aliyuncs.com 59
1589413595.043686217 6 csdn.cn-beijing.log.aliyuncs.com csdn.cn-beijing.log.aliyuncs.com 59
1589413595.043686217 7 csdn.cn-beijing.log.aliyuncs.com csdn.cn-beijing.log.aliyuncs.com 59
1589413595.043686217 8 csdn.cn-beijing.log.aliyuncs.com csdn.cn-beijing.log.aliyuncs.com 59
1589413595.043686217 9 csdn.cn-beijing.log.aliyuncs.com csdn.cn-beijing.log.aliyuncs.com 59
1589413595.043686217 10 csdn.cn-beijing.log.aliyuncs.com event.csdn.net 59
1589413597.047633156 1 clients1.google.com clients.l.google.com 299
1589413597.047633156 2 clients.l.google.com clients1.google.com 299
1589413597.330721930 1 pos.baidu.com cb.e.shifen.com 3299
1589413597.330721930 2 cb.e.shifen.com pos.baidu.com 299
1589413598.105302497 1 beacon.tingyun.com beacon.tingyun.com 58
1589413598.105302497 2 beacon.tingyun.com beacon.tingyun.com 58
1589413598.680721061 1 <Root> chedipzruwrv 86381
1589413598.681734888 1 <Root> skjjpwytprbfk 86386
1589413598.683271523 1 <Root> gndqmpy 86391
1589413601.164015173 1 eclick.baidu.com eclick.e.shifen.com 7078
1589413601.164015173 2 eclick.e.shifen.com eclick.baidu.com 299
1589413601.682699247 1 ssl.gstatic.com ssl.gstatic.com 270
1589413610.132959137 1 ubuntu.com connectivity-check.ubuntu.com 1569
1589413610.133001428 1 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 565
1589413610.133001428 2 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 565
1589413613.314571238 1 update.googleapis.com update.googleapis.com 108
