1589335468.194228599 1 sina.com.cn sina.com.cn 59
1589335473.497920364 6 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589335473.497920364 7 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589335473.497920364 8 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589335473.497920364 9 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589335473.497920364 10 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589335473.497920364 11 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589335473.497920364 12 u9551.v.bsclink.cn src.leju.com 117
1589335473.570502171 1 i2.sinaimg.cn adiwlbs.gslb.sinaedge.com 3599
1589335473.570502171 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589335473.570502171 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.570502171 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.570502171 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.570502171 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.570502171 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.570502171 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.570502171 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.570502171 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.570502171 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.570502171 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.570502171 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.570502171 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.570502171 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.570502171 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.570502171 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.570502171 18 ww1.sinaimg.cn.w.alikunlun.com i2.sinaimg.cn 59
1589335473.725560418 1 i1.sinaimg.cn adiwlbs.gslb.sinaedge.com 3599
1589335473.725560418 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589335473.725560418 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.725560418 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.725560418 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.725560418 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.725560418 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.725560418 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.725560418 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.725560418 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.725560418 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.725560418 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.725560418 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.725560418 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.725560418 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.725560418 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.725560418 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335473.725560418 18 ww1.sinaimg.cn.w.alikunlun.com i1.sinaimg.cn 59
1589335474.295438544 1 hq.sinajs.cn idc-hq-hk.sinajs.cn 59
1589335474.295438544 2 idc-hq-hk.sinajs.cn idc-hq-hk6.sinajs.cn 59
1589335474.295438544 3 idc-hq-hk6.sinajs.cn hq.sinajs.cn 59
1589335474.361917509 1 tech.sina.com.cn spool.grid.sinaedge.com 26
1589335474.361917509 2 spool.grid.sinaedge.com tech.sina.com.cn 22
1589335474.374294344 1 gtms04.alicdn.com gtms04.alicdn.com.danuoyi.alicdn.com 21599
1589335474.374294344 2 gtms04.alicdn.com.danuoyi.alicdn.com gtms04.alicdn.com.danuoyi.alicdn.com 59
1589335474.374294344 3 gtms04.alicdn.com.danuoyi.alicdn.com gtms04.alicdn.com 59
1589335474.690221623 1 d2.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589335474.690221623 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 23
1589335474.690221623 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 23
1589335474.690221623 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 23
1589335474.690221623 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 23
1589335474.690221623 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 23
1589335474.690221623 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 23
1589335474.690221623 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 23
1589335474.690221623 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 23
1589335474.690221623 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 23
1589335474.690221623 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 23
1589335474.690221623 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 23
1589335474.690221623 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 23
1589335474.690221623 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 23
1589335474.690221623 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 23
1589335474.690221623 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 23
1589335474.690221623 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 23
1589335474.690221623 18 ww1.sinaimg.cn.w.alikunlun.com d2.sina.com.cn 23
1589335474.703256637 1 finance.sina.com.cn spool.grid.sinaedge.com 59
1589335474.703256637 2 spool.grid.sinaedge.com finance.sina.com.cn 25
1589335474.765369401 1 interface.sina.cn icms.sina.cn 59
1589335474.765369401 2 icms.sina.cn interface.sina.cn 59
1589335474.988431395 1 cpro.baidustatic.com cpro.baidustatic.com.a.bdydns.com 149
1589335474.988431395 2 cpro.baidustatic.com.a.bdydns.com opencdnbdwm.jomodns.com 119
1589335474.988431395 3 opencdnbdwm.jomodns.com cpro.baidustatic.com 59
1589335475.156535379 1 i3.sinaimg.cn adiwlbs.gslb.sinaedge.com 3599
1589335475.156535379 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589335475.156535379 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589335475.156535379 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 111
1589335475.156535379 5 e4141.dscb.akamaiedge.net i3.sinaimg.cn 19
1589335475.299887847 1 n0.sinaimg.cn nsinaimg.gslb.sinaedge.com 59
1589335475.299887847 2 nsinaimg.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589335475.299887847 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589335475.299887847 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 49
1589335475.299887847 5 e4141.dscb.akamaiedge.net n0.sinaimg.cn 19
1589335475.316322216 1 ip.leju.com dpool.leju.com 59
1589335475.316322216 2 dpool.leju.com ip.leju.com 59
1589335475.569711981 1 cre.mix.sina.com.cn cre.mix.sina.com.cn 59
1589335476.709420404 1 saxn.sina.com.cn saxn.sina.com.cn 59
1589335477.163815669 1 ifeng3.yylady.cn ifeng3.yylady.cn.w.kunlungr.com 599
1589335477.163815669 2 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589335477.163815669 3 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589335477.163815669 4 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589335477.163815669 5 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589335477.163815669 6 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589335477.163815669 7 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589335477.163815669 8 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589335477.163815669 9 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589335477.163815669 10 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589335477.163815669 11 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589335477.163815669 12 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589335477.163815669 13 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn 59
1589335477.244939434 1 www.wjxcdn.com www.wjxcdn.com.w.kunlunca.com 599
1589335477.244939434 2 www.wjxcdn.com.w.kunlunca.com www.wjxcdn.com 59
1589335477.288681908 1 dup.baidustatic.com ecomcbjs.jomodns.com 211
1589335477.288681908 2 ecomcbjs.jomodns.com dup.baidustatic.com 59
1589335477.324576691 1 js2.idgdmgroup.com.cn js2.idgdmgroup.com.cn.w.kunluncan.com 599
1589335477.324576691 2 js2.idgdmgroup.com.cn.w.kunluncan.com js2.idgdmgroup.com.cn 59
1589335477.646852117 1 sspapi.zenyou.71360.com sspapi.zenyou.71360.com 599
1589335478.043712622 1 s.u7u9.com s.u7u9.com.w.kunlunle.com 599
1589335478.043712622 2 s.u7u9.com.w.kunlunle.com s.u7u9.com 59
1589335478.259886155 1 phs.tanx.com ad-sh-sz-zb.wagbridge.tanx.alimama.com 119
1589335478.259886155 2 ad-sh-sz-zb.wagbridge.tanx.alimama.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 299
1589335478.259886155 3 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589335478.259886155 4 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589335478.259886155 5 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589335478.259886155 6 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589335478.259886155 7 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com phs.tanx.com 119
1589335478.480284204 1 interest.mix.sina.com.cn newscenter.dpool.sina.com.cn 59
1589335478.480284204 2 newscenter.dpool.sina.com.cn interest.mix.sina.com.cn 59
1589335478.480515722 1 pos.baidu.com cb.e.shifen.com 1697
1589335478.480515722 2 cb.e.shifen.com pos.baidu.com 299
1589335478.511435138 1 tousu.sina.com.cn w5.dpool.sina.com.cn 59
1589335478.511435138 2 w5.dpool.sina.com.cn tousu.sina.com.cn 59
1589335478.950966274 1 s.weibo.com s.weibo.com 59
1589335478.950966274 2 s.weibo.com s.weibo.com 59
1589335479.011876242 1 z0.sinaimg.cn z09weiboimg.gslb.sinaedge.com 24
1589335479.011876242 2 z09weiboimg.gslb.sinaedge.com edgeh2.grid.sinaedge.com 59
1589335479.011876242 3 edgeh2.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589335479.011876242 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 265
1589335479.011876242 5 e4141.dscb.akamaiedge.net z0.sinaimg.cn 19
1589335479.682558235 1 api.tdp.u7u9.com api.tdp.u7u9.com 599
1589335480.093757830 1 woocall.sina.com.cn spool.grid.sinaedge.com 59
1589335480.093757830 2 spool.grid.sinaedge.com woocall.sina.com.cn 19
1589335480.108679537 1 d6.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589335480.108679537 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589335480.108679537 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589335480.108679537 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 183
1589335480.108679537 5 e4141.dscb.akamaiedge.net d6.sina.com.cn 19
1589335480.227303528 1 dsp.iscrv.com dsp.iscrv.com 599
1589335480.379760132 1 s3.pfp.sina.net s3pfp.gslb.sinaedge.com 59
1589335480.379760132 2 s3pfp.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589335480.379760132 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335480.379760132 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335480.379760132 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335480.379760132 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335480.379760132 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335480.379760132 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335480.379760132 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335480.379760132 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335480.379760132 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335480.379760132 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335480.379760132 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335480.379760132 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335480.379760132 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335480.379760132 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335480.379760132 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589335480.379760132 18 ww1.sinaimg.cn.w.alikunlun.com s3.pfp.sina.net 59
1589335480.524505996 1 wn.pos.baidu.com wn.pos.e.shifen.com 4113
1589335480.524505996 2 wn.pos.e.shifen.com wn.pos.baidu.com 299
1589335480.549454516 1 img.zenyou.71360.com 769a8ba4.cdn.ucloud.com.cn 599
1589335480.549454516 2 769a8ba4.cdn.ucloud.com.cn static-plt01.cdndo.com 299
1589335480.549454516 3 static-plt01.cdndo.com static-plt01.cdndo.com 425
1589335480.549454516 4 static-plt01.cdndo.com static-plt01.cdndo.com 425
1589335480.549454516 5 static-plt01.cdndo.com static-plt01.cdndo.com 425
1589335480.549454516 6 static-plt01.cdndo.com static-plt01.cdndo.com 425
1589335480.549454516 7 static-plt01.cdndo.com static-plt01.cdndo.com 425
1589335480.549454516 8 static-plt01.cdndo.com static-plt01.cdndo.com 425
1589335480.549454516 9 static-plt01.cdndo.com static-plt01.cdndo.com 425
1589335480.549454516 10 static-plt01.cdndo.com static-plt01.cdndo.com 425
1589335480.549454516 11 static-plt01.cdndo.com static-plt01.cdndo.com 425
1589335480.549454516 12 static-plt01.cdndo.com static-plt01.cdndo.com 425
1589335480.549454516 13 static-plt01.cdndo.com static-plt01.cdndo.com 425
1589335480.549454516 14 static-plt01.cdndo.com static-plt01.cdndo.com 425
1589335480.549454516 15 static-plt01.cdndo.com static-plt01.cdndo.com 425
