1589442363.630207377 1 sina.com.cn sina.com.cn 59
1589442368.651931089 10 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589442368.651931089 11 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589442368.651931089 12 u9551.v.bsclink.cn src.leju.com 117
1589442368.876254145 1 www.sinaimg.cn adiwlbs3.gslb.sinaedge.com 599
1589442368.876254145 2 adiwlbs3.gslb.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442368.876254145 3 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442368.876254145 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442368.876254145 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442368.876254145 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442368.876254145 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442368.876254145 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442368.876254145 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442368.876254145 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442368.876254145 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442368.876254145 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442368.876254145 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442368.876254145 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442368.876254145 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442368.876254145 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442368.876254145 17 ww1.sinaimg.cn.w.alikunlun.com www.sinaimg.cn 59
1589442369.048714390 1 pluto.sina.cn pluto.sina.cn 59
1589442369.248696801 1 sax.sina.com.cn sax.sina.com.cn 59
1589442369.269127742 1 i2.sinaimg.cn adiwlbs.gslb.sinaedge.com 3599
1589442369.269127742 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589442369.269127742 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589442369.269127742 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 89
1589442369.269127742 5 e4141.dscb.akamaiedge.net i2.sinaimg.cn 19
1589442369.322424269 1 interface.sina.cn icms.sina.cn 24
1589442369.322424269 2 icms.sina.cn interface.sina.cn 24
1589442369.511428806 1 auto.sina.com.cn spool.grid.sinaedge.com 59
1589442369.511428806 2 spool.grid.sinaedge.com auto.sina.com.cn 59
1589442369.772279667 1 i1.sinaimg.cn adiwlbs.gslb.sinaedge.com 3599
1589442369.772279667 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589442369.772279667 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589442369.772279667 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 123
1589442369.772279667 5 e4141.dscb.akamaiedge.net i1.sinaimg.cn 19
1589442370.032488217 1 d1.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589442370.032488217 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 32
1589442370.032488217 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589442370.032488217 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 293
1589442370.032488217 5 e4141.dscb.akamaiedge.net d1.sina.com.cn 19
1589442370.218753116 1 finance.sina.com.cn spool.grid.sinaedge.com 59
1589442370.218753116 2 spool.grid.sinaedge.com finance.sina.com.cn 54
1589442370.370980060 1 i3.sinaimg.cn adiwlbs.gslb.sinaedge.com 3599
1589442370.370980060 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589442370.370980060 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589442370.370980060 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 21
1589442370.370980060 5 e4141.dscb.akamaiedge.net i3.sinaimg.cn 19
1589442370.429104384 1 hq.sinajs.cn idc-hq-hk.sinajs.cn 25
1589442370.429104384 2 idc-hq-hk.sinajs.cn idc-hq-hk6.sinajs.cn 25
1589442370.429104384 3 idc-hq-hk6.sinajs.cn hq.sinajs.cn 25
1589442370.491609468 1 s.weibo.com s.weibo.com 59
1589442370.491609468 2 s.weibo.com s.weibo.com 59
1589442370.583462718 1 image.sinajs.cn imagesinajs.gslb.sinaedge.com 59
1589442370.583462718 2 imagesinajs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589442370.583462718 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589442370.583462718 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 91
1589442370.583462718 5 e4141.dscb.akamaiedge.net image.sinajs.cn 19
1589442370.733125307 1 cre.mix.sina.com.cn cre.mix.sina.com.cn 59
1589442370.753066468 1 tech.sina.com.cn spool.grid.sinaedge.com 59
1589442370.753066468 2 spool.grid.sinaedge.com tech.sina.com.cn 59
1589442371.237382519 1 saxn.sina.com.cn saxn.sina.com.cn 25
1589442371.447481631 1 n0.sinaimg.cn nsinaimg.gslb.sinaedge.com 59
1589442371.447481631 2 nsinaimg.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589442371.447481631 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589442371.447481631 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 225
1589442371.447481631 5 e4141.dscb.akamaiedge.net n0.sinaimg.cn 19
1589442372.008370516 1 ifeng3.yylady.cn ifeng3.yylady.cn.w.kunlungr.com 599
1589442372.008370516 2 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589442372.008370516 3 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589442372.008370516 4 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589442372.008370516 5 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589442372.008370516 6 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589442372.008370516 7 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589442372.008370516 8 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589442372.008370516 9 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589442372.008370516 10 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589442372.008370516 11 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589442372.008370516 12 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589442372.008370516 13 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn 59
1589442372.021699343 1 gtms04.alicdn.com gtms04.alicdn.com.danuoyi.alicdn.com 21331
1589442372.021699343 2 gtms04.alicdn.com.danuoyi.alicdn.com gtms04.alicdn.com.danuoyi.alicdn.com 59
1589442372.021699343 3 gtms04.alicdn.com.danuoyi.alicdn.com gtms04.alicdn.com 59
1589442372.031283975 1 dup.baidustatic.com ecomcbjs.jomodns.com 42
1589442372.031283975 2 ecomcbjs.jomodns.com dup.baidustatic.com 25
1589442372.113377142 1 phs.tanx.com ad-sh-sz-zb.wagbridge.tanx.alimama.com 119
1589442372.113377142 2 ad-sh-sz-zb.wagbridge.tanx.alimama.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 299
1589442372.113377142 3 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589442372.113377142 4 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589442372.113377142 5 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589442372.113377142 6 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589442372.113377142 7 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com phs.tanx.com 119
1589442372.297573026 1 www.wjxcdn.com www.wjxcdn.com.w.kunlunca.com 599
1589442372.297573026 2 www.wjxcdn.com.w.kunlunca.com www.wjxcdn.com 59
1589442372.352915238 1 cpro.baidustatic.com cpro.baidustatic.com.a.bdydns.com 299
1589442372.352915238 2 cpro.baidustatic.com.a.bdydns.com opencdnbdwm.jomodns.com 119
1589442372.352915238 3 opencdnbdwm.jomodns.com cpro.baidustatic.com 59
1589442372.414267959 1 js2.idgdmgroup.com.cn js2.idgdmgroup.com.cn.w.kunluncan.com 599
1589442372.414267959 2 js2.idgdmgroup.com.cn.w.kunluncan.com js2.idgdmgroup.com.cn 59
1589442372.600458364 1 sspapi.zenyou.71360.com sspapi.zenyou.71360.com 599
1589442372.639950982 1 d2.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589442372.639950982 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589442372.639950982 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442372.639950982 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442372.639950982 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442372.639950982 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442372.639950982 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442372.639950982 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442372.639950982 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442372.639950982 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442372.639950982 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442372.639950982 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442372.639950982 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442372.639950982 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442372.639950982 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442372.639950982 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442372.639950982 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442372.639950982 18 ww1.sinaimg.cn.w.alikunlun.com d2.sina.com.cn 59
1589442372.821770113 1 ip.leju.com dpool.leju.com 59
1589442372.821770113 2 dpool.leju.com ip.leju.com 59
1589442372.928253012 1 d4.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589442372.928253012 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589442372.928253012 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589442372.928253012 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 90
1589442372.928253012 5 e4141.dscb.akamaiedge.net d4.sina.com.cn 19
1589442373.405337767 1 pos.baidu.com cb.e.shifen.com 3523
1589442373.405337767 2 cb.e.shifen.com pos.baidu.com 299
1589442373.872108455 1 s.u7u9.com s.u7u9.com.w.kunlunle.com 599
1589442373.872108455 2 s.u7u9.com.w.kunlunle.com s.u7u9.com 59
1589442373.904661158 1 tousu.sina.com.cn w5.dpool.sina.com.cn 59
1589442373.904661158 2 w5.dpool.sina.com.cn tousu.sina.com.cn 59
1589442373.908812203 1 interest.mix.sina.com.cn newscenter.dpool.sina.com.cn 26
1589442373.908812203 2 newscenter.dpool.sina.com.cn interest.mix.sina.com.cn 59
1589442374.099567944 1 z0.sinaimg.cn z09weiboimg.gslb.sinaedge.com 27
1589442374.099567944 2 z09weiboimg.gslb.sinaedge.com edgeh2.grid.sinaedge.com 59
1589442374.099567944 3 edgeh2.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589442374.099567944 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 266
1589442374.099567944 5 e4141.dscb.akamaiedge.net z0.sinaimg.cn 19
1589442374.932843439 1 d8.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589442374.932843439 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 24
1589442374.932843439 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 24
1589442374.932843439 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589442374.932843439 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589442374.932843439 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589442374.932843439 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589442374.932843439 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589442374.932843439 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589442374.932843439 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589442374.932843439 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589442374.932843439 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589442374.932843439 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589442374.932843439 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589442374.932843439 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589442374.932843439 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589442374.932843439 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589442374.932843439 18 ww1.sinaimg.cn.w.alikunlun.com d8.sina.com.cn 24
1589442375.206199728 1 d6.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589442375.206199728 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 56
1589442375.206199728 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 56
1589442375.206199728 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 87
1589442375.206199728 5 e4141.dscb.akamaiedge.net d6.sina.com.cn 16
1589442375.208313366 1 bd3.idgdmgroup.com.cn bd3.idgdmgroup.com.cn.cname3016.yjs-cdn.com 599
1589442375.208313366 2 bd3.idgdmgroup.com.cn.cname3016.yjs-cdn.com bd3.idgdmgroup.com.cn 29
1589442375.970050211 1 atanx2.alicdn.com atanx2.alicdn.com.danuoyi.tbcache.com 364
1589442375.970050211 2 atanx2.alicdn.com.danuoyi.tbcache.com atanx2.alicdn.com.danuoyi.tbcache.com 59
1589442375.970050211 3 atanx2.alicdn.com.danuoyi.tbcache.com atanx2.alicdn.com.danuoyi.tbcache.com 59
1589442375.970050211 4 atanx2.alicdn.com.danuoyi.tbcache.com atanx2.alicdn.com.danuoyi.tbcache.com 59
1589442375.970050211 5 atanx2.alicdn.com.danuoyi.tbcache.com atanx2.alicdn.com 59
1589442376.079045565 1 dsp.iscrv.com dsp.iscrv.com 565
1589442376.217479217 1 s3.pfp.sina.net s3pfp.gslb.sinaedge.com 59
1589442376.217479217 2 s3pfp.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589442376.217479217 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442376.217479217 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442376.217479217 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442376.217479217 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442376.217479217 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442376.217479217 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442376.217479217 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442376.217479217 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442376.217479217 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442376.217479217 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442376.217479217 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442376.217479217 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442376.217479217 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442376.217479217 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442376.217479217 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589442376.217479217 18 ww1.sinaimg.cn.w.alikunlun.com s3.pfp.sina.net 59
1589442376.507912466 1 api.tdp.u7u9.com api.tdp.u7u9.com 599
1589442376.643198931 1 woocall.sina.com.cn spool.grid.sinaedge.com 59
1589442376.643198931 2 spool.grid.sinaedge.com woocall.sina.com.cn 59
1589442376.677782249 1 3.iscrv.com 3.iscrv.com.cname4548.yjs-cdn.com 599
1589442376.677782249 2 3.iscrv.com.cname4548.yjs-cdn.com 3.iscrv.com 29
1589442376.766960786 1 atanx.alicdn.com atanx.alicdn.com.danuoyi.tbcache.com 473
1589442376.766960786 2 atanx.alicdn.com.danuoyi.tbcache.com atanx.alicdn.com.danuoyi.tbcache.com 59
1589442376.766960786 3 atanx.alicdn.com.danuoyi.tbcache.com atanx.alicdn.com.danuoyi.tbcache.com 59
1589442376.766960786 4 atanx.alicdn.com.danuoyi.tbcache.com atanx.alicdn.com.danuoyi.tbcache.com 59
1589442376.766960786 5 atanx.alicdn.com.danuoyi.tbcache.com atanx.alicdn.com 59
1589442376.824072534 1 opehs.tanx.com ad-sh-sz-zb.wagbridge.tanx.alimama.com 119
1589442376.824072534 2 ad-sh-sz-zb.wagbridge.tanx.alimama.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 299
1589442376.824072534 3 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 112
1589442376.824072534 4 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 112
1589442376.824072534 5 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 112
1589442376.824072534 6 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 112
1589442376.824072534 7 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com opehs.tanx.com 112
1589442377.004470269 1 s22.cnzz.com c.cnzz.com 3549
1589442377.004470269 2 c.cnzz.com all.cnzz.com.danuoyi.tbcache.com 266
1589442377.004470269 3 all.cnzz.com.danuoyi.tbcache.com s22.cnzz.com 59
1589442377.061085243 1 f10.baidu.com simage.jomodns.com 7163
1589442377.061085243 2 simage.jomodns.com simage.gshifen.com 23
1589442377.061085243 3 simage.gshifen.com f10.baidu.com 23
1589442377.281999442 1 s5.cnzz.com c.cnzz.com 188
1589442377.281999442 2 c.cnzz.com all.cnzz.com.danuoyi.tbcache.com 27
1589442377.281999442 3 all.cnzz.com.danuoyi.tbcache.com s5.cnzz.com 59
1589442377.299237944 1 wn.pos.baidu.com wn.pos.e.shifen.com 7056
1589442377.299237944 2 wn.pos.e.shifen.com wn.pos.baidu.com 299
158944
