1589415729.073871513 1 sina.com.cn sina.com.cn 59
1589415735.151631138 3 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 28
1589415735.151631138 4 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 28
1589415735.151631138 5 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 28
1589415735.151631138 6 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 28
1589415735.151631138 7 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 28
1589415735.151631138 8 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 28
1589415735.151631138 9 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 28
1589415735.151631138 10 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 28
1589415735.151631138 11 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 28
1589415735.151631138 12 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 28
1589415735.151631138 13 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn 28
1589415735.233920241 1 f.sinaimg.cn fsinaimg.gslb.sinaedge.com 59
1589415735.233920241 2 fsinaimg.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589415735.233920241 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589415735.233920241 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 299
1589415735.233920241 5 e4141.dscb.akamaiedge.net f.sinaimg.cn 19
1589415735.646115392 1 saxn.sina.com.cn saxn.sina.com.cn 27
1589415735.662429356 1 d1.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589415735.662429356 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589415735.662429356 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589415735.662429356 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 178
1589415735.662429356 5 e4141.dscb.akamaiedge.net d1.sina.com.cn 19
1589415735.998174745 1 www.wjxcdn.com www.wjxcdn.com.w.kunlunca.com 599
1589415735.998174745 2 www.wjxcdn.com.w.kunlunca.com www.wjxcdn.com 59
1589415736.048062847 1 dup.baidustatic.com ecomcbjs.jomodns.com 102
1589415736.048062847 2 ecomcbjs.jomodns.com dup.baidustatic.com 59
1589415736.074150444 1 js2.idgdmgroup.com.cn js2.idgdmgroup.com.cn.w.kunluncan.com 599
1589415736.074150444 2 js2.idgdmgroup.com.cn.w.kunluncan.com js2.idgdmgroup.com.cn 59
1589415736.104893473 1 d0.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589415736.104893473 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 24
1589415736.104893473 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589415736.104893473 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589415736.104893473 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589415736.104893473 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589415736.104893473 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589415736.104893473 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589415736.104893473 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589415736.104893473 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589415736.104893473 11 ww1.sinaimg.cn.w.alikunlun.com d0.sina.com.cn 59
1589415736.179662727 1 s.u7u9.com s.u7u9.com.w.kunlunle.com 599
1589415736.179662727 2 s.u7u9.com.w.kunlunle.com s.u7u9.com 59
1589415736.532534289 1 ip.leju.com dpool.leju.com 59
1589415736.532534289 2 dpool.leju.com ip.leju.com 59
1589415736.541635314 1 d2.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589415736.541635314 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589415736.541635314 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589415736.541635314 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 107
1589415736.541635314 5 e4141.dscb.akamaiedge.net d2.sina.com.cn 19
1589415736.612246373 1 sspapi.zenyou.71360.com sspapi.zenyou.71360.com 599
1589415737.005048275 1 tousu.sina.com.cn w5.dpool.sina.com.cn 59
1589415737.005048275 2 w5.dpool.sina.com.cn tousu.sina.com.cn 59
1589415737.173569743 1 interest.mix.sina.com.cn newscenter.dpool.sina.com.cn 59
1589415737.173569743 2 newscenter.dpool.sina.com.cn interest.mix.sina.com.cn 59
1589415737.230366660 1 pos.baidu.com cb.e.shifen.com 3436
1589415737.230366660 2 cb.e.shifen.com pos.baidu.com 299
1589415737.271847378 1 api.tdp.u7u9.com api.tdp.u7u9.com 599
1589415738.438991854 1 z0.sinaimg.cn z09weiboimg.gslb.sinaedge.com 25
1589415738.438991854 2 z09weiboimg.gslb.sinaedge.com edgeh2.grid.sinaedge.com 59
1589415738.438991854 3 edgeh2.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589415738.438991854 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 123
1589415738.438991854 5 e4141.dscb.akamaiedge.net z0.sinaimg.cn 19
1589415738.497736558 1 hm.baidu.com hm.e.shifen.com 7027
1589415738.497736558 2 hm.e.shifen.com hm.baidu.com 127
1589415738.544740469 1 phs.tanx.com ad-sh-sz-zb.wagbridge.tanx.alimama.com 119
1589415738.544740469 2 ad-sh-sz-zb.wagbridge.tanx.alimama.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 299
1589415738.544740469 3 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 5
1589415738.544740469 4 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 5
1589415738.544740469 5 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 5
1589415738.544740469 6 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 5
1589415738.544740469 7 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com phs.tanx.com 5
1589415738.807339872 1 s23.cnzz.com c.cnzz.com 3001
1589415738.807339872 2 c.cnzz.com all.cnzz.com.danuoyi.tbcache.com 299
1589415738.807339872 3 all.cnzz.com.danuoyi.tbcache.com s23.cnzz.com 59
1589415739.162379629 1 s3.pfp.sina.net s3pfp.gslb.sinaedge.com 59
1589415739.162379629 2 s3pfp.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589415739.162379629 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589415739.162379629 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 299
1589415739.162379629 5 e4141.dscb.akamaiedge.net s3.pfp.sina.net 19
1589415739.406581741 1 wn.pos.baidu.com wn.pos.e.shifen.com 7053
1589415739.406581741 2 wn.pos.e.shifen.com wn.pos.baidu.com 299
1589415739.642847562 1 t11.baidu.com simage.jomodns.com 7139
1589415739.642847562 2 simage.jomodns.com simage.gshifen.com 59
1589415739.642847562 3 simage.gshifen.com t11.baidu.com 59
1589415739.670195950 1 f12.baidu.com simage.jomodns.com 6317
1589415739.670195950 2 simage.jomodns.com simage.gshifen.com 59
1589415739.670195950 3 simage.gshifen.com f12.baidu.com 59
1589415739.707031755 1 d5.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589415739.707031755 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 16
1589415739.707031755 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589415739.707031755 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 242
1589415739.707031755 5 e4141.dscb.akamaiedge.net d5.sina.com.cn 19
1589415739.715957675 1 f10.baidu.com simage.jomodns.com 7019
1589415739.715957675 2 simage.jomodns.com simage.gshifen.com 59
1589415739.715957675 3 simage.gshifen.com f10.baidu.com 59
1589415739.741574309 1 dsp.iscrv.com dsp.iscrv.com 599
1589415739.742756750 1 t12.baidu.com simage.jomodns.com 7069
1589415739.742756750 2 simage.jomodns.com simage.gshifen.com 59
1589415739.742756750 3 simage.gshifen.com t12.baidu.com 59
1589415739.955953934 1 t10.baidu.com simage.jomodns.com 6061
1589415739.955953934 2 simage.jomodns.com simage.gshifen.com 59
1589415739.955953934 3 simage.gshifen.com t10.baidu.com 59
1589415739.979371403 1 z5.cnzz.com z.cnzz.com 165
1589415739.979371403 2 z.cnzz.com z.gds.cnzz.com 194
1589415739.979371403 3 z.gds.cnzz.com z5.cnzz.com 85
1589415740.003373602 1 3.iscrv.com 3.iscrv.com.cname4548.yjs-cdn.com 599
1589415740.003373602 2 3.iscrv.com.cname4548.yjs-cdn.com 3.iscrv.com 29
1589415740.112275775 1 s22.cnzz.com c.cnzz.com 3343
1589415740.112275775 2 c.cnzz.com all.cnzz.com.danuoyi.tbcache.com 114
1589415740.112275775 3 all.cnzz.com.danuoyi.tbcache.com s22.cnzz.com 59
1589415740.179516454 1 c.cnzz.com all.cnzz.com.danuoyi.tbcache.com 109
1589415740.179516454 2 all.cnzz.com.danuoyi.tbcache.com c.cnzz.com 59
1589415740.317406365 1 woocall.sina.com.cn spool.grid.sinaedge.com 59
1589415740.317406365 2 spool.grid.sinaedge.com woocall.sina.com.cn 59
1589415740.362013588 1 img.zenyou.71360.com 769a8ba4.cdn.ucloud.com.cn 599
1589415740.362013588 2 769a8ba4.cdn.ucloud.com.cn static-plt01.cdndo.com 299
1589415740.362013588 3 static-plt01.cdndo.com static-plt01.cdndo.com 599
1589415740.362013588 4 static-plt01.cdndo.com static-plt01.cdndo.com 599
1589415740.362013588 5 static-plt01.cdndo.com static-plt01.cdndo.com 599
1589415740.362013588 6 static-plt01.cdndo.com static-plt01.cdndo.com 599
1589415740.362013588 7 static-plt01.cdndo.com static-plt01.cdndo.com 599
1589415740.362013588 8 static-plt01.cdndo.com static-plt01.cdndo.com 599
1589415740.362013588 9 static-plt01.cdndo.com static-plt01.cdndo.com 599
1589415740.362013588 10 static-plt01.cdndo.com static-plt01.cdndo.com 599
1589415740.362013588 11 static-plt01.cdndo.com static-plt01.cdndo.com 599
1589415740.362013588 12 static-plt01.cdndo.com static-plt01.cdndo.com 599
1589415740.362013588 13 static-plt01.cdndo.com static-plt01.cdndo.com 599
1589415740.362013588 14 static-plt01.cdndo.com static-plt01.cdndo.com 599
1589415740.362013588 15 static-plt01.cdndo.com static-plt01.cdndo.com 599
1589415740.362013588 16 static-plt01.cdndo.com static-plt01.cdndo.com 599
1589415740.362013588 17 static-plt01.cdndo.com static-plt01.cdndo.com 599
1589415740.362013588 18 static-plt01.cdndo.com img.zenyou.71360.com 599
1589415740.442064240 1 atanx.alicdn.com atanx.alicdn.com.danuoyi.tbcache.com 599
1589415740.442064240 2 atanx.alicdn.com.danuoyi.tbcache.com atanx.alicdn.com.danuoyi.tbcache.com 59
1589415740.442064240 3 atanx.alicdn.com.danuoyi.tbcache.com atanx.alicdn.com.danuoyi.tbcache.com 59
1589415740.442064240 4 atanx.alicdn.com.danuoyi.tbcache.com atanx.alicdn.com.danuoyi.tbcache.com 59
1589415740.442064240 5 atanx.alicdn.com.danuoyi.tbcache.com atanx.alicdn.com 59
1589415740.443178392 1 photo-static-api.fotomore.com bj-feiyuantu.oss-cn-beijing.aliyuncs.com 23
1589415740.443178392 2 bj-feiyuantu.oss-cn-beijing.aliyuncs.com bj-feiyuantu.oss-cn-beijing.aliyuncs.com.gds.alibabadns.com 59
1589415740.443178392 3 bj-feiyuantu.oss-cn-beijing.aliyuncs.com.gds.alibabadns.com photo-static-api.fotomore.com 29
1589415740.477012852 1 atanx2.alicdn.com atanx2.alicdn.com.danuoyi.tbcache.com 599
1589415740.477012852 2 atanx2.alicdn.com.danuoyi.tbcache.com atanx2.alicdn.com.danuoyi.tbcache.com 59
1589415740.477012852 3 atanx2.alicdn.com.danuoyi.tbcache.com atanx2.alicdn.com.danuoyi.tbcache.com 59
1589415740.477012852 4 atanx2.alicdn.com.danuoyi.tbcache.com atanx2.alicdn.com.danuoyi.tbcache.com 59
1589415740.477012852 5 atanx2.alicdn.com.danuoyi.tbcache.com atanx2.alicdn.com 59
1589415740.565202351 1 z1.cnzz.com z.cnzz.com 299
1589415740.565202351 2 z.cnzz.com z.gds.cnzz.com 128
1589415740.565202351 3 z.gds.cnzz.com z1.cnzz.com 119
1589415740.631174733 1 opehs.tanx.c
