1589330183.404152134 1 sina.com.cn sina.com.cn 59
1589330187.847958903 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330187.847958903 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330187.847958903 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330187.847958903 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330187.847958903 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330187.847958903 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330187.847958903 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330187.847958903 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330187.847958903 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330187.847958903 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330187.847958903 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330187.847958903 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330187.847958903 18 ww1.sinaimg.cn.w.alikunlun.com i0.sinaimg.cn 59
1589330187.999940690 1 i3.sinaimg.cn adiwlbs.gslb.sinaedge.com 3568
1589330187.999940690 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 28
1589330187.999940690 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 28
1589330187.999940690 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 28
1589330187.999940690 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 28
1589330187.999940690 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 28
1589330187.999940690 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 28
1589330187.999940690 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 28
1589330187.999940690 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 28
1589330187.999940690 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 28
1589330187.999940690 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 28
1589330187.999940690 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 28
1589330187.999940690 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 28
1589330187.999940690 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 28
1589330187.999940690 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 28
1589330187.999940690 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 28
1589330187.999940690 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 28
1589330187.999940690 18 ww1.sinaimg.cn.w.alikunlun.com i3.sinaimg.cn 28
1589330188.078887825 1 i1.sinaimg.cn adiwlbs.gslb.sinaedge.com 3599
1589330188.078887825 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589330188.078887825 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330188.078887825 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330188.078887825 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330188.078887825 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330188.078887825 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330188.078887825 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330188.078887825 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330188.078887825 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330188.078887825 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330188.078887825 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330188.078887825 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330188.078887825 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330188.078887825 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330188.078887825 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330188.078887825 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330188.078887825 18 ww1.sinaimg.cn.w.alikunlun.com i1.sinaimg.cn 59
1589330188.194243787 1 gtms04.alicdn.com gtms04.alicdn.com.danuoyi.alicdn.com 21125
1589330188.194243787 2 gtms04.alicdn.com.danuoyi.alicdn.com gtms04.alicdn.com.danuoyi.alicdn.com 59
1589330188.194243787 3 gtms04.alicdn.com.danuoyi.alicdn.com gtms04.alicdn.com 59
1589330188.281079020 1 interface.sina.cn icms.sina.cn 59
1589330188.281079020 2 icms.sina.cn interface.sina.cn 59
1589330188.437752272 1 hq.sinajs.cn idc-hq-hk.sinajs.cn 59
1589330188.437752272 2 idc-hq-hk.sinajs.cn idc-hq-hk6.sinajs.cn 59
1589330188.437752272 3 idc-hq-hk6.sinajs.cn hq.sinajs.cn 59
1589330188.444845134 1 d0.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589330188.444845134 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 22
1589330188.444845134 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589330188.444845134 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 123
1589330188.444845134 5 e4141.dscb.akamaiedge.net d0.sina.com.cn 19
1589330188.937536239 1 tech.sina.com.cn spool.grid.sinaedge.com 59
1589330188.937536239 2 spool.grid.sinaedge.com tech.sina.com.cn 59
1589330189.018548031 1 www.sinaimg.cn adiwlbs3.gslb.sinaedge.com 599
1589330189.018548031 2 adiwlbs3.gslb.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.018548031 3 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.018548031 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.018548031 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.018548031 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.018548031 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.018548031 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.018548031 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.018548031 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.018548031 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.018548031 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.018548031 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.018548031 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.018548031 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.018548031 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.018548031 17 ww1.sinaimg.cn.w.alikunlun.com www.sinaimg.cn 59
1589330189.088375022 1 d1.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589330189.088375022 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 38
1589330189.088375022 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 38
1589330189.088375022 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 38
1589330189.088375022 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 38
1589330189.088375022 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 38
1589330189.088375022 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 38
1589330189.088375022 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 38
1589330189.088375022 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 38
1589330189.088375022 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 38
1589330189.088375022 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 38
1589330189.088375022 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 38
1589330189.088375022 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 38
1589330189.088375022 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 38
1589330189.088375022 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 38
1589330189.088375022 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 38
1589330189.088375022 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 38
1589330189.088375022 18 ww1.sinaimg.cn.w.alikunlun.com d1.sina.com.cn 38
1589330189.286671933 1 cpro.baidustatic.com cpro.baidustatic.com.a.bdydns.com 141
1589330189.286671933 2 cpro.baidustatic.com.a.bdydns.com opencdnbdwm.jomodns.com 119
1589330189.286671933 3 opencdnbdwm.jomodns.com cpro.baidustatic.com 59
1589330189.297957413 1 d8.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589330189.297957413 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 27
1589330189.297957413 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.297957413 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.297957413 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.297957413 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.297957413 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.297957413 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.297957413 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.297957413 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.297957413 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.297957413 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.297957413 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.297957413 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.297957413 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.297957413 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.297957413 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330189.297957413 18 ww1.sinaimg.cn.w.alikunlun.com d8.sina.com.cn 59
1589330189.353190955 1 cre.mix.sina.com.cn cre.mix.sina.com.cn 59
1589330189.493674641 1 s.weibo.com s.weibo.com 59
1589330189.493674641 2 s.weibo.com s.weibo.com 59
1589330189.607507857 1 dup.baidustatic.com ecomcbjs.jomodns.com 149
1589330189.607507857 2 ecomcbjs.jomodns.com dup.baidustatic.com 29
1589330189.613295101 1 finance.sina.com.cn spool.grid.sinaedge.com 59
1589330189.613295101 2 spool.grid.sinaedge.com finance.sina.com.cn 58
1589330189.694603133 1 ifeng3.yylady.cn ifeng3.yylady.cn.w.kunlungr.com 599
1589330189.694603133 2 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589330189.694603133 3 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589330189.694603133 4 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589330189.694603133 5 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589330189.694603133 6 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589330189.694603133 7 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589330189.694603133 8 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589330189.694603133 9 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589330189.694603133 10 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589330189.694603133 11 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589330189.694603133 12 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589330189.694603133 13 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn 59
1589330190.008199199 1 js2.idgdmgroup.com.cn js2.idgdmgroup.com.cn.w.kunluncan.com 599
1589330190.008199199 2 js2.idgdmgroup.com.cn.w.kunluncan.com js2.idgdmgroup.com.cn 59
1589330190.039886723 1 s.u7u9.com s.u7u9.com.w.kunlunle.com 599
1589330190.039886723 2 s.u7u9.com.w.kunlunle.com s.u7u9.com 59
1589330190.082105985 1 n0.sinaimg.cn nsinaimg.gslb.sinaedge.com 59
1589330190.082105985 2 nsinaimg.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589330190.082105985 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330190.082105985 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330190.082105985 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330190.082105985 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330190.082105985 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330190.082105985 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330190.082105985 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330190.082105985 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330190.082105985 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330190.082105985 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330190.082105985 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330190.082105985 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330190.082105985 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330190.082105985 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330190.082105985 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589330190.082105985 18 ww1.sinaimg.cn.w.alikunlun.com n0.sinaimg.cn 59
1589330190.275276568 1 www.wjxcdn.com www.wjxcdn.com.w.kunlunca.com 599
1589330190.275276568 2 www.wjxcdn.com.w.kunlunca.com www.wjxcdn.com 59
1589330190.546236698 1 ip.leju.com dpool.leju.com 59
1589330190.546236698 2 dpool.leju.com ip.leju.com 59
1589330190.565402878 1 sspapi.zenyou.71360.com sspapi.zenyou.71360.com 569
1589330190.974025280 1 pos.baidu.com cb.e.shifen.com 1717
1589330190.974025280 2 cb.e.shifen.com pos.baidu.com 299
1589330191.352113930 1 saxn.sina.com.cn saxn.sina.com.cn 59
1589330191.479044962 1 bd3.idgdmgroup.com.cn bd3.idgdmgroup.com.cn.cname3016.yjs-cdn.com 599
1589330191.479044962 2 bd3.idgdmgroup.com.cn.cname3016.yjs-cdn.com bd3.idgdmgroup.com.cn 29
1589330191.895263608 1 d2.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589330191.895263608 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589330191.895263608 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589330191.895263608 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 272
1589330191.895263608 5 e4141.dscb.akamaiedge.net d2.sina.com.cn 19
1589330192.084448386 1 interest.mix.sina.com.cn newscenter.dpool.sina.com.cn 59
1589330192.084448386 2 newscenter.dpool.sina.com.cn interest.mix.sina.com.cn 59
1589330192.290223901 1 tousu.sina.com.cn w5.dpool.sina.com.cn 59
1589330192.290223901 2 w5.dpool.sina.com.cn tousu.sina.com.cn 59
1589330193.075687762 1 phs.tanx.com ad-sh-sz-zb.wagbridge.tanx.alimama.com 119
1589330193.075687762 2 ad-sh-sz-zb.wagbridge.tanx.alimama.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 299
1589330193.075687762 3 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589330193.075687762 4 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589330193.075687762 5 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589330193.075687762 6 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589330193.075687762 7 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com phs.tanx.com 119
1589330193.268860632 1 img.zenyou.71360.com 769a8ba4.cdn.ucloud.com.cn 569
1589330193.268860632 2 769a8ba4.cdn.ucloud.com.cn static-plt01.cdndo.com 269
1589330193.268860632 3 static-plt01.cdndo.com static-plt01.cdndo.com 569
1589330193.268860632 4 static-plt01.cdndo.com static-plt01.cdndo.com 569
1589330193.268860632 5 static-plt01.cdndo.com static-plt01.cdndo.com 569
1589330193.268860632 6 static-plt01.cdndo.com static-plt01.cdndo.com 569
1589330193.268860632 7 static-plt01.cdndo.com static-plt01.cdndo.com 569
1589330193.268860632 8 static-plt01.cdndo.com static-plt01.cdndo.com 569
1589330193.268860632 9 static-plt01.cdndo.com static-plt01.cdndo.com 569
1589330193.268860632 10 static-plt01.cdndo.com static-plt01.cdndo.com 569
1589330193.268860632 11 static-plt01.cdndo.com static-plt01.cdndo.com 569
1589330193.268860632 12 static-plt01.cdndo.com static-plt01.cdndo.com 569
1589330193.268860632 13 static-plt01.cdndo.com static-plt01.cdndo.com 569
1589330193.268860632 14 static-plt01.cdndo.com static-plt01.cdndo.com 569
1589330193.268860632 15 static-plt01.cdndo.com static-plt01.cdndo.com 569
1589330193.268860632 16 static-plt01.cdndo.com static-plt01.cdndo.com 569
1589330193.268860632 17 static-plt01.cdndo.com static-plt01.cdndo.com 569
1589330193.268860632 18 static-plt01.cdndo.com img.zenyou.71360.com 569
1589330193.269547020 1 dsp.iscrv.com dsp.iscrv.com 570
1589330193.412304989 1 api.tdp.u7u9.com api.tdp.u7u9.com 599
1589330193.548104114 1 d5.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589330193.548104114 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 52
1589330193.548104114 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 52
1589330193.548104114 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 267
