1580688733.690812521 1 www.gstatic.com www.gstatic.com 299
1580688733.883601609 1 kinguin.net kinguin.net 285
1580688733.883601609 2 kinguin.net kinguin.net 285
1580688733.959808764 1 ocsp.usertrust.com ocsp.usertrust.com 1170
1580688733.961699839 1 accounts.google.com accounts.google.com 108
1580688737.666202038 1 www.kinguin.net www.kinguin.net 219
1580688737.666202038 2 www.kinguin.net www.kinguin.net 219
1580688738.089946005 1 cdns.kinguin.net cdns.kinguin.net 215
1580688738.089946005 2 cdns.kinguin.net cdns.kinguin.net 215
1580688738.105338643 1 static.kinguin.net static.kinguin.net 194
1580688738.105338643 2 static.kinguin.net static.kinguin.net 194
1580688738.110980557 1 fonts.googleapis.com fonts.googleapis.com 299
1580688738.118613857 1 cdn.livechatinc.com cdn.livechatinc.com.edgekey.net 85
1580688738.118613857 2 cdn.livechatinc.com.edgekey.net e2201.g.akamaiedge.net 21545
1580688738.118613857 3 e2201.g.akamaiedge.net cdn.livechatinc.com 19
1580688738.122616574 1 script.hotjar.com script.hotjar.com.c.section.io 3276
1580688738.122616574 2 script.hotjar.com.c.section.io map20-100.s.section.io 150
1580688738.122616574 3 map20-100.s.section.io map20-100.s.section.io 119
1580688738.122616574 4 map20-100.s.section.io map20-100.s.section.io 119
1580688738.122616574 5 map20-100.s.section.io map20-100.s.section.io 119
1580688738.122616574 6 map20-100.s.section.io map20-100.s.section.io 119
1580688738.122616574 7 map20-100.s.section.io map20-100.s.section.io 119
1580688738.122616574 8 map20-100.s.section.io map20-100.s.section.io 119
1580688738.122616574 9 map20-100.s.section.io map20-100.s.section.io 119
1580688738.122616574 10 map20-100.s.section.io script.hotjar.com 119
1580688738.143673151 1 static.hotjar.com static.hotjar.com.c.section.io 3154
1580688738.143673151 2 static.hotjar.com.c.section.io map20-100.s.section.io 284
1580688738.143673151 3 map20-100.s.section.io map20-100.s.section.io 119
1580688738.143673151 4 map20-100.s.section.io map20-100.s.section.io 119
1580688738.143673151 5 map20-100.s.section.io map20-100.s.section.io 119
1580688738.143673151 6 map20-100.s.section.io map20-100.s.section.io 119
1580688738.143673151 7 map20-100.s.section.io map20-100.s.section.io 119
1580688738.143673151 8 map20-100.s.section.io map20-100.s.section.io 119
1580688738.143673151 9 map20-100.s.section.io map20-100.s.section.io 119
1580688738.143673151 10 map20-100.s.section.io static.hotjar.com 119
1580688738.160170116 1 vars.hotjar.com vars.hotjar.com.c.section.io 2383
1580688738.160170116 2 vars.hotjar.com.c.section.io map16-100.s.section.io 71
1580688738.160170116 3 map16-100.s.section.io map16-100.s.section.io 119
1580688738.160170116 4 map16-100.s.section.io map16-100.s.section.io 119
1580688738.160170116 5 map16-100.s.section.io map16-100.s.section.io 119
1580688738.160170116 6 map16-100.s.section.io map16-100.s.section.io 119
1580688738.160170116 7 map16-100.s.section.io map16-100.s.section.io 119
1580688738.160170116 8 map16-100.s.section.io map16-100.s.section.io 119
1580688738.160170116 9 map16-100.s.section.io map16-100.s.section.io 119
1580688738.160170116 10 map16-100.s.section.io vars.hotjar.com 119
1580688738.161007314 1 widget.trustpilot.com widget.trustpilot.com 59
1580688738.161007314 2 widget.trustpilot.com widget.trustpilot.com 59
1580688738.161007314 3 widget.trustpilot.com widget.trustpilot.com 59
1580688738.161007314 4 widget.trustpilot.com widget.trustpilot.com 59
1580688738.167922543 1 www.google-analytics.com www-google-analytics.l.google.com 21458
1580688738.167922543 2 www-google-analytics.l.google.com www.google-analytics.com 158
1580688738.220265412 1 ajax.cloudflare.com ajax.cloudflare.com 12
1580688738.220265412 2 ajax.cloudflare.com ajax.cloudflare.com 12
1580688738.389862272 1 cdnjs.cloudflare.com cdnjs.cloudflare.com 155
1580688738.389862272 2 cdnjs.cloudflare.com cdnjs.cloudflare.com 155
1580688738.515928219 1 fonts.gstatic.com gstaticadssl.l.google.com 299
1580688738.515928219 2 gstaticadssl.l.google.com fonts.gstatic.com 299
1580688738.552505313 1 clients1.google.com clients.l.google.com 107
1580688738.552505313 2 clients.l.google.com clients1.google.com 107
1580688739.031706995 1 translate.googleapis.com translate.googleapis.com 299
1580688739.452623784 1 invitejs.trustpilot.com invitejs.trustpilot.com 59
1580688739.452623784 2 invitejs.trustpilot.com invitejs.trustpilot.com 59
1580688739.452623784 3 invitejs.trustpilot.com invitejs.trustpilot.com 59
1580688739.452623784 4 invitejs.trustpilot.com invitejs.trustpilot.com 59
1580688739.998730530 1 www.googletagmanager.com www-googletagmanager.l.google.com 21599
1580688739.998730530 2 www-googletagmanager.l.google.com www.googletagmanager.com 299
1580688740.626078887 1 <Root> sfcwyafxuxr 86392
1580688740.626269239 1 <Root> jkeyhbmm 86342
1580688740.626723042 1 <Root> gkofrrkakrdkwst 86396
1580688740.714197367 1 gateway.kinguin.net gateway.kinguin.net 94
1580688740.714197367 2 gateway.kinguin.net gateway.kinguin.net 94
1580688740.759136678 1 js-agent.newrelic.com f4.shared.global.fastly.net 9880
1580688740.759136678 2 f4.shared.global.fastly.net f4.shared.global.fastly.net 29
1580688740.759136678 3 f4.shared.global.fastly.net f4.shared.global.fastly.net 29
1580688740.759136678 4 f4.shared.global.fastly.net f4.shared.global.fastly.net 29
1580688740.759136678 5 f4.shared.global.fastly.net js-agent.newrelic.com 29
1580688741.440780003 1 bam.nr-data.net bam.nr-data.net 21425
1580688741.440780003 2 bam.nr-data.net bam.nr-data.net 21425
1580688741.440780003 3 bam.nr-data.net bam.nr-data.net 21425
1580688741.440780003 4 bam.nr-data.net bam.nr-data.net 21425
1580688741.511759019 1 secure.livechatinc.com secure.livechatinc.com.edgekey.net 17
1580688741.511759019 2 secure.livechatinc.com.edgekey.net e2201.ksd.akamaiedge.net 21418
1580688741.511759019 3 e2201.ksd.akamaiedge.net secure.livechatinc.com 19
1580688741.517849914 1 stats.g.doubleclick.net stats.l.doubleclick.net 21462
1580688741.517849914 2 stats.l.doubleclick.net stats.l.doubleclick.net 299
1580688741.517849914 3 stats.l.doubleclick.net stats.l.doubleclick.net 299
1580688741.517849914 4 stats.l.doubleclick.net stats.l.doubleclick.net 299
1580688741.517849914 5 stats.l.doubleclick.net stats.g.doubleclick.net 299
1580688741.611858947 1 www.googleadservices.com pagead.l.doubleclick.net 138
1580688741.611858947 2 pagead.l.doubleclick.net www.googleadservices.com 138
1580688741.625712624 1 www.cloudflare.com www.cloudflare.com 224
1580688741.625712624 2 www.cloudflare.com www.cloudflare.com 224
1580688741.640759504 1 static.ads-twitter.com platform.twitter.map.fastly.net 14
1580688741.640759504 2 platform.twitter.map.fastly.net static.ads-twitter.com 29
1580688741.670965389 1 d3bo67muzbfgtl.cloudfront.net d3bo67muzbfgtl.cloudfront.net 27
1580688741.670965389 2 d3bo67muzbfgtl.cloudfront.net d3bo67muzbfgtl.cloudfront.net 27
1580688741.670965389 3 d3bo67muzbfgtl.cloudfront.net d3bo67muzbfgtl.cloudfront.net 27
1580688741.670965389 4 d3bo67muzbfgtl.cloudfront.net d3bo67muzbfgtl.cloudfront.net 27
1580688741.673387057 1 js.hs-scripts.com js.hs-scripts.com 41
1580688741.673387057 2 js.hs-scripts.com js.hs-scripts.com 41
1580688741.673387057 3 js.hs-scripts.com js.hs-scripts.com 41
1580688741.673387057 4 js.hs-scripts.com js.hs-scripts.com 41
1580688741.673387057 5 js.hs-scripts.com js.hs-scripts.com 41
1580688741.675392865 1 connect.facebook.net scontent.xx.fbcdn.net 3358
1580688741.675392865 2 scontent.xx.fbcdn.net connect.facebook.net 59
1580688741.675936718 1 static.criteo.net static.am5.vip.prod.criteo.net 71
1580688741.675936718 2 static.am5.vip.prod.criteo.net static.criteo.net 71
1580688741.682934820 1 www.google.com www.google.com 108
1580688741.698131270 1 ocsp.digicert.com cs9.wac.phicdn.net 10317
1580688741.698131270 2 cs9.wac.phicdn.net ocsp.digicert.com 1978
1580688742.051116069 1 googleads.g.doubleclick.net pagead46.l.doubleclick.net 73
1580688742.051116069 2 pagead46.l.doubleclick.net googleads.g.doubleclick.net 272
1580688742.055177788 1 www.google.es www.google.es 299
1580688742.153387337 1 d3vhsxl1pwzf0p.cloudfront.net d3vhsxl1pwzf0p.cloudfront.net 59
1580688742.153387337 2 d3vhsxl1pwzf0p.cloudfront.net d3vhsxl1pwzf0p.cloudfront.net 59
