1589324303.310753973 1 zhanqi.tv zhanqi.tv 599
1589324307.656203472 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589324308.148864379 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589324308.148864379 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589324308.148864379 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589324308.148864379 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589324308.148864379 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589324308.148864379 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589324308.148864379 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589324308.148864379 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589324308.148864379 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589324308.148864379 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589324308.148864379 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589324308.148864379 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589324308.148864379 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589324308.148864379 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589324308.579018416 1 img1.zhanqi.tv img1.zhanqi.tv.fastcdn.com 599
1589324308.579018416 2 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589324308.579018416 3 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589324308.579018416 4 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589324308.579018416 5 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589324308.579018416 6 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589324308.579018416 7 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589324308.579018416 8 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589324308.579018416 9 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589324308.579018416 10 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589324308.579018416 11 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv 119
1589324308.735256760 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589324308.735256760 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589324308.735256760 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589324308.735256760 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589324308.735256760 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589324308.735256760 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589324308.735256760 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589324308.735256760 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589324308.735256760 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589324308.735256760 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589324308.735256760 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589324310.354921955 1 <Root> murhrje 86382
1589324310.354961699 1 <Root> npbcjmsygnd 86388
1589324310.356358689 1 <Root> glbjjhxmqmoeg 86387
1589324312.975882603 1 ssl.gstatic.com ssl.gstatic.com 299
1589324323.697560599 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589324323.697560599 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589324323.697560599 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589324323.697560599 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589324323.697560599 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589324323.697560599 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589324323.697560599 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589324323.697560599 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589324323.697560599 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589324323.697560599 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589324323.697560599 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589324323.701690280 1 img2.zhanqi.tv img2.zhanqi.tv.fastcdn.com 599
1589324323.701690280 2 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589324323.701690280 3 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589324323.701690280 4 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589324323.701690280 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589324323.701690280 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589324323.701690280 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589324323.701690280 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589324323.701690280 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589324323.701690280 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589324323.701690280 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
