1580705726.795658315 1 www.gstatic.com www.gstatic.com 299
1580705726.972947996 1 housebeautiful.com housebeautiful.com 299
1580705726.972947996 2 housebeautiful.com housebeautiful.com 299
1580705726.972947996 3 housebeautiful.com housebeautiful.com 299
1580705726.972947996 4 housebeautiful.com housebeautiful.com 299
1580705727.042575079 1 accounts.google.com accounts.google.com 299
1580705730.592291221 1 www.housebeautiful.com hearst-hdm.map.fastly.net 264
1580705730.592291221 2 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580705730.592291221 3 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580705730.592291221 4 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580705730.592291221 5 hearst-hdm.map.fastly.net www.housebeautiful.com 29
1580705730.819538507 1 assets.hearstapps.com hearst-hdm.map.fastly.net 50
1580705730.819538507 2 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580705730.819538507 3 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580705730.819538507 4 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580705730.819538507 5 hearst-hdm.map.fastly.net assets.hearstapps.com 29
1580705730.820505298 1 hips.hearstapps.com hearst-hdm.map.fastly.net 26
1580705730.820505298 2 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580705730.820505298 3 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580705730.820505298 4 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580705730.820505298 5 hearst-hdm.map.fastly.net hips.hearstapps.com 29
1580705730.844639934 1 nexus.ensighten.com nexus.ensighten.com 85
1580705730.857151961 1 glimmer.hearstapps.com hearst-hdm.map.fastly.net 56
1580705730.857151961 2 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580705730.857151961 3 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580705730.857151961 4 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580705730.857151961 5 hearst-hdm.map.fastly.net glimmer.hearstapps.com 29
1580705731.527663219 1 c.evidon.com wildcard.evidon.com.edgekey.net 59
1580705731.527663219 2 wildcard.evidon.com.edgekey.net e12841.d.akamaiedge.net 20884
1580705731.527663219 3 e12841.d.akamaiedge.net c.evidon.com 19
1580705731.560713792 1 translate.googleapis.com translate.googleapis.com 299
1580705732.194978603 1 d1z2jf7jlzjs58.cloudfront.net d1z2jf7jlzjs58.cloudfront.net 59
1580705732.194978603 2 d1z2jf7jlzjs58.cloudfront.net d1z2jf7jlzjs58.cloudfront.net 59
1580705732.194978603 3 d1z2jf7jlzjs58.cloudfront.net d1z2jf7jlzjs58.cloudfront.net 59
1580705732.194978603 4 d1z2jf7jlzjs58.cloudfront.net d1z2jf7jlzjs58.cloudfront.net 59
1580705732.254410766 1 l.betrad.com privacycollector-production-457481513.us-east-1.elb.amazonaws.com 6719
1580705732.254410766 2 privacycollector-production-457481513.us-east-1.elb.amazonaws.com privacycollector-production-457481513.us-east-1.elb.amazonaws.com 36
1580705732.254410766 3 privacycollector-production-457481513.us-east-1.elb.amazonaws.com privacycollector-production-457481513.us-east-1.elb.amazonaws.com 36
1580705732.254410766 4 privacycollector-production-457481513.us-east-1.elb.amazonaws.com privacycollector-production-457481513.us-east-1.elb.amazonaws.com 36
1580705732.254410766 5 privacycollector-production-457481513.us-east-1.elb.amazonaws.com privacycollector-production-457481513.us-east-1.elb.amazonaws.com 36
1580705732.254410766 6 privacycollector-production-457481513.us-east-1.elb.amazonaws.com privacycollector-production-457481513.us-east-1.elb.amazonaws.com 36
1580705732.254410766 7 privacycollector-production-457481513.us-east-1.elb.amazonaws.com privacycollector-production-457481513.us-east-1.elb.amazonaws.com 36
1580705732.254410766 8 privacycollector-production-457481513.us-east-1.elb.amazonaws.com privacycollector-production-457481513.us-east-1.elb.amazonaws.com 36
1580705732.254410766 9 privacycollector-production-457481513.us-east-1.elb.amazonaws.com l.betrad.com 36
1580705732.257066562 1 iabmap.evidon.com d2pw3r8ecoh3h0.cloudfront.net 38
1580705732.257066562 2 d2pw3r8ecoh3h0.cloudfront.net d2pw3r8ecoh3h0.cloudfront.net 59
1580705732.257066562 3 d2pw3r8ecoh3h0.cloudfront.net d2pw3r8ecoh3h0.cloudfront.net 59
1580705732.257066562 4 d2pw3r8ecoh3h0.cloudfront.net d2pw3r8ecoh3h0.cloudfront.net 59
1580705732.257066562 5 d2pw3r8ecoh3h0.cloudfront.net iabmap.evidon.com 59
1580705732.811756077 1 srv-2020-02-03-04.pixel.parsely.com srv-2020-02-03-04.pixel.parsely.com 59
1580705732.811756077 2 srv-2020-02-03-04.pixel.parsely.com srv-2020-02-03-04.pixel.parsely.com 59
1580705732.811756077 3 srv-2020-02-03-04.pixel.parsely.com srv-2020-02-03-04.pixel.parsely.com 59
1580705732.811756077 4 srv-2020-02-03-04.pixel.parsely.com srv-2020-02-03-04.pixel.parsely.com 59
1580705732.811756077 5 srv-2020-02-03-04.pixel.parsely.com srv-2020-02-03-04.pixel.parsely.com 59
1580705732.811756077 6 srv-2020-02-03-04.pixel.parsely.com srv-2020-02-03-04.pixel.parsely.com 59
1580705732.811756077 7 srv-2020-02-03-04.pixel.parsely.com srv-2020-02-03-04.pixel.parsely.com 59
1580705732.811756077 8 srv-2020-02-03-04.pixel.parsely.com srv-2020-02-03-04.pixel.parsely.com 59
1580705732.978615752 1 vendorlist.consensu.org dzp5etodm9s0j.cloudfront.net 1541
1580705732.978615752 2 dzp5etodm9s0j.cloudfront.net dzp5etodm9s0j.cloudfront.net 59
1580705732.978615752 3 dzp5etodm9s0j.cloudfront.net dzp5etodm9s0j.cloudfront.net 59
1580705732.978615752 4 dzp5etodm9s0j.cloudfront.net dzp5etodm9s0j.cloudfront.net 59
1580705732.978615752 5 dzp5etodm9s0j.cloudfront.net vendorlist.consensu.org 59
1580705733.098644929 1 www.google-analytics.com www-google-analytics.l.google.com 21599
1580705733.098644929 2 www-google-analytics.l.google.com www.google-analytics.com 299
1580705733.161524957 1 evidon.mgr.consensu.org evidon.mgr.consensu.org 491
1580705733.161524957 2 evidon.mgr.consensu.org evidon.mgr.consensu.org 491
1580705733.161524957 3 evidon.mgr.consensu.org evidon.mgr.consensu.org 491
1580705733.220633590 1 ampcid.google.com ampcid.google.com 299
1580705733.343755415 1 ampcid.google.es ampcid.google.es 299
1580705733.747019759 1 <Root> xiydimv 86387
1580705733.747468173 1 <Root> lhqboiqfs 86385
1580705733.761560305 1 <Root> zxnxuascgvop 86399
1580705738.808351484 1 update.googleapis.com update.googleapis.com 299
1580705738.826750207 1 ssl.gstatic.com ssl.gstatic.com 23
