1580795020.121098251 1 www.gstatic.com www.gstatic.com 299
1580795020.288420314 1 accounts.google.com accounts.google.com 299
1580795020.331091162 1 www.cosmohispano.com www.cosmohispano.com 9
1580795023.912072945 1 www.google-analytics.com www-google-analytics.l.google.com 21564
1580795023.912072945 2 www-google-analytics.l.google.com www.google-analytics.com 299
1580795023.918310626 1 casadiez.elle.es casadiez.elle.es 9
1580795023.922052661 1 quemedices.diezminutos.es nonssl.global.fastly.net 59
1580795023.922052661 2 nonssl.global.fastly.net nonssl.global.fastly.net 29
1580795023.922052661 3 nonssl.global.fastly.net nonssl.global.fastly.net 29
1580795023.922052661 4 nonssl.global.fastly.net nonssl.global.fastly.net 29
1580795023.922052661 5 nonssl.global.fastly.net quemedices.diezminutos.es 29
1580795023.944696960 1 publicidad.hearst.es publicidad.hearst.es 9
1580795023.947310681 1 suscripciones.hearst.es suscripciones.hearst.es 25
1580795023.971454762 1 www.ar-revista.com www.ar-revista.com 299
1580795023.991524291 1 www.crecerfeliz.es hearst-uk.map.fastly.net 59
1580795023.991524291 2 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795023.991524291 3 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795023.991524291 4 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795023.991524291 5 hearst-uk.map.fastly.net www.crecerfeliz.es 29
1580795023.999112410 1 www.caranddriverthef1.com c.footprint.net 899
1580795023.999112410 2 c.footprint.net www.caranddriverthef1.com 899
1580795024.021185419 1 www.diezminutos.es hearst-uk.map.fastly.net 57
1580795024.021185419 2 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795024.021185419 3 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795024.021185419 4 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795024.021185419 5 hearst-uk.map.fastly.net www.diezminutos.es 29
1580795024.030883805 1 www.emprendedores.es hearst-uk.map.fastly.net 40
1580795024.030883805 2 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795024.030883805 3 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795024.030883805 4 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795024.030883805 5 hearst-uk.map.fastly.net www.emprendedores.es 29
1580795024.032484722 1 www.elle.es www.elle.es.global.prod.fastly.net 59
1580795024.032484722 2 www.elle.es.global.prod.fastly.net www.elle.es.global.prod.fastly.net 29
1580795024.032484722 3 www.elle.es.global.prod.fastly.net www.elle.es.global.prod.fastly.net 29
1580795024.032484722 4 www.elle.es.global.prod.fastly.net www.elle.es.global.prod.fastly.net 29
1580795024.032484722 5 www.elle.es.global.prod.fastly.net www.elle.es 29
1580795024.051760540 1 www.fotogramas.es hearst-uk.map.fastly.net 20
1580795024.051760540 2 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795024.051760540 3 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795024.051760540 4 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795024.051760540 5 hearst-uk.map.fastly.net www.fotogramas.es 29
1580795024.056012354 1 www.nuevo-estilo.es c.footprint.net 24
1580795024.056012354 2 c.footprint.net www.nuevo-estilo.es 864
1580795024.067771894 1 www.micasarevista.com hearst-uk.map.fastly.net 59
1580795024.067771894 2 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795024.067771894 3 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795024.067771894 4 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795024.067771894 5 hearst-uk.map.fastly.net www.micasarevista.com 29
1580795024.076429117 1 www.quo.es quo.es 3352
1580795024.076429117 2 quo.es www.quo.es 3352
1580795024.172897902 1 www.teleprograma.tv hearst-uk.map.fastly.net 59
1580795024.172897902 2 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795024.172897902 3 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795024.172897902 4 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795024.172897902 5 hearst-uk.map.fastly.net www.teleprograma.tv 29
1580795027.044938323 1 <Root> oijupyvoq 86395
1580795027.046398320 1 <Root> aifcnbddtefcy 86391
1580795027.048219941 1 <Root> khtyjselxazwzg 86347
1580795030.047722196 1 ssl.gstatic.com ssl.gstatic.com 121
1580795033.637805023 1 update.googleapis.com update.googleapis.com 299
