1589366897.521941018 1 zhanqi.tv zhanqi.tv 599
1589366901.480137408 1 www.zhanqi.tv www.zhanqi.tv.fastcdn.com 9
1589366901.480137408 2 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589366901.480137408 3 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589366901.480137408 4 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589366901.480137408 5 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589366901.480137408 6 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589366901.480137408 7 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589366901.480137408 8 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589366901.480137408 9 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589366901.480137408 10 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589366901.480137408 11 www.zhanqi.tv.fastcdn.com www.zhanqi.tv 119
1589366902.829985144 1 static.zhanqi.tv static.zhanqi.tv.fastcdn.com 599
1589366902.829985144 2 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589366902.829985144 3 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589366902.829985144 4 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589366902.829985144 5 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589366902.829985144 6 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589366902.829985144 7 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589366902.829985144 8 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589366902.829985144 9 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589366902.829985144 10 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589366902.829985144 11 static.zhanqi.tv.fastcdn.com static.zhanqi.tv 119
1589366904.762155846 1 img2.zhanqi.tv img2.zhanqi.tv.fastcdn.com 599
1589366904.762155846 2 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589366904.762155846 3 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589366904.762155846 4 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589366904.762155846 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589366904.762155846 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589366904.762155846 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589366904.762155846 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589366904.762155846 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589366904.762155846 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589366904.762155846 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589366905.065227824 1 img3.zhanqi.tv iduzhok.qiniudns.com 560
1589366905.065227824 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 260
1589366905.065227824 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 260
1589366905.065227824 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 560
1589366905.065227824 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 78
1589366905.065227824 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 78
1589366905.065227824 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 78
1589366905.065227824 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 78
1589366905.065227824 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 78
1589366905.065227824 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 78
1589366905.065227824 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 78
1589366905.065227824 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 78
1589366905.065227824 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 78
1589366905.065227824 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 78
1589366905.228938690 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 560
1589366905.228938690 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 560
1589366905.228938690 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 260
1589366905.228938690 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 20
1589366905.228938690 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 20
1589366905.228938690 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 20
1589366905.228938690 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 20
1589366905.228938690 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 20
1589366905.228938690 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 20
1589366905.228938690 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 20
1589366905.228938690 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 20
1589366905.576475404 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589366905.576475404 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 47
1589366905.576475404 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 47
1589366905.576475404 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 47
1589366905.576475404 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 47
1589366905.783816226 1 h5player.zhanqi.tv h5player.zhanqi.tv.fastcdn.com 599
1589366905.783816226 2 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv.fastcdn.com 119
1589366905.783816226 3 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv 119
1589366909.785521452 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589366909.785521452 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589366909.785521452 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589366909.785521452 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589366909.785521452 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589366909.785521452 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589366909.785521452 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589366909.785521452 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589366909.785521452 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589366909.785521452 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589366909.785521452 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
