1589273418.766538340 1 zhanqi.tv zhanqi.tv 599
1589273419.206855337 1 accounts.google.com accounts.google.com 101
1589273425.479744029 1 <Root> prrdvbdh 86375
1589273425.483842122 1 <Root> cqkgwftmimqr 86366
1589273425.484031321 1 <Root> lhlqxjyhjftapro 86366
1589273428.478798829 1 ssl.gstatic.com ssl.gstatic.com 299
1589273428.638373970 1 www.zhanqi.tv www.zhanqi.tv.fastcdn.com 9
1589273428.638373970 2 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589273428.638373970 3 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589273428.638373970 4 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589273428.638373970 5 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589273428.638373970 6 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589273428.638373970 7 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589273428.638373970 8 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589273428.638373970 9 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589273428.638373970 10 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589273428.638373970 11 www.zhanqi.tv.fastcdn.com www.zhanqi.tv 119
1589273430.630782999 1 static.zhanqi.tv static.zhanqi.tv.fastcdn.com 599
1589273430.630782999 2 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589273430.630782999 3 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589273430.630782999 4 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589273430.630782999 5 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589273430.630782999 6 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589273430.630782999 7 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589273430.630782999 8 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589273430.630782999 9 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589273430.630782999 10 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589273430.630782999 11 static.zhanqi.tv.fastcdn.com static.zhanqi.tv 119
1589273435.372842434 1 img2.zhanqi.tv img2.zhanqi.tv.fastcdn.com 599
1589273435.372842434 2 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589273435.372842434 3 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589273435.372842434 4 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589273435.372842434 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589273435.372842434 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589273435.372842434 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589273435.372842434 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589273435.372842434 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589273435.372842434 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589273435.372842434 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589273435.376039827 1 h5player.zhanqi.tv h5player.zhanqi.tv.fastcdn.com 599
1589273435.376039827 2 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv.fastcdn.com 119
1589273435.376039827 3 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv 119
1589273436.186057873 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589273436.186057873 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589273436.186057873 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589273436.186057873 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589273436.186057873 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589273436.186057873 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589273436.186057873 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589273436.186057873 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589273436.186057873 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589273436.186057873 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589273436.186057873 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589273436.186057873 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589273436.186057873 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589273436.186057873 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589273436.452376858 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589273436.452376858 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 8
1589273436.452376858 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 8
1589273436.452376858 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 8
1589273436.452376858 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 8
1589273436.457866872 1 clients1.google.com clients.l.google.com 129
1589273436.457866872 2 clients.l.google.com clients1.google.com 129
1589273436.479085976 1 translate.googleapis.com translate.googleapis.com 299
1589273436.479123838 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589273436.479123838 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589273436.479123838 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589273436.479123838 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589273436.479123838 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589273436.479123838 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589273436.479123838 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589273436.479123838 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589273436.479123838 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589273436.479123838 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589273436.479123838 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589273436.769064095 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589273436.769064095 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589273436.769064095 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589273436.769064095 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589273436.769064095 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589273436.769064095 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589273436.769064095 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589273436.769064095 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589273436.769064095 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589273436.769064095 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589273436.769064095 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
