1589313809.548033644 1 zhanqi.tv zhanqi.tv 473
1589313813.745324120 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589313813.745324120 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589313813.745324120 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589313813.745324120 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589313813.745324120 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589313813.745324120 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589313813.745324120 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589313815.207519912 1 img2.zhanqi.tv img2.zhanqi.tv.fastcdn.com 599
1589313815.207519912 2 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589313815.207519912 3 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589313815.207519912 4 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589313815.207519912 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589313815.207519912 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589313815.207519912 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589313815.207519912 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589313815.207519912 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589313815.207519912 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589313815.207519912 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589313815.292172685 1 h5player.zhanqi.tv h5player.zhanqi.tv.fastcdn.com 599
1589313815.292172685 2 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv.fastcdn.com 119
1589313815.292172685 3 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv 119
1589313815.934436754 1 hm.baidu.com hm.e.shifen.com 1078
1589313815.934436754 2 hm.e.shifen.com hm.baidu.com 147
1589313815.957654356 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589313815.963550151 1 clients1.google.com clients.l.google.com 299
1589313815.963550151 2 clients.l.google.com clients1.google.com 299
1589313815.973656163 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589313815.973656163 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589313815.973656163 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589313815.973656163 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589313815.973656163 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 59
1589313816.022388974 1 translate.googleapis.com translate.googleapis.com 299
1589313816.187870385 1 <Root> hhkdzybrui 86397
1589313816.189376317 1 <Root> xqhtzxbvbqgz 86380
1589313816.190011331 1 <Root> bzurhsu 86383
1589313816.380777910 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 599
1589313816.380777910 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589313816.380777910 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589313816.380777910 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589313816.380777910 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589313816.380777910 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589313816.380777910 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589313816.380777910 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589313816.380777910 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589313816.380777910 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589313816.380777910 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589313816.380777910 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589313816.380777910 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 59
1589313817.703374516 1 im.zhanqi.tv im.zhanqi.tv 599
1589313818.995333550 1 liveapi.videojj.com liveapi.videojj.com 599
1589313818.995333550 2 liveapi.videojj.com liveapi.videojj.com 599
1589313819.190546611 1 ssl.gstatic.com ssl.gstatic.com 190
1589313820.052750803 1 va.videojj.com va.videojj.com 599
1589313820.052750803 2 va.videojj.com va.videojj.com 599
1589313820.052792641 1 post-cn-45908b8cn07.mqtt.aliyuncs.com post-cn-45908b8cn07.mqtt.aliyuncs.com 59
1589313825.016796924 1 update.googleapis.com update.googleapis.com 299
