1589353424.098997380 1 zhanqi.tv zhanqi.tv 599
1589353424.150447746 1 accounts.google.com accounts.google.com 299
1589353430.101194511 1 www.zhanqi.tv www.zhanqi.tv.fastcdn.com 9
1589353430.101194511 2 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589353430.101194511 3 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589353430.101194511 4 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589353430.101194511 5 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589353430.101194511 6 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589353430.101194511 7 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589353430.101194511 8 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589353430.101194511 9 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589353430.101194511 10 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589353430.101194511 11 www.zhanqi.tv.fastcdn.com www.zhanqi.tv 119
1589353430.769464062 1 <Root> jbvtzup 86384
1589353430.771618270 1 <Root> sdhlwmdb 86394
1589353430.773344877 1 <Root> fpusihm 86392
1589353431.546520022 1 static.zhanqi.tv static.zhanqi.tv.fastcdn.com 599
1589353431.546520022 2 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589353431.546520022 3 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589353431.546520022 4 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589353431.546520022 5 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589353431.546520022 6 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589353431.546520022 7 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589353431.546520022 8 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589353431.546520022 9 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589353431.546520022 10 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589353431.546520022 11 static.zhanqi.tv.fastcdn.com static.zhanqi.tv 119
1589353433.271968502 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589353433.271968502 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589353433.271968502 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589353433.271968502 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589353433.271968502 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589353433.271968502 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
