1579814153.016646810 1 www.gstatic.com www.gstatic.com 299
1579814153.106711793 1 www.fotocasa.es www.fotocasa.es 59
1579814153.106711793 2 www.fotocasa.es www.fotocasa.es 59
1579814153.106711793 3 www.fotocasa.es www.fotocasa.es 59
1579814153.106711793 4 www.fotocasa.es www.fotocasa.es 59
1579814153.239817244 1 accounts.google.com accounts.google.com 299
1579814153.895100451 1 images.inmofactory.com images.inmofactory.com 291
1579814153.902659227 1 sb.scorecardresearch.com sb.scorecardresearch.com.edgekey.net 21473
1579814153.902659227 2 sb.scorecardresearch.com.edgekey.net e1879.e7.akamaiedge.net 21487
1579814153.902659227 3 e1879.e7.akamaiedge.net sb.scorecardresearch.com 19
1579814153.907391551 1 logx.optimizely.com p13nlog-1106815646.us-east-1.elb.amazonaws.com 67
1579814153.907391551 2 p13nlog-1106815646.us-east-1.elb.amazonaws.com p13nlog-1106815646.us-east-1.elb.amazonaws.com 34
1579814153.907391551 3 p13nlog-1106815646.us-east-1.elb.amazonaws.com p13nlog-1106815646.us-east-1.elb.amazonaws.com 34
1579814153.907391551 4 p13nlog-1106815646.us-east-1.elb.amazonaws.com p13nlog-1106815646.us-east-1.elb.amazonaws.com 34
1579814153.907391551 5 p13nlog-1106815646.us-east-1.elb.amazonaws.com p13nlog-1106815646.us-east-1.elb.amazonaws.com 34
1579814153.907391551 6 p13nlog-1106815646.us-east-1.elb.amazonaws.com p13nlog-1106815646.us-east-1.elb.amazonaws.com 34
1579814153.907391551 7 p13nlog-1106815646.us-east-1.elb.amazonaws.com p13nlog-1106815646.us-east-1.elb.amazonaws.com 34
1579814153.907391551 8 p13nlog-1106815646.us-east-1.elb.amazonaws.com p13nlog-1106815646.us-east-1.elb.amazonaws.com 34
1579814153.907391551 9 p13nlog-1106815646.us-east-1.elb.amazonaws.com logx.optimizely.com 34
1579814153.918822004 1 frtassets.fotocasa.es frtassets.fotocasa.es 59
1579814153.918822004 2 frtassets.fotocasa.es frtassets.fotocasa.es 59
1579814153.918822004 3 frtassets.fotocasa.es frtassets.fotocasa.es 59
1579814153.918822004 4 frtassets.fotocasa.es frtassets.fotocasa.es 59
1579814153.920397846 1 d.fotocasa.es d159cxhb5xoevm.cloudfront.net 9
1579814153.920397846 2 d159cxhb5xoevm.cloudfront.net d159cxhb5xoevm.cloudfront.net 59
1579814153.920397846 3 d159cxhb5xoevm.cloudfront.net d159cxhb5xoevm.cloudfront.net 59
1579814153.920397846 4 d159cxhb5xoevm.cloudfront.net d159cxhb5xoevm.cloudfront.net 59
1579814153.920397846 5 d159cxhb5xoevm.cloudfront.net d.fotocasa.es 59
1579814153.934725787 1 cdn.segment.com d296je7bbdd650.cloudfront.net 44
1579814153.934725787 2 d296je7bbdd650.cloudfront.net cdn.segment.com 59
1579814153.958284536 1 tags.tiqcdn.com cs2005.wpc.alphacdn.net 299
1579814153.958284536 2 cs2005.wpc.alphacdn.net tags.tiqcdn.com 3599
1579814154.942949366 1 clients1.google.com clients.l.google.com 299
1579814154.942949366 2 clients.l.google.com clients1.google.com 299
1579814155.022757394 1 a1.adform.net a1.adformnet.akadns.net 2734
1579814155.022757394 2 a1.adformnet.akadns.net track-eu.adformnet.akadns.net 299
1579814155.022757394 3 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579814155.022757394 4 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579814155.022757394 5 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579814155.022757394 6 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579814155.022757394 7 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579814155.022757394 8 track-eu.adformnet.akadns.net a1.adform.net 599
1579814155.061297499 1 dpm.demdex.net gslb-2.demdex.net 248
1579814155.061297499 2 gslb-2.demdex.net edge-irl1.demdex.net 899
1579814155.061297499 3 edge-irl1.demdex.net dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 899
1579814155.061297499 4 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 59
1579814155.061297499 5 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 59
1579814155.061297499 6 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 59
1579814155.061297499 7 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 59
1579814155.061297499 8 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 59
1579814155.061297499 9 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 59
1579814155.061297499 10 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 59
