1589342723.552604291 1 zhanqi.tv zhanqi.tv 598
1589342729.600583077 1 img2.zhanqi.tv img2.zhanqi.tv.fastcdn.com 599
1589342729.600583077 2 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589342729.600583077 3 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589342729.600583077 4 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589342729.600583077 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589342729.600583077 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589342729.600583077 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589342729.600583077 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589342729.600583077 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589342729.600583077 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589342729.600583077 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589342729.682508917 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589342729.682508917 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589342729.682508917 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589342729.682508917 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589342729.682508917 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589342729.682508917 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589342729.682508917 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589342729.682508917 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589342729.682508917 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589342729.682508917 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589342729.682508917 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589342729.748060623 1 h5player.zhanqi.tv h5player.zhanqi.tv.fastcdn.com 599
1589342729.748060623 2 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv.fastcdn.com 119
1589342729.748060623 3 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv 119
1589342729.988683633 1 <Root> pvngghfqan 86390
1589342729.991663182 1 <Root> qbxexregivoz 86392
1589342729.992920795 1 <Root> zfdmdaae 86398
1589342730.089629838 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589342730.089629838 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589342730.089629838 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589342730.089629838 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589342730.089629838 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589342730.089629838 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589342730.089629838 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589342730.089629838 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589342730.089629838 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589342730.089629838 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589342730.089629838 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589342732.992831732 1 ssl.gstatic.com ssl.gstatic.com 239
1589342734.032330137 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589342734.032330137 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 11
1589342734.032330137 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 11
1589342734.032330137 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 11
1589342734.032330137 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 11
1589342734.034660578 1 clients1.google.com clients.l.google.com 82
1589342734.034660578 2 clients.l.google.com clients1.google.com 180
1589342734.058790329 1 translate.googleapis.com translate.googleapis.com 299
1589342736.113544373 1 hm.baidu.com hm.e.shifen.com 7175
1589342736.113544373 2 hm.e.shifen.com hm.baidu.com 299
1589342736.556309155 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 599
1589342736.556309155 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589342736.556309155 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589342736.556309155 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589342736.556309155 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589342736.556309155 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589342736.556309155 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589342736.556309155 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589342736.556309155 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589342736.556309155 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589342736.556309155 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589342736.556309155 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589342736.556309155 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 59
1589342737.205565461 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589342737.554282642 1 im.zhanqi.tv im.zhanqi.tv 599
1589342738.070902189 1 liveapi.videojj.com liveapi.videojj.com 599
1589342738.070902189 2 liveapi.videojj.com liveapi.videojj.com 599
1589342739.681134129 1 post-cn-45908b8cn07.mqtt.aliyuncs.com post-cn-45908b8cn07.mqtt.aliyuncs.com 59
1589342739.757419494 1 va.videojj.com va.videojj.com 599
1589342739.757419494 2 va.videojj.com va.videojj.com 599
1589342745.556123465 1 update.googleapis.com update.googleapis.com 201
