1589369553.980250752 1 zhanqi.tv zhanqi.tv 599
1589369556.721783598 11 static.zhanqi.tv.fastcdn.com static.zhanqi.tv 119
1589369560.697173572 1 <Root> rimhaentearses 86393
1589369560.698655795 1 <Root> sinjmkfbz 86393
1589369560.699666703 1 <Root> hnsylsajhvwv 86393
1589369561.135532497 1 h5player.zhanqi.tv h5player.zhanqi.tv.fastcdn.com 599
1589369561.135532497 2 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv.fastcdn.com 119
1589369561.135532497 3 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv 119
1589369561.355365163 1 img2.zhanqi.tv img2.zhanqi.tv.fastcdn.com 599
1589369561.355365163 2 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589369561.355365163 3 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589369561.355365163 4 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589369561.355365163 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589369561.355365163 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589369561.355365163 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589369561.355365163 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589369561.355365163 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589369561.355365163 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589369561.355365163 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589369562.594055588 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589369562.594055588 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589369562.594055588 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589369562.594055588 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589369562.594055588 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589369562.594055588 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589369562.594055588 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589369562.594055588 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589369562.594055588 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589369562.594055588 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589369562.594055588 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589369562.594055588 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589369562.594055588 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589369562.594055588 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589369563.277561600 1 clients1.google.com clients.l.google.com 202
1589369563.277561600 2 clients.l.google.com clients1.google.com 202
1589369563.290168548 1 translate.googleapis.com translate.googleapis.com 299
1589369563.417733987 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589369563.417733987 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589369563.417733987 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589369563.417733987 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589369563.417733987 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589369563.417733987 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589369563.417733987 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589369563.417733987 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589369563.417733987 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589369563.417733987 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589369563.417733987 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589369563.621102118 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589369563.621102118 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 1
1589369563.621102118 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 1
1589369563.621102118 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 1
1589369563.621102118 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 1
1589369563.698678348 1 ssl.gstatic.com ssl.gstatic.com 126
1589369564.672484859 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589369564.672484859 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589369564.672484859 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589369564.672484859 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589369564.672484859 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589369564.672484859 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589369564.672484859 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589369564.672484859 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589369564.672484859 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589369564.672484859 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589369564.672484859 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589369573.367600984 1 hm.baidu.com hm.e.shifen.com 6723
1589369573.367600984 2 hm.e.shifen.com hm.baidu.com 195
1589369573.583486608 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589369573.951485407 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 599
1589369573.951485407 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589369573.951485407 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589369573.951485407 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589369573.951485407 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589369573.951485407 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589369573.951485407 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589369573.951485407 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589369573.951485407 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589369573.951485407 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589369573.951485407 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589369573.951485407 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589369573.951485407 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 59
1589369578.289264098 1 liveapi.videojj.com liveapi.videojj.com 599
1589369578.289264098 2 liveapi.videojj.com liveapi.videojj.com 599
1589369579.907090904 1 post-cn-45908b8cn07.mqtt.aliyuncs.com post-cn-45908b8cn07.mqtt.aliyuncs.com 59
1589369580.179741681 1 va.videojj.com va.videojj.com 599
1589369580.179741681 2 va.videojj.com va.videojj.com 599
