1589315794.806764592 1 accounts.google.com accounts.google.com 165
1589315795.240912230 1 huanqiu.com www.huanqiu.com.f1.zlibs.com 599
1589315795.240912230 2 www.huanqiu.com.f1.zlibs.com f1.zlibs.com 599
1589315795.240912230 3 f1.zlibs.com qcloud.f1.zlibs.com 599
1589315795.240912230 4 qcloud.f1.zlibs.com qcloud-over-frankfurt.f1.zlibs.com 599
1589315795.240912230 5 qcloud-over-frankfurt.f1.zlibs.com huanqiu.com 599
1589315796.105622942 1 www.huanqiu.com www.huanqiu.com.f1.zlibs.com 599
1589315796.105622942 2 www.huanqiu.com.f1.zlibs.com f1.zlibs.com 599
1589315796.105622942 3 f1.zlibs.com qcloud.f1.zlibs.com 599
1589315796.105622942 4 qcloud.f1.zlibs.com qcloud-over-frankfurt.f1.zlibs.com 599
1589315796.105622942 5 qcloud-over-frankfurt.f1.zlibs.com www.huanqiu.com 599
1589315797.654644390 1 ipengtai.huanqiu.com ipengtai.huanqiu.com.cdn.dnsv1.com 599
1589315797.654644390 2 ipengtai.huanqiu.com.cdn.dnsv1.com 36d645e2.tweb.sched.ovscdns.com 599
1589315797.654644390 3 36d645e2.tweb.sched.ovscdns.com 36d645e2.tweb.sched.ovscdns.com 179
1589315797.654644390 4 36d645e2.tweb.sched.ovscdns.com 36d645e2.tweb.sched.ovscdns.com 179
1589315797.654644390 5 36d645e2.tweb.sched.ovscdns.com 36d645e2.tweb.sched.ovscdns.com 179
1589315797.654644390 6 36d645e2.tweb.sched.ovscdns.com ipengtai.huanqiu.com 179
1589315798.294862337 1 rs1.huanqiucdn.cn rs1.huanqiucdn.cn.cdn.dnsv1.com 599
1589315798.294862337 2 rs1.huanqiucdn.cn.cdn.dnsv1.com 36d6522f.tweb.sched.ovscdns.com 599
1589315798.294862337 3 36d6522f.tweb.sched.ovscdns.com 36d6522f.tweb.sched.ovscdns.com 179
1589315798.294862337 4 36d6522f.tweb.sched.ovscdns.com 36d6522f.tweb.sched.ovscdns.com 179
1589315798.294862337 5 36d6522f.tweb.sched.ovscdns.com 36d6522f.tweb.sched.ovscdns.com 179
1589315798.294862337 6 36d6522f.tweb.sched.ovscdns.com rs1.huanqiucdn.cn 179
1589315798.498582587 1 rs2.huanqiucdn.cn rs2.huanqiucdn.cn.cdn.dnsv1.com 599
1589315798.498582587 2 rs2.huanqiucdn.cn.cdn.dnsv1.com 2187276.p23.tc.cdntip.com 599
1589315798.498582587 3 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589315798.498582587 4 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589315798.498582587 5 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589315798.498582587 6 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589315798.498582587 7 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589315798.498582587 8 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589315798.498582587 9 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589315798.498582587 10 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589315798.498582587 11 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589315798.498582587 12 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589315798.498582587 13 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589315798.498582587 14 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589315798.498582587 15 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589315798.498582587 16 2187276.p23.tc.cdntip.com 2187276.p23.tc.cdntip.com 179
1589315798.498582587 17 2187276.p23.tc.cdntip.com rs2.huanqiucdn.cn 179
1589315798.605693740 1 himg2.huanqiu.com himg2.huanqiu.com.cdn.dnsv1.com 218
1589315798.605693740 2 himg2.huanqiu.com.cdn.dnsv1.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 599
1589315798.605693740 3 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 179
1589315798.605693740 4 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 179
1589315798.605693740 5 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 179
1589315798.605693740 6 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 179
1589315798.605693740 7 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 179
1589315798.605693740 8 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com.scustomer.sp.ovscdns.com 179
1589315798.605693740 9 himg2.huanqiu.com.scustomer.sp.ovscdns.com himg2.huanqiu.com 179
1589315798.785154043 1 sspservice.ad-survey.com sspservice.ad-survey.com 599
1589315801.236499547 1 <Root> mjrvqukdoyhk 86373
1589315801.236552375 1 <Root> zaixpdcamewfib 86398
1589315801.238412965 1 <Root> rvzqfwvbviceg 86392
1589315804.235772860 1 ssl.gstatic.com ssl.gstatic.com 164
1589315805.657639212 1 hm.baidu.com hm.e.shifen.com 6803
1589315805.657639212 2 hm.e.shifen.com hm.baidu.com 261
1589315805.938915542 1 zz.bdstatic.com sslzz.jomodns.com 5565
1589315805.938915542 2 sslzz.jomodns.com zz.bdstatic.com 59
