1589433134.530891628 1 caijing.com.cn caijing.com.cn 3599
1589433134.533312441 1 accounts.google.com accounts.google.com 299
1589433135.704989269 1 tx1.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589433135.704989269 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589433135.704989269 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx1.cdn.caijing.com.cn 29
1589433135.749245861 1 ad.caijing.com.cn ad.f5.caijing.com.cn 599
1589433135.749245861 2 ad.f5.caijing.com.cn ad.caijing.com.cn 29
1589433135.758389515 1 img6.caijing.com.cn img6.f5.caijing.com.cn 599
1589433135.758389515 2 img6.f5.caijing.com.cn img6.caijing.com.cn 29
1589433135.766595655 1 file.caijing.com.cn file.f5.caijing.com.cn 1799
1589433135.766595655 2 file.f5.caijing.com.cn file.caijing.com.cn 29
1589433136.777456929 1 img3.caijing.com.cn img3.f5.caijing.com.cn 599
1589433136.777456929 2 img3.f5.caijing.com.cn img3.caijing.com.cn 29
1589433137.056229889 1 auto.caijing.com.cn auto.f5.caijing.com.cn 599
1589433137.056229889 2 auto.f5.caijing.com.cn auto.caijing.com.cn 29
1589433137.160474448 1 image.caijing.com.cn image.f5.caijing.com.cn 599
1589433137.160474448 2 image.f5.caijing.com.cn image.caijing.com.cn 29
1589433137.578444532 1 kxlogo.knet.cn kxlogo.knet.cn 299
1589433137.997768587 1 img5.caijing.com.cn img5.f5.caijing.com.cn 599
1589433137.997768587 2 img5.f5.caijing.com.cn img5.caijing.com.cn 29
1589433138.295861841 1 img4.caijing.com.cn img4.f5.caijing.com.cn 599
1589433138.295861841 2 img4.f5.caijing.com.cn img4.caijing.com.cn 29
1589433138.395771055 1 tx2.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589433138.395771055 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589433138.395771055 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx2.cdn.caijing.com.cn 29
1589433139.218838721 1 img1.caijing.com.cn img1.f5.caijing.com.cn 599
1589433139.218838721 2 img1.f5.caijing.com.cn img1.caijing.com.cn 29
1589433139.243386690 1 stock.10jqka.com.cn cachetw.10jqka.com.cn 33
1589433139.243386690 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 13893
1589433139.243386690 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 13893
1589433139.243386690 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 13893
1589433139.243386690 5 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 13893
1589433139.243386690 6 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 13893
1589433139.243386690 7 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 13893
1589433139.243386690 8 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 13893
1589433139.243386690 9 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 13893
1589433139.243386690 10 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 13893
1589433139.243386690 11 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 13893
1589433139.243386690 12 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 13893
1589433139.243386690 13 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 13893
1589433139.243386690 14 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 13893
1589433139.243386690 15 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 13893
1589433139.243386690 16 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 13893
1589433139.243386690 17 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 13893
1589433139.243386690 18 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 13893
