1589380647.365485430 1 caijing.com.cn caijing.com.cn 3599
1589380654.696938736 10 cachetw.thsi.cn cachetw.thsi.cn 21559
1589380654.696938736 11 cachetw.thsi.cn cachetw.thsi.cn 21559
1589380654.696938736 12 cachetw.thsi.cn cachetw.thsi.cn 21559
1589380654.696938736 13 cachetw.thsi.cn cachetw.thsi.cn 21559
1589380654.696938736 14 cachetw.thsi.cn cachetw.thsi.cn 21559
1589380654.696938736 15 cachetw.thsi.cn cachetw.thsi.cn 21559
1589380654.696938736 16 cachetw.thsi.cn cachetw.thsi.cn 21559
1589380654.696938736 17 cachetw.thsi.cn cachetw.thsi.cn 21559
1589380654.696938736 18 cachetw.thsi.cn cachetw.thsi.cn 21559
1589380654.696938736 19 cachetw.thsi.cn cachetw.thsi.cn 21559
1589380654.696938736 20 cachetw.thsi.cn cachetw.thsi.cn 21559
1589380654.696938736 21 cachetw.thsi.cn cachetw.thsi.cn 21559
1589380654.696938736 22 cachetw.thsi.cn cachetw.thsi.cn 21559
1589380654.696938736 23 cachetw.thsi.cn s.thsi.cn 21559
1589380655.060395454 1 i.thsi.cn cachetw.thsi.cn 59
1589380655.060395454 2 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 3 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 4 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 5 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 6 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 7 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 8 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 9 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 10 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 11 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 12 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 13 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 14 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 15 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 16 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 17 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 18 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 19 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 20 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 21 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 22 cachetw.thsi.cn cachetw.thsi.cn 21599
1589380655.060395454 23 cachetw.thsi.cn i.thsi.cn 21599
1589380655.315582642 1 tx3.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 598
1589380655.315582642 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589380655.315582642 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx3.cdn.caijing.com.cn 29
1589380655.499434762 1 www.10jqka.com.cn cachetw.10jqka.com.cn 59
1589380655.499434762 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 5 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 6 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 7 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 8 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 9 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 10 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 11 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 12 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 13 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 14 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 15 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 16 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 17 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 18 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 19 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 20 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 21 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 22 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589380655.499434762 23 cachetw.10jqka.com.cn www.10jqka.com.cn 14399
1589380657.591545084 1 tx2.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589380657.591545084 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589380657.591545084 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx2.cdn.caijing.com.cn 29
1589380658.522388877 1 img3.caijing.com.cn img3.f5.caijing.com.cn 599
1589380658.522388877 2 img3.f5.caijing.com.cn img3.caijing.com.cn 29
1589380660.421992791 1 img2.caijing.com.cn img2.f5.caijing.com.cn 599
1589380660.421992791 2 img2.f5.caijing.com.cn img2.caijing.com.cn 29
1589380660.668243577 1 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589380660.668243577 2 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589380660.668243577 3 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589380660.668243577 4 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589380660.668243577 5 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589380660.668243577 6 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589380660.668243577 7 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589380660.668243577 8 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589380660.668243577 9 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589380660.668243577 10 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589380661.760994342 1 d.10jqka.com.cn d.10jqka.com.cn 59
1589380661.760994342 2 d.10jqka.com.cn d.10jqka.com.cn 59
1589380661.760994342 3 d.10jqka.com.cn d.10jqka.com.cn 59
1589380661.760994342 4 d.10jqka.com.cn d.10jqka.com.cn 59
1589380661.760994342 5 d.10jqka.com.cn d.10jqka.com.cn 59
1589380661.760994342 6 d.10jqka.com.cn d.10jqka.com.cn 59
1589380661.760994342 7 d.10jqka.com.cn d.10jqka.com.cn 59
1589380664.246444151 1 tech.caijing.com.cn tech.f5.caijing.com.cn 563
1589380664.246444151 2 tech.f5.caijing.com.cn tech.caijing.com.cn 29
1589380665.451496375 1 rr.knet.cn rr.knet.cn.trpcdn.net 59
1589380665.451496375 2 rr.knet.cn.trpcdn.net upichqipv6.v.trpcdn.net 1799
1589380665.451496375 3 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 117
1589380665.451496375 4 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 117
1589380665.451496375 5 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 117
1589380665.451496375 6 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 117
1589380665.451496375 7 upichqipv6.v.trpcdn.net rr.knet.cn 117
1589380665.506746344 1 hm.baidu.com hm.e.shifen.com 6805
1589380665.506746344 2 hm.e.shifen.com hm.baidu.com 12
1589380666.519921576 1 ws1.cdn.caijing.com.cn ws1.cdn.f5.caijing.com.cn 599
1589380666.519921576 2 ws1.cdn.f5.caijing.com.cn ws1.cdn.caijing.com.cn 29
