1589327339.559841640 1 caijing.com.cn caijing.com.cn 956
1589327339.853712721 1 accounts.google.com accounts.google.com 299
1589327340.804379331 1 file.caijing.com.cn file.f5.caijing.com.cn 1799
1589327340.804379331 2 file.f5.caijing.com.cn file.caijing.com.cn 29
1589327340.810500388 1 tx1.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589327340.810500388 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589327340.810500388 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx1.cdn.caijing.com.cn 29
1589327340.824587511 1 ad.caijing.com.cn ad.f5.caijing.com.cn 599
1589327340.824587511 2 ad.f5.caijing.com.cn ad.caijing.com.cn 29
1589327340.828348215 1 image.caijing.com.cn image.f5.caijing.com.cn 599
1589327340.828348215 2 image.f5.caijing.com.cn image.caijing.com.cn 29
1589327340.841891107 1 img6.caijing.com.cn img6.f5.caijing.com.cn 599
1589327340.841891107 2 img6.f5.caijing.com.cn img6.caijing.com.cn 29
1589327341.144717302 1 img3.caijing.com.cn img3.f5.caijing.com.cn 599
1589327341.144717302 2 img3.f5.caijing.com.cn img3.caijing.com.cn 29
1589327341.336927961 1 cacerts.digicert.com cdn.digicertcdn.com 893
1589327341.336927961 2 cdn.digicertcdn.com cdn.digicertcdn.com 293
1589327341.336927961 3 cdn.digicertcdn.com cacerts.digicert.com 293
1589327341.596392850 1 kxlogo.knet.cn kxlogo.knet.cn 70
1589327341.925377951 1 auto.caijing.com.cn auto.f5.caijing.com.cn 599
1589327341.925377951 2 auto.f5.caijing.com.cn auto.caijing.com.cn 29
1589327342.625963686 1 cacerts.geotrust.com cacerts.digicert.com 44
1589327342.625963686 2 cacerts.digicert.com cdn.digicertcdn.com 622
1589327342.625963686 3 cdn.digicertcdn.com cdn.digicertcdn.com 22
1589327342.625963686 4 cdn.digicertcdn.com cacerts.geotrust.com 22
1589327342.967928407 1 img5.caijing.com.cn img5.f5.caijing.com.cn 599
1589327342.967928407 2 img5.f5.caijing.com.cn img5.caijing.com.cn 29
1589327343.113776708 1 img4.caijing.com.cn img4.f5.caijing.com.cn 599
1589327343.113776708 2 img4.f5.caijing.com.cn img4.caijing.com.cn 29
1589327343.151512542 1 tx2.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589327343.151512542 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589327343.151512542 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx2.cdn.caijing.com.cn 29
1589327343.430091950 1 img1.caijing.com.cn img1.f5.caijing.com.cn 599
1589327343.430091950 2 img1.f5.caijing.com.cn img1.caijing.com.cn 29
1589327344.033736492 1 tx3.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589327344.033736492 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589327344.033736492 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx3.cdn.caijing.com.cn 29
1589327344.618936625 1 column.caijing.com.cn column.f5.caijing.com.cn 599
1589327344.618936625 2 column.f5.caijing.com.cn column.caijing.com.cn 29
1589327344.627273145 1 app.caijing.com.cn app.f5.caijing.com.cn 599
1589327344.627273145 2 app.f5.caijing.com.cn app.caijing.com.cn 29
1589327344.631095079 1 comments.caijing.com.cn comments.f5.caijing.com.cn 3599
1589327344.631095079 2 comments.f5.caijing.com.cn comments.caijing.com.cn 29
1589327344.751184648 1 image1.caijing.com.cn image1.f5.caijing.com.cn 599
1589327344.751184648 2 image1.f5.caijing.com.cn image1.caijing.com.cn 29
1589327344.840243599 1 stock.10jqka.com.cn cachetw.10jqka.com.cn 59
1589327344.840243599 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 5 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 6 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 7 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 8 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 9 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 10 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 11 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 12 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 13 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 14 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 15 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 16 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 17 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 18 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 19 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 20 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 21 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 22 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589327344.840243599 23 cachetw.10jqka.com.cn stock.10jqka.com.cn 14399
1589327344.864815291 1 img2.caijing.com.cn img2.f5.caijing.com.cn 599
1589327344.864815291 2 img2.f5.caijing.com.cn img2.caijing.com.cn 29
1589327344.913874685 1 translate.googleapis.com translate.googleapis.com 299
1589327345.258041672 1 economy.caijing.com.cn economy.f5.caijing.com.cn 3599
1589327345.258041672 2 economy.f5.caijing.com.cn economy.caijing.com.cn 29
1589327345.278074453 1 corp.caijing.com.cn corp.f5.caijing.com.cn 1799
1589327345.278074453 2 corp.f5.caijing.com.cn corp.caijing.com.cn 29
1589327345.585015532 1 ss.knet.cn ss.knet.cn 599
1589327345.604428518 1 finance.caijing.com.cn finance.f5.caijing.com.cn 3599
1589327345.604428518 2 finance.f5.caijing.com.cn finance.caijing.com.cn 29
1589327345.704758431 1 s.thsi.cn cachetw.thsi.cn 59
1589327345.704758431 2 cachetw.thsi.cn cachetw.thsi.cn 21599
1589327345.704758431 3 cachetw.thsi.cn cachetw.thsi.cn 21599
1589327345.704758431 4 cachetw.thsi.cn cachetw.thsi.cn 21599
1589327345.704758431 5 cachetw.thsi.cn cachetw.thsi.cn 21599
1589327345.704758431 6 cachetw.thsi.cn cachetw.thsi.cn 21599
1589327345.704758431 7 cachetw.thsi.cn cachetw.thsi.cn 21599
1589327345.704758431 8 cachetw.thsi.cn cachetw.thsi.cn 21599
1589327345.704758431 9 cachetw.thsi.cn cachetw.thsi.cn 21599
1589327345.704758431 10 cachetw.thsi.cn cachetw.thsi.cn 21599
