1589367298.506491738 1 caijing.com.cn caijing.com.cn 3599
1589367302.027336932 22 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.027336932 23 cachetw.10jqka.com.cn stock.10jqka.com.cn 14399
1589367302.108008725 1 img1.caijing.com.cn img1.f5.caijing.com.cn 599
1589367302.108008725 2 img1.f5.caijing.com.cn img1.caijing.com.cn 29
1589367302.895995980 1 www.10jqka.com.cn cachetw.10jqka.com.cn 59
1589367302.895995980 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 5 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 6 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 7 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 8 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 9 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 10 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 11 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 12 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 13 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 14 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 15 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 16 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 17 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 18 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 19 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 20 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 21 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 22 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589367302.895995980 23 cachetw.10jqka.com.cn www.10jqka.com.cn 14399
1589367302.917640295 1 s.thsi.cn cachetw.thsi.cn 59
1589367302.917640295 2 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 3 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 4 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 5 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 6 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 7 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 8 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 9 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 10 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 11 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 12 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 13 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 14 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 15 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 16 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 17 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 18 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 19 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 20 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 21 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 22 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367302.917640295 23 cachetw.thsi.cn s.thsi.cn 21599
1589367303.131008731 1 image1.caijing.com.cn image1.f5.caijing.com.cn 599
1589367303.131008731 2 image1.f5.caijing.com.cn image1.caijing.com.cn 28
1589367304.535584336 1 img2.caijing.com.cn img2.f5.caijing.com.cn 563
1589367304.535584336 2 img2.f5.caijing.com.cn img2.caijing.com.cn 29
1589367304.717788668 1 i.thsi.cn cachetw.thsi.cn 59
1589367304.717788668 2 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 3 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 4 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 5 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 6 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 7 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 8 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 9 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 10 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 11 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 12 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 13 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 14 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 15 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 16 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 17 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 18 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 19 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 20 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 21 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 22 cachetw.thsi.cn cachetw.thsi.cn 21599
1589367304.717788668 23 cachetw.thsi.cn i.thsi.cn 21599
1589367305.795860963 1 d.10jqka.com.cn d.10jqka.com.cn 59
1589367305.795860963 2 d.10jqka.com.cn d.10jqka.com.cn 59
1589367305.795860963 3 d.10jqka.com.cn d.10jqka.com.cn 59
1589367305.795860963 4 d.10jqka.com.cn d.10jqka.com.cn 59
1589367305.795860963 5 d.10jqka.com.cn d.10jqka.com.cn 59
1589367305.795860963 6 d.10jqka.com.cn d.10jqka.com.cn 59
1589367305.795860963 7 d.10jqka.com.cn d.10jqka.com.cn 59
1589367307.021423306 1 stat.10jqka.com.cn stat.10jqka.com.cn 20
1589367307.021423306 2 stat.10jqka.com.cn stat.10jqka.com.cn 20
1589367307.021423306 3 stat.10jqka.com.cn stat.10jqka.com.cn 20
1589367307.021423306 4 stat.10jqka.com.cn stat.10jqka.com.cn 20
1589367307.021423306 5 stat.10jqka.com.cn stat.10jqka.com.cn 20
1589367307.021423306 6 stat.10jqka.com.cn stat.10jqka.com.cn 20
1589367307.021423306 7 stat.10jqka.com.cn stat.10jqka.com.cn 20
1589367307.021423306 8 stat.10jqka.com.cn stat.10jqka.com.cn 20
1589367307.021423306 9 stat.10jqka.com.cn stat.10jqka.com.cn 20
1589367307.021423306 10 stat.10jqka.com.cn stat.10jqka.com.cn 20
1589367309.827090361 1 tech.caijing.com.cn tech.f5.caijing.com.cn 599
1589367309.827090361 2 tech.f5.caijing.com.cn tech.caijing.com.cn 29
1589367310.363623747 1 hm.baidu.com hm.e.shifen.com 7065
1589367310.363623747 2 hm.e.shifen.com hm.baidu.com 1
1589367310.643970476 1 rr.knet.cn rr.knet.cn.trpcdn.net 59
1589367310.643970476 2 rr.knet.cn.trpcdn.net upichqipv6.v.trpcdn.net 1799
1589367310.643970476 3 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 117
1589367310.643970476 4 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 117
1589367310.643970476 5 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 117
1589367310.643970476 6 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 117
1589367310.643970476 7 upichqipv6.v.trpcdn.net rr.knet.cn 117
1589367311.204192849 1 ws1.cdn.caijing.com.cn ws1.cdn.f5.caijing.com.cn 599
1589367311.204192849 2 ws1.cdn.f5.caijing.com.cn ws1.cdn.caijing.com.cn 29
1589367321.448193095 1 ubuntu.com daisy.ubuntu.com 1614
1589367321.448264048 1 daisy.ubuntu.com daisy.ubuntu.com 195
1589367321.448264048 2 daisy.ubuntu.com daisy.ubuntu.com 195
