1589322007.176432905 1 caijing.com.cn caijing.com.cn 950
1589322007.627858843 1 accounts.google.com accounts.google.com 299
1589322008.536988218 1 ad.caijing.com.cn ad.f5.caijing.com.cn 599
1589322008.536988218 2 ad.f5.caijing.com.cn ad.caijing.com.cn 29
1589322008.597451978 1 image.caijing.com.cn image.f5.caijing.com.cn 599
1589322008.597451978 2 image.f5.caijing.com.cn image.caijing.com.cn 29
1589322008.608505326 1 tx1.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589322008.608505326 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589322008.608505326 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx1.cdn.caijing.com.cn 29
1589322008.838567597 1 file.caijing.com.cn file.f5.caijing.com.cn 1799
1589322008.838567597 2 file.f5.caijing.com.cn file.caijing.com.cn 29
1589322008.868541569 1 img3.caijing.com.cn img3.f5.caijing.com.cn 599
1589322008.868541569 2 img3.f5.caijing.com.cn img3.caijing.com.cn 29
1589322008.890349484 1 img6.caijing.com.cn img6.f5.caijing.com.cn 599
1589322008.890349484 2 img6.f5.caijing.com.cn img6.caijing.com.cn 29
1589322009.081275373 1 cacerts.digicert.com cdn.digicertcdn.com 566
1589322009.081275373 2 cdn.digicertcdn.com cdn.digicertcdn.com 262
1589322009.081275373 3 cdn.digicertcdn.com cacerts.digicert.com 262
1589322009.684225306 1 kxlogo.knet.cn kxlogo.knet.cn 299
1589322010.037393228 1 auto.caijing.com.cn auto.f5.caijing.com.cn 599
1589322010.037393228 2 auto.f5.caijing.com.cn auto.caijing.com.cn 29
1589322010.821438958 1 img4.caijing.com.cn img4.f5.caijing.com.cn 599
1589322010.821438958 2 img4.f5.caijing.com.cn img4.caijing.com.cn 29
1589322010.849522626 1 img5.caijing.com.cn img5.f5.caijing.com.cn 599
1589322010.849522626 2 img5.f5.caijing.com.cn img5.caijing.com.cn 29
1589322010.854112011 1 img1.caijing.com.cn img1.f5.caijing.com.cn 599
1589322010.854112011 2 img1.f5.caijing.com.cn img1.caijing.com.cn 29
1589322011.179493581 1 tx2.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589322011.179493581 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589322011.179493581 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx2.cdn.caijing.com.cn 29
1589322011.954461603 1 cacerts.geotrust.com cacerts.digicert.com 296
1589322011.954461603 2 cacerts.digicert.com cdn.digicertcdn.com 226
1589322011.954461603 3 cdn.digicertcdn.com cdn.digicertcdn.com 296
1589322011.954461603 4 cdn.digicertcdn.com cacerts.geotrust.com 296
1589322012.062330559 1 tx3.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589322012.062330559 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589322012.062330559 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx3.cdn.caijing.com.cn 29
1589322012.135027689 1 app.caijing.com.cn app.f5.caijing.com.cn 599
1589322012.135027689 2 app.f5.caijing.com.cn app.caijing.com.cn 29
1589322012.136354655 1 comments.caijing.com.cn comments.f5.caijing.com.cn 3599
1589322012.136354655 2 comments.f5.caijing.com.cn comments.caijing.com.cn 29
1589322012.298922560 1 stock.10jqka.com.cn cachetw.10jqka.com.cn 59
1589322012.298922560 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 5 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 6 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 7 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 8 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 9 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 10 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 11 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 12 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 13 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 14 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 15 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 16 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 17 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 18 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 19 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 20 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 21 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 22 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589322012.298922560 23 cachetw.10jqka.com.cn stock.10jqka.com.cn 14399
1589322012.436092740 1 column.caijing.com.cn column.f5.caijing.com.cn 599
1589322012.436092740 2 column.f5.caijing.com.cn column.caijing.com.cn 29
1589322012.464086499 1 politics.caijing.com.cn politics.f5.caijing.com.cn 1163
1589322012.464086499 2 politics.f5.caijing.com.cn politics.caijing.com.cn 29
1589322012.511367477 1 image1.caijing.com.cn image1.f5.caijing.com.cn 599
1589322012.511367477 2 image1.f5.caijing.com.cn image1.caijing.com.cn 29
1589322012.760542664 1 corp.caijing.com.cn corp.f5.caijing.com.cn 1799
1589322012.760542664 2 corp.f5.caijing.com.cn corp.caijing.com.cn 29
1589322012.799663730 1 www.cyzone.cn www.cyzone.cn 599
1589322012.807944111 1 translate.googleapis.com translate.googleapis.com 299
1589322012.846475647 1 www.emoney.cn www.emoney.cn.wswebpic.com 59
1589322012.846475647 2 www.emoney.cn.wswebpic.com www.emoney.cn 59
1589322012.849742074 1 www.fx168.com www.fx168.com.cdn20.com 9
1589322012.849742074 2 www.fx168.com.cdn20.com www.fx168.com 59
1589322012.890747726 1 ss.knet.cn ss.knet.cn 19
1589322012.936225398 1 www.grazia.com.cn www.grazia.com.cn 3599
1589322012.943555391 1 img2.caijing.com.cn img2.f5.caijing.com.cn 599
1589322012.943555391 2 img2.f5.caijing.com.cn img2.caijing.com.cn 29
1589322012.986410296 1 s.thsi.cn cachetw.thsi.cn 45
1589322012.986410296 2 cachetw.thsi.cn cachetw.thsi.cn 21586
1589322012.986410296 3 cachetw.thsi.cn cachetw.thsi.cn 21586
1589322012.986410296 4 cachetw.thsi.cn cachetw.thsi.cn 21586
1589322012.986410296 5 cachetw.thsi.cn cachetw.thsi.cn 21586
1589322012.986410296 6 cachetw.thsi.cn cachetw.thsi.cn 21586
1589322012.986410296 7 cachetw.thsi.cn cachetw.thsi.cn 21586
1589322012.986410296 8 cachetw.thsi.cn cachetw.thsi.cn 21586
1589322012.986410296 9 cachetw.thsi.cn cachetw.thsi.cn 21586
1589322012.986410296 10 cachetw.thsi.cn cachetw.thsi.cn 21586
1589322012.986410296 11 cachetw.thsi.cn cachetw.thsi.cn 21586
1589322012.986410296 12 cachetw.thsi.cn cachetw.thsi.cn 21586
1589322012.986410296 13 cachetw.thsi.cn cachetw.thsi.cn 21586
