1589308945.917704969 1 caijing.com.cn caijing.com.cn 3599
1589308945.920076763 1 accounts.google.com accounts.google.com 299
1589308947.047712487 1 ad.caijing.com.cn ad.f5.caijing.com.cn 599
1589308947.047712487 2 ad.f5.caijing.com.cn ad.caijing.com.cn 29
1589308947.061627987 1 img6.caijing.com.cn img6.f5.caijing.com.cn 599
1589308947.061627987 2 img6.f5.caijing.com.cn img6.caijing.com.cn 29
1589308947.069767512 1 img3.caijing.com.cn img3.f5.caijing.com.cn 599
1589308947.069767512 2 img3.f5.caijing.com.cn img3.caijing.com.cn 29
1589308947.343628412 1 file.caijing.com.cn file.f5.caijing.com.cn 1799
1589308947.343628412 2 file.f5.caijing.com.cn file.caijing.com.cn 29
1589308947.376964608 1 image.caijing.com.cn image.f5.caijing.com.cn 599
1589308947.376964608 2 image.f5.caijing.com.cn image.caijing.com.cn 29
1589308947.578170907 1 cacerts.digicert.com cdn.digicertcdn.com 319
1589308947.578170907 2 cdn.digicertcdn.com cdn.digicertcdn.com 252
1589308947.578170907 3 cdn.digicertcdn.com cacerts.digicert.com 252
1589308948.210812227 1 kxlogo.knet.cn kxlogo.knet.cn 299
1589308948.217713413 1 auto.caijing.com.cn auto.f5.caijing.com.cn 599
1589308948.217713413 2 auto.f5.caijing.com.cn auto.caijing.com.cn 29
1589308949.321743543 1 img5.caijing.com.cn img5.f5.caijing.com.cn 599
1589308949.321743543 2 img5.f5.caijing.com.cn img5.caijing.com.cn 29
1589308949.328813716 1 tx2.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589308949.328813716 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589308949.328813716 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx2.cdn.caijing.com.cn 29
1589308949.383413728 1 img4.caijing.com.cn img4.f5.caijing.com.cn 599
1589308949.383413728 2 img4.f5.caijing.com.cn img4.caijing.com.cn 29
1589308949.589869539 1 img1.caijing.com.cn img1.f5.caijing.com.cn 599
1589308949.589869539 2 img1.f5.caijing.com.cn img1.caijing.com.cn 29
1589308950.072641479 1 tx1.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589308950.072641479 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589308950.072641479 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx1.cdn.caijing.com.cn 29
1589308950.537590402 1 cacerts.geotrust.com cacerts.digicert.com 101
1589308950.537590402 2 cacerts.digicert.com cdn.digicertcdn.com 767
1589308950.537590402 3 cdn.digicertcdn.com cdn.digicertcdn.com 167
1589308950.537590402 4 cdn.digicertcdn.com cacerts.geotrust.com 167
1589308951.320157466 1 comments.caijing.com.cn comments.f5.caijing.com.cn 3572
1589308951.320157466 2 comments.f5.caijing.com.cn comments.caijing.com.cn 2
1589308951.581025174 1 tx3.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589308951.581025174 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589308951.581025174 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx3.cdn.caijing.com.cn 29
1589308951.947765719 1 column.caijing.com.cn column.f5.caijing.com.cn 599
1589308951.947765719 2 column.f5.caijing.com.cn column.caijing.com.cn 29
1589308951.972404264 1 conference.caijing.com.cn conference.f5.caijing.com.cn 1799
1589308951.972404264 2 conference.f5.caijing.com.cn conference.caijing.com.cn 29
1589308952.002768812 1 image1.caijing.com.cn image1.f5.caijing.com.cn 599
1589308952.002768812 2 image1.f5.caijing.com.cn image1.caijing.com.cn 29
1589308952.027593534 1 translate.googleapis.com translate.googleapis.com 299
1589308952.039646099 1 stock.10jqka.com.cn cachetw.10jqka.com.cn 59
1589308952.039646099 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589308952.039646099 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589308952.039646099 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
