1589454310.370332708 1 caijing.com.cn caijing.com.cn 3564
1589454315.581933924 13 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589454315.581933924 14 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589454315.581933924 15 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589454315.581933924 16 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589454315.581933924 17 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589454315.581933924 18 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589454315.581933924 19 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589454315.581933924 20 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589454315.581933924 21 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589454315.581933924 22 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589454315.581933924 23 cachetw.10jqka.com.cn www.10jqka.com.cn 14399
1589454315.587907786 1 s.thsi.cn cachetw.thsi.cn 59
1589454315.587907786 2 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 3 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 4 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 5 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 6 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 7 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 8 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 9 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 10 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 11 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 12 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 13 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 14 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 15 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 16 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 17 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 18 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 19 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 20 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 21 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 22 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.587907786 23 cachetw.thsi.cn s.thsi.cn 21599
1589454315.596129300 1 i.thsi.cn cachetw.thsi.cn 59
1589454315.596129300 2 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 3 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 4 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 5 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 6 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 7 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 8 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 9 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 10 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 11 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 12 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 13 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 14 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 15 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 16 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 17 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 18 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 19 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 20 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 21 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 22 cachetw.thsi.cn cachetw.thsi.cn 21599
1589454315.596129300 23 cachetw.thsi.cn i.thsi.cn 21599
1589454316.103370548 1 image1.caijing.com.cn image1.f5.caijing.com.cn 599
1589454316.103370548 2 image1.f5.caijing.com.cn image1.caijing.com.cn 29
1589454317.021018569 1 img2.caijing.com.cn img2.f5.caijing.com.cn 599
1589454317.021018569 2 img2.f5.caijing.com.cn img2.caijing.com.cn 29
1589454317.779506863 1 d.10jqka.com.cn d.10jqka.com.cn 59
1589454317.779506863 2 d.10jqka.com.cn d.10jqka.com.cn 59
1589454317.779506863 3 d.10jqka.com.cn d.10jqka.com.cn 59
1589454317.779506863 4 d.10jqka.com.cn d.10jqka.com.cn 59
1589454317.779506863 5 d.10jqka.com.cn d.10jqka.com.cn 59
1589454317.779506863 6 d.10jqka.com.cn d.10jqka.com.cn 59
1589454317.779506863 7 d.10jqka.com.cn d.10jqka.com.cn 59
1589454318.000622533 1 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589454318.000622533 2 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589454318.000622533 3 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589454318.000622533 4 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589454318.000622533 5 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589454318.000622533 6 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589454318.000622533 7 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589454318.000622533 8 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589454318.000622533 9 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589454318.000622533 10 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589454321.557328816 1 hm.baidu.com hm.e.shifen.com 5103
1589454321.557328816 2 hm.e.shifen.com hm.baidu.com 17
1589454321.687856124 1 tech.caijing.com.cn tech.f5.caijing.com.cn 599
1589454321.687856124 2 tech.f5.caijing.com.cn tech.caijing.com.cn 29
1589454321.821577855 1 rr.knet.cn rr.knet.cn.trpcdn.net 59
1589454321.821577855 2 rr.knet.cn.trpcdn.net upichqipv6.v.trpcdn.net 1799
1589454321.821577855 3 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 117
1589454321.821577855 4 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 117
1589454321.821577855 5 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 117
1589454321.821577855 6 upichqipv6.v.trpcdn.net rr.knet.cn 117
1589454322.213267239 1 ws1.cdn.caijing.com.cn ws1.cdn.f5.caijing.com.cn 564
1589454322.213267239 2 ws1.cdn.f5.caijing.com.cn ws1.cdn.caijing.com.cn 29
