1589335224.038040662 1 caijing.com.cn caijing.com.cn 3440
1589335224.274349370 1 accounts.google.com accounts.google.com 299
1589335225.082596574 1 tx1.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 251
1589335225.082596574 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589335225.082596574 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx1.cdn.caijing.com.cn 29
1589335225.682200635 1 img6.caijing.com.cn img6.f5.caijing.com.cn 599
1589335225.682200635 2 img6.f5.caijing.com.cn img6.caijing.com.cn 29
1589335225.696097833 1 file.caijing.com.cn file.f5.caijing.com.cn 1799
1589335225.696097833 2 file.f5.caijing.com.cn file.caijing.com.cn 29
1589335225.710881505 1 image.caijing.com.cn image.f5.caijing.com.cn 599
1589335225.710881505 2 image.f5.caijing.com.cn image.caijing.com.cn 29
1589335226.033342645 1 ad.caijing.com.cn ad.f5.caijing.com.cn 251
1589335226.033342645 2 ad.f5.caijing.com.cn ad.caijing.com.cn 28
1589335226.182031415 1 img3.caijing.com.cn img3.f5.caijing.com.cn 599
1589335226.182031415 2 img3.f5.caijing.com.cn img3.caijing.com.cn 29
1589335226.544276395 1 cacerts.digicert.com cdn.digicertcdn.com 298
1589335226.544276395 2 cdn.digicertcdn.com cdn.digicertcdn.com 73
1589335226.544276395 3 cdn.digicertcdn.com cacerts.digicert.com 73
1589335226.644345061 1 kxlogo.knet.cn kxlogo.knet.cn 266
1589335227.121040553 1 auto.caijing.com.cn auto.f5.caijing.com.cn 599
1589335227.121040553 2 auto.f5.caijing.com.cn auto.caijing.com.cn 29
1589335228.291447362 1 img1.caijing.com.cn img1.f5.caijing.com.cn 599
1589335228.291447362 2 img1.f5.caijing.com.cn img1.caijing.com.cn 29
1589335228.297404984 1 tx2.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589335228.297404984 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589335228.297404984 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx2.cdn.caijing.com.cn 29
1589335228.313674126 1 img4.caijing.com.cn img4.f5.caijing.com.cn 599
1589335228.313674126 2 img4.f5.caijing.com.cn img4.caijing.com.cn 29
