1589289420.845099213 1 sohu.com sohu.com 599
1589289422.118743631 1 www.sohu.com gs.a.sohu.com 1799
1589289422.118743631 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589289422.118743631 3 fhk.a.sohu.com www.sohu.com 119
1589289423.363897112 1 29e5534ea20a8.cdn.sohucs.com 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 299
1589289423.363897112 2 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 599
1589289423.363897112 3 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589289423.363897112 4 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589289423.363897112 5 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589289423.363897112 6 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com 179
1589289424.890649335 1 statics.itc.cn statics.itc.cn.o.sohu.com 599
1589289424.890649335 2 statics.itc.cn.o.sohu.com statics.itc.cn.cdn.dnsv1.com 599
1589289424.890649335 3 statics.itc.cn.cdn.dnsv1.com 013136df.tweb.sched.ovscdns.com 599
1589289424.890649335 4 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589289424.890649335 5 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589289424.890649335 6 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589289424.890649335 7 013136df.tweb.sched.ovscdns.com statics.itc.cn 179
1589289425.366204232 1 39d0825d09f05.cdn.sohucs.com 39d0825d09f05.cdn.sohucs.com.wsglb0.com 599
1589289425.366204232 2 39d0825d09f05.cdn.sohucs.com.wsglb0.com 39d0825d09f05.cdn.sohucs.com 59
1589289425.801500992 1 images.sohu.com images.sohu.com.cdn.dnsv1.com 1799
1589289425.801500992 2 images.sohu.com.cdn.dnsv1.com images.sohu.com.tweb.sched.ovscdns.com 599
1589289425.801500992 3 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589289425.801500992 4 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589289425.801500992 5 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589289425.801500992 6 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com 179
1589289426.143242251 1 5b0988e595225.cdn.sohucs.com 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 299
1589289426.143242251 2 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 01313705.tweb.sched.ovscdns.com 599
1589289426.143242251 3 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589289426.143242251 4 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589289426.143242251 5 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589289426.143242251 6 01313705.tweb.sched.ovscdns.com 5b0988e595225.cdn.sohucs.com 179
1589289426.619688223 1 cpro.baidustatic.com cpro.baidustatic.com.a.bdydns.com 277
1589289426.619688223 2 cpro.baidustatic.com.a.bdydns.com opencdnbdwm.jomodns.com 119
1589289426.619688223 3 opencdnbdwm.jomodns.com cpro.baidustatic.com 59
1589289427.830682553 1 txt.go.sohu.com gd.a.sohu.com 599
1589289427.830682553 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589289427.830682553 3 f7hk.a.sohu.com txt.go.sohu.com 119
1589289427.860514918 1 js.sohu.com gs.a.sohu.com 1799
1589289427.860514918 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589289427.860514918 3 fhk.a.sohu.com js.sohu.com 119
1589289428.739884827 1 v2.sohu.com gs.a.sohu.com 566
1589289428.739884827 2 gs.a.sohu.com fhk.a.sohu.com 7166
1589289428.739884827 3 fhk.a.sohu.com v2.sohu.com 86
1589289429.241063338 1 imp.optaim.com gd.a.sohu.com 36
1589289429.241063338 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589289429.241063338 3 f7hk.a.sohu.com imp.optaim.com 119
1589289429.292216047 1 v4.passport.sohu.com gd.a.sohu.com 599
1589289429.292216047 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589289429.292216047 3 f7hk.a.sohu.com v4.passport.sohu.com 119
1589289429.517773277 1 track.sohu.com gd.a.sohu.com 599
1589289429.517773277 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589289429.517773277 3 f7hk.a.sohu.com track.sohu.com 119
1589289429.619027981 1 imp.go.sohu.com gd.a.sohu.com 1799
1589289429.619027981 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589289429.619027981 3 f7hk.a.sohu.com imp.go.sohu.com 119
1589289429.680505898 1 i.go.sohu.com usa.gd.a.sohu.com 599
1589289429.680505898 2 usa.gd.a.sohu.com go.sohu.com.edgekey.net 599
1589289429.680505898 3 go.sohu.com.edgekey.net e1529.a.akamaiedge.net 21395
1589289429.680505898 4 e1529.a.akamaiedge.net i.go.sohu.com 19
1589289429.979942404 1 jincai.sohu.com gr.a.sohu.com 567
1589289429.979942404 2 gr.a.sohu.com jincai.sohu.com 567
1589289430.292129065 1 imp.ad-plus.cn gd.a.sohu.com 566
1589289430.292129065 2 gd.a.sohu.com f7hk.a.sohu.com 7166
1589289430.292129065 3 f7hk.a.sohu.com imp.ad-plus.cn 86
1589289430.293645730 1 pos.baidu.com cb.e.shifen.com 2760
1589289430.293645730 2 cb.e.shifen.com pos.baidu.com 149
1589289430.522990606 1 pv.sohu.com gd.a.sohu.com 599
1589289430.522990606 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589289430.522990606 3 f7hk.a.sohu.com pv.sohu.com 119
1589289430.705157777 1 hotword.sogoucdn.com hotword.sogoucdn.com.cdn.dnsv1.com 267
1589289430.705157777 2 hotword.sogoucdn.com.cdn.dnsv1.com 662538.p23.tc.cdntip.com 567
1589289430.705157777 3 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 147
1589289430.705157777 4 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 147
1589289430.705157777 5 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 147
1589289430.705157777 6 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 147
1589289430.705157777 7 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 147
1589289430.705157777 8 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 147
1589289430.705157777 9 662538.p23.tc.cdntip.com hotword.sogoucdn.com 147
1589289430.966766432 1 s.go.sohu.com usa.gd.a.sohu.com 599
1589289430.966766432 2 usa.gd.a.sohu.com go.sohu.com.edgekey.net 599
1589289430.966766432 3 go.sohu.com.edgekey.net e1529.a.akamaiedge.net 20188
1589289430.966766432 4 e1529.a.akamaiedge.net s.go.sohu.com 19
1589289431.417986104 1 pl.hd.sohu.com gv.a.sohu.com 599
1589289431.417986104 2 gv.a.sohu.com gs.a.sohu.com 599
1589289431.417986104 3 gs.a.sohu.com fhk.a.sohu.com 7199
1589289431.417986104 4 fhk.a.sohu.com pl.hd.sohu.com 119
1589289431.624258052 1 k.sohu.com gd.a.sohu.com 599
1589289431.624258052 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589289431.624258052 3 f7hk.a.sohu.com k.sohu.com 119
1589289432.101141952 1 news.sohu.com gs.a.sohu.com 1799
1589289432.101141952 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589289432.101141952 3 fhk.a.sohu.com news.sohu.com 119
1589289432.177185203 1 file.focus-res.cn file.focus-res.cn.cdn.dnsv1.com 599
1589289432.177185203 2 file.focus-res.cn.cdn.dnsv1.com file.focus-res.cn.tweb.sched.ovscdns.com 599
1589289432.177185203 3 file.focus-res.cn.tweb.sched.ovscdns.com file.focus-res.cn.tweb.sched.ovscdns.com 179
