1589286684.796450788 1 sohu.com sohu.com 599
1589286685.857248440 1 www.sohu.com gs.a.sohu.com 1799
1589286685.857248440 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589286685.857248440 3 fhk.a.sohu.com www.sohu.com 119
1589286687.306063188 1 29e5534ea20a8.cdn.sohucs.com 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 299
1589286687.306063188 2 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 599
1589286687.306063188 3 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589286687.306063188 4 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589286687.306063188 5 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589286687.306063188 6 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com 179
1589286687.685286983 1 statics.itc.cn statics.itc.cn.o.sohu.com 599
1589286687.685286983 2 statics.itc.cn.o.sohu.com statics.itc.cn.cdn.dnsv1.com 599
1589286687.685286983 3 statics.itc.cn.cdn.dnsv1.com 013136df.tweb.sched.ovscdns.com 599
1589286687.685286983 4 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589286687.685286983 5 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589286687.685286983 6 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589286687.685286983 7 013136df.tweb.sched.ovscdns.com statics.itc.cn 179
1589286688.169972772 1 39d0825d09f05.cdn.sohucs.com 39d0825d09f05.cdn.sohucs.com.wsglb0.com 599
1589286688.169972772 2 39d0825d09f05.cdn.sohucs.com.wsglb0.com 39d0825d09f05.cdn.sohucs.com 59
1589286688.403535751 1 images.sohu.com images.sohu.com.cdn.dnsv1.com 1799
1589286688.403535751 2 images.sohu.com.cdn.dnsv1.com images.sohu.com.tweb.sched.ovscdns.com 599
1589286688.403535751 3 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589286688.403535751 4 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589286688.403535751 5 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589286688.403535751 6 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com 179
1589286688.660882216 1 5b0988e595225.cdn.sohucs.com 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 299
1589286688.660882216 2 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 01313705.tweb.sched.ovscdns.com 599
1589286688.660882216 3 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589286688.660882216 4 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589286688.660882216 5 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589286688.660882216 6 01313705.tweb.sched.ovscdns.com 5b0988e595225.cdn.sohucs.com 179
1589286688.705363581 1 js.sohu.com gs.a.sohu.com 1799
1589286688.705363581 2 gs.a.sohu.com fhk.a.sohu.com 7043
1589286688.705363581 3 fhk.a.sohu.com js.sohu.com 119
1589286689.312816155 1 cpro.baidustatic.com cpro.baidustatic.com.a.bdydns.com 167
1589286689.312816155 2 cpro.baidustatic.com.a.bdydns.com opencdnbdwm.jomodns.com 119
1589286689.312816155 3 opencdnbdwm.jomodns.com cpro.baidustatic.com 59
1589286689.602742239 1 txt.go.sohu.com gd.a.sohu.com 599
1589286689.602742239 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589286689.602742239 3 f7hk.a.sohu.com txt.go.sohu.com 119
1589286690.662814615 1 imp.optaim.com gd.a.sohu.com 165
1589286690.662814615 2 gd.a.sohu.com f7hk.a.sohu.com 7167
1589286690.662814615 3 f7hk.a.sohu.com imp.optaim.com 87
1589286691.060556089 1 v4.passport.sohu.com gd.a.sohu.com 599
1589286691.060556089 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589286691.060556089 3 f7hk.a.sohu.com v4.passport.sohu.com 119
1589286691.212776172 1 track.sohu.com gd.a.sohu.com 599
1589286691.212776172 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589286691.212776172 3 f7hk.a.sohu.com track.sohu.com 119
