1589313817.133759480 1 accounts.google.com accounts.google.com 195
1589313817.302751650 1 sohu.com sohu.com 599
1589313818.353879320 1 www.sohu.com gs.a.sohu.com 1799
1589313818.353879320 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589313818.353879320 3 fhk.a.sohu.com www.sohu.com 119
1589313819.846799090 1 29e5534ea20a8.cdn.sohucs.com 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 299
1589313819.846799090 2 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 599
1589313819.846799090 3 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589313819.846799090 4 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589313819.846799090 5 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589313819.846799090 6 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com 179
1589313820.127704130 1 statics.itc.cn statics.itc.cn.o.sohu.com 599
1589313820.127704130 2 statics.itc.cn.o.sohu.com statics.itc.cn.cdn.dnsv1.com 599
1589313820.127704130 3 statics.itc.cn.cdn.dnsv1.com 013136df.tweb.sched.ovscdns.com 599
1589313820.127704130 4 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589313820.127704130 5 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589313820.127704130 6 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589313820.127704130 7 013136df.tweb.sched.ovscdns.com statics.itc.cn 179
1589313820.606775242 1 39d0825d09f05.cdn.sohucs.com 39d0825d09f05.cdn.sohucs.com.wsglb0.com 599
1589313820.606775242 2 39d0825d09f05.cdn.sohucs.com.wsglb0.com 39d0825d09f05.cdn.sohucs.com 59
1589313820.861098541 1 images.sohu.com images.sohu.com.cdn.dnsv1.com 1799
1589313820.861098541 2 images.sohu.com.cdn.dnsv1.com images.sohu.com.tweb.sched.ovscdns.com 599
1589313820.861098541 3 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589313820.861098541 4 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589313820.861098541 5 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589313820.861098541 6 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com 179
1589313820.999089284 1 txt.go.sohu.com gd.a.sohu.com 599
1589313820.999089284 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589313820.999089284 3 f7hk.a.sohu.com txt.go.sohu.com 119
1589313821.023860288 1 js.sohu.com gs.a.sohu.com 1799
1589313821.023860288 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589313821.023860288 3 fhk.a.sohu.com js.sohu.com 119
1589313821.160087741 1 5b0988e595225.cdn.sohucs.com 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 299
1589313821.160087741 2 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 01313705.tweb.sched.ovscdns.com 599
1589313821.160087741 3 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589313821.160087741 4 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589313821.160087741 5 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589313821.160087741 6 01313705.tweb.sched.ovscdns.com 5b0988e595225.cdn.sohucs.com 179
1589313821.341734099 1 cpro.baidustatic.com cpro.baidustatic.com.a.bdydns.com 245
1589313821.341734099 2 cpro.baidustatic.com.a.bdydns.com opencdnbdwm.jomodns.com 87
1589313821.341734099 3 opencdnbdwm.jomodns.com cpro.baidustatic.com 59
1589313823.454391038 1 imp.optaim.com gd.a.sohu.com 50
1589313823.454391038 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589313823.454391038 3 f7hk.a.sohu.com imp.optaim.com 119
1589313823.492583614 1 v4.passport.sohu.com gd.a.sohu.com 599
1589313823.492583614 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589313823.492583614 3 f7hk.a.sohu.com v4.passport.sohu.com 119
1589313823.590853074 1 v2.sohu.com gs.a.sohu.com 599
1589313823.590853074 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589313823.590853074 3 fhk.a.sohu.com v2.sohu.com 119
1589313823.720220820 1 pv.sohu.com gd.a.sohu.com 599
1589313823.720220820 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589313823.720220820 3 f7hk.a.sohu.com pv.sohu.com 119
1589313823.722311872 1 track.sohu.com gd.a.sohu.com 599
1589313823.722311872 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589313823.722311872 3 f7hk.a.sohu.com track.sohu.com 119
1589313823.805475187 1 <Root> wdlreazsbyf 86372
1589313823.806546933 1 <Root> wqwugntc 86398
1589313823.807097900 1 <Root> fsdvtej 86383
1589313824.057081602 1 imp.go.sohu.com gd.a.sohu.com 1799
1589313824.057081602 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589313824.057081602 3 f7hk.a.sohu.com imp.go.sohu.com 119
1589313824.155914468 1 s.go.sohu.com usa.gd.a.sohu.com 599
1589313824.155914468 2 usa.gd.a.sohu.com go.sohu.com.edgekey.net 599
1589313824.155914468 3 go.sohu.com.edgekey.net e1529.a.akamaiedge.net 21443
1589313824.155914468 4 e1529.a.akamaiedge.net s.go.sohu.com 19
1589313824.397506046 1 clients1.google.com clients.l.google.com 299
1589313824.397506046 2 clients.l.google.com clients1.google.com 299
1589313824.426623244 1 translate.googleapis.com translate.googleapis.com 299
1589313824.808912351 1 pos.baidu.com cb.e.shifen.com 1283
1589313824.808912351 2 cb.e.shifen.com pos.baidu.com 299
1589313824.860650788 1 i.go.sohu.com usa.gd.a.sohu.com 599
1589313824.860650788 2 usa.gd.a.sohu.com go.sohu.com.edgekey.net 599
1589313824.860650788 3 go.sohu.com.edgekey.net e1529.a.akamaiedge.net 20987
1589313824.860650788 4 e1529.a.akamaiedge.net i.go.sohu.com 19
1589313825.100365845 1 imp.ad-plus.cn gd.a.sohu.com 599
1589313825.100365845 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589313825.100365845 3 f7hk.a.sohu.com imp.ad-plus.cn 119
1589313825.168665939 1 hotword.sogoucdn.com hotword.sogoucdn.com.cdn.dnsv1.com 190
1589313825.168665939 2 hotword.sogoucdn.com.cdn.dnsv1.com 662538.p23.tc.cdntip.com 599
1589313825.168665939 3 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589313825.168665939 4 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589313825.168665939 5 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589313825.168665939 6 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589313825.168665939 7 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589313825.168665939 8 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589313825.168665939 9 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589313825.168665939 10 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589313825.168665939 11 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589313825.168665939 12 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589313825.168665939 13 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589313825.168665939 14 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589313825.168665939 15 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589313825.168665939 16 662538.p23.tc.cdntip.com 662538.p23.tc.cdntip.com 179
1589313825.168665939 17 662538.p23.tc.cdntip.com hotword.sogoucdn.com 179
1589313825.435938321 1 pl.hd.sohu.com gv.a.sohu.com 599
1589313825.435938321 2 gv.a.sohu.com gs.a.sohu.com 599
1589313825.435938321 3 gs.a.sohu.com fhk.a.sohu.com 7199
1589313825.435938321 4 fhk.a.sohu.com pl.hd.sohu.com 119
1589313825.455923529 1 adv-sv-show.focus.cn adv-sv-show.focus.cn.cdn.dnsv1.com 599
1589313825.455923529 2 adv-sv-show.focus.cn.cdn.dnsv1.com 480247.p23.tc.cdntip.com 599
1589313825.455923529 3 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589313825.455923529 4 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589313825.455923529 5 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589313825.455923529 6 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589313825.455923529 7 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589313825.455923529 8 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589313825.455923529 9 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589313825.455923529 10 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
