1589367420.011141489 1 sohu.com sohu.com 599
1589367421.620786345 1 www.sohu.com gs.a.sohu.com 1799
1589367421.620786345 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589367421.620786345 3 fhk.a.sohu.com www.sohu.com 119
1589367422.652753432 1 29e5534ea20a8.cdn.sohucs.com 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 265
1589367422.652753432 2 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 565
1589367422.652753432 3 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 145
1589367422.652753432 4 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 145
1589367422.652753432 5 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 145
1589367422.652753432 6 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com 145
1589367423.652412773 1 statics.itc.cn statics.itc.cn.o.sohu.com 599
1589367423.652412773 2 statics.itc.cn.o.sohu.com statics.itc.cn.cdn.dnsv1.com 599
1589367423.652412773 3 statics.itc.cn.cdn.dnsv1.com 013136df.tweb.sched.ovscdns.com 599
1589367423.652412773 4 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589367423.652412773 5 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589367423.652412773 6 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589367423.652412773 7 013136df.tweb.sched.ovscdns.com statics.itc.cn 179
1589367424.133905048 1 39d0825d09f05.cdn.sohucs.com 39d0825d09f05.cdn.sohucs.com.wsglb0.com 599
1589367424.133905048 2 39d0825d09f05.cdn.sohucs.com.wsglb0.com 39d0825d09f05.cdn.sohucs.com 59
1589367424.358928399 1 images.sohu.com images.sohu.com.cdn.dnsv1.com 1799
1589367424.358928399 2 images.sohu.com.cdn.dnsv1.com images.sohu.com.tweb.sched.ovscdns.com 599
1589367424.358928399 3 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589367424.358928399 4 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589367424.358928399 5 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589367424.358928399 6 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com 179
1589367424.530244898 1 5b0988e595225.cdn.sohucs.com 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 299
1589367424.530244898 2 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 01313705.tweb.sched.ovscdns.com 599
1589367424.530244898 3 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589367424.530244898 4 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589367424.530244898 5 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589367424.530244898 6 01313705.tweb.sched.ovscdns.com 5b0988e595225.cdn.sohucs.com 179
1589367424.567748855 1 txt.go.sohu.com gd.a.sohu.com 599
1589367424.567748855 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589367424.567748855 3 f7hk.a.sohu.com txt.go.sohu.com 119
1589367424.589585775 1 js.sohu.com gs.a.sohu.com 1799
1589367424.589585775 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589367424.589585775 3 fhk.a.sohu.com js.sohu.com 119
1589367425.219084605 1 cpro.baidustatic.com cpro.baidustatic.com.a.bdydns.com 83
1589367425.219084605 2 cpro.baidustatic.com.a.bdydns.com opencdnbdwm.jomodns.com 119
