1589431628.696670367 1 accounts.google.com accounts.google.com 94
1589431629.003323877 1 sina.com.cn sina.com.cn 59
1589431631.910994887 1 interface.sina.cn icms.sina.cn 59
1589431631.910994887 2 icms.sina.cn interface.sina.cn 59
1589431633.017177904 1 sina.cn sina.cn 59
1589431634.859163183 1 n.sinaimg.cn nsinaimg.gslb.sinaedge.com 59
1589431634.859163183 2 nsinaimg.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589431634.859163183 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589431634.859163183 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 125
1589431634.859163183 5 e4141.dscb.akamaiedge.net n.sinaimg.cn 19
1589431635.358530757 1 <Root> kvpucjwnj 86392
1589431635.359073798 1 <Root> ourixlvufe 86396
1589431635.359289347 1 <Root> pghwfzucs 86393
1589431637.064746041 1 mjs.sinaimg.cn mjs.gslb.sinaedge.com 59
1589431637.064746041 2 mjs.gslb.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431637.064746041 3 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431637.064746041 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431637.064746041 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431637.064746041 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431637.064746041 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431637.064746041 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431637.064746041 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431637.064746041 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431637.064746041 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431637.064746041 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431637.064746041 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431637.064746041 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431637.064746041 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431637.064746041 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431637.064746041 17 ww1.sinaimg.cn.w.alikunlun.com mjs.sinaimg.cn 59
1589431637.805024866 1 beacon.sina.com.cn beacon.sina.com.cn 59
1589431637.805024866 2 beacon.sina.com.cn beacon.sina.com.cn 59
1589431638.359739172 1 ssl.gstatic.com ssl.gstatic.com 299
1589431638.991658969 1 gk.sina.cn gk.sina.cn 59
1589431639.034156649 1 feeds.sina.cn feeds.sina.cn 59
1589431639.096870177 1 translate.googleapis.com translate.googleapis.com 299
1589431639.311603396 1 sa.sina.cn sax.sina.cn 59
1589431639.311603396 2 sax.sina.cn sax.sina.com.cn 59
1589431639.311603396 3 sax.sina.com.cn sa.sina.cn 59
1589431640.035897847 1 k.sinaimg.cn ksinaimg.gslb.sinaedge.com 59
1589431640.035897847 2 ksinaimg.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589431640.035897847 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431640.035897847 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431640.035897847 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431640.035897847 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431640.035897847 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431640.035897847 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431640.035897847 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431640.035897847 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431640.035897847 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431640.035897847 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431640.035897847 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431640.035897847 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431640.035897847 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431640.035897847 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431640.035897847 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431640.035897847 18 ww1.sinaimg.cn.w.alikunlun.com k.sinaimg.cn 59
1589431640.082404474 1 gwpre.sina.cn gwpre.sina.cn 59
1589431640.386609505 1 pigeon.sina.cn pigeon.sina.cn 59
1589431640.463455585 1 cre.dp.sina.cn cre.mix.sina.com.cn 59
1589431640.463455585 2 cre.mix.sina.com.cn cre.dp.sina.cn 59
1589431640.898117301 1 g.cn.miaozhen.com g.cn.miaozhen.com 9
1589431641.253793910 1 mixern.sina.cn saxn.sina.cn 59
1589431641.253793910 2 saxn.sina.cn saxn.sina.com.cn 59
1589431641.253793910 3 saxn.sina.com.cn mixern.sina.cn 59
1589431641.388747587 1 l6urqh27.sina.cn adblock.sina.cn 59
1589431641.388747587 2 adblock.sina.cn l6urqh27.sina.cn 59
1589431641.427305144 1 3659431642pg.sina.cn 3659431642pg.sina.cn 59
1589431641.446249534 1 qgnu18wo.sina.cn adblock.sina.cn 59
1589431641.446249534 2 adblock.sina.cn qgnu18wo.sina.cn 59
1589431642.060130515 1 z0.sinaimg.cn z09weiboimg.gslb.sinaedge.com 59
1589431642.060130515 2 z09weiboimg.gslb.sinaedge.com edgeh2.grid.sinaedge.com 59
1589431642.060130515 3 edgeh2.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589431642.060130515 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 299
1589431642.060130515 5 e4141.dscb.akamaiedge.net z0.sinaimg.cn 19
1589431642.714345166 1 zxgghn.25ku.com zxgghn.25ku.com.cname3868.yjs-cdn.com 599
1589431642.714345166 2 zxgghn.25ku.com.cname3868.yjs-cdn.com zxgghn.25ku.com 29
1589431643.023125372 1 z4.sinaimg.cn z0.sinaimg.cn 59
1589431643.023125372 2 z0.sinaimg.cn z09weiboimg.gslb.sinaedge.com 59
1589431643.023125372 3 z09weiboimg.gslb.sinaedge.com edgeh2.grid.sinaedge.com 59
1589431643.023125372 4 edgeh2.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589431643.023125372 5 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 299
1589431643.023125372 6 e4141.dscb.akamaiedge.net z4.sinaimg.cn 19
1589431643.340164619 1 s.u7u9.com s.u7u9.com.w.kunlunle.com 599
1589431643.340164619 2 s.u7u9.com.w.kunlunle.com s.u7u9.com 59
1589431643.371231991 1 d6.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589431643.371231991 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589431643.371231991 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.371231991 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.371231991 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.371231991 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.371231991 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.371231991 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.371231991 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.371231991 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.371231991 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.371231991 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.371231991 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.371231991 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.371231991 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.371231991 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.371231991 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.371231991 18 ww1.sinaimg.cn.w.alikunlun.com d6.sina.com.cn 59
1589431643.427600655 1 d0.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589431643.427600655 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589431643.427600655 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.427600655 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.427600655 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.427600655 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.427600655 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.427600655 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.427600655 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.427600655 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.427600655 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.427600655 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.427600655 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.427600655 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.427600655 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.427600655 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.427600655 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589431643.427600655 18 ww1.sinaimg.cn.w.alikunlun.com d0.sina.com.cn 59
1589431643.641960877 1 r.zlongad.com r.zlongad.com 599
1589431643.872027372 1 hxbt.alading123.com hxbt.alading123.com.cname1840.yjs-cdn.com 599
1589431643.872027372 2 hxbt.alading123.com.cname1840.yjs-cdn.com hxbt.alading123.com 29
1589431643.900963044 1 z6.sinaimg.cn z0.sinaimg.cn 59
1589431643.900963044 2 z0.sinaimg.cn z09weiboimg.gslb.sinaedge.com 59
1589431643.900963044 3 z09weiboimg.gslb.sinaedge.com edgeh2.grid.sinaedge.com 59
1589431643.900963044 4 edgeh2.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589431643.900963044 5 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 299
1589431643.900963044 6 e4141.dscb.akamaiedge.net z6.sinaimg.cn 19
1589431643.968347879 1 z7.sinaimg.cn z0.sinaimg.cn 59
