1589392213.429605744 1 sina.com.cn sina.com.cn 59
1589392214.369387930 1 interface.sina.cn icms.sina.cn 59
1589392214.369387930 2 icms.sina.cn interface.sina.cn 59
1589392215.457069107 1 sina.cn sina.cn 59
1589392217.992263695 1 mjs.sinaimg.cn mjs.gslb.sinaedge.com 59
1589392217.992263695 2 mjs.gslb.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392217.992263695 3 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392217.992263695 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392217.992263695 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392217.992263695 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392217.992263695 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392217.992263695 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392217.992263695 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392217.992263695 10 ww1.sinaimg.cn.w.alikunlun.com mjs.sinaimg.cn 59
1589392218.053039857 1 n.sinaimg.cn nsinaimg.gslb.sinaedge.com 59
1589392218.053039857 2 nsinaimg.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589392218.053039857 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392218.053039857 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392218.053039857 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392218.053039857 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392218.053039857 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392218.053039857 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392218.053039857 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392218.053039857 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392218.053039857 11 ww1.sinaimg.cn.w.alikunlun.com n.sinaimg.cn 59
1589392219.729472759 1 beacon.sina.com.cn beacon.sina.com.cn 59
1589392219.729472759 2 beacon.sina.com.cn beacon.sina.com.cn 59
1589392219.975155761 1 gk.sina.cn gk.sina.cn 59
1589392220.065994328 1 feeds.sina.cn feeds.sina.cn 59
1589392220.290742448 1 sa.sina.cn sax.sina.cn 59
1589392220.290742448 2 sax.sina.cn sax.sina.com.cn 59
1589392220.290742448 3 sax.sina.com.cn sa.sina.cn 59
1589392220.998862488 1 gwpre.sina.cn gwpre.sina.cn 26
1589392221.024570446 1 pigeon.sina.cn pigeon.sina.cn 25
1589392221.440460462 1 cre.dp.sina.cn cre.mix.sina.com.cn 59
1589392221.440460462 2 cre.mix.sina.com.cn cre.dp.sina.cn 59
1589392221.906912991 1 qgnu18wo.sina.cn adblock.sina.cn 59
1589392221.906912991 2 adblock.sina.cn qgnu18wo.sina.cn 59
1589392221.914414956 1 9ibbcq2d.sina.cn adblock.sina.cn 59
1589392221.914414956 2 adblock.sina.cn 9ibbcq2d.sina.cn 59
1589392221.964324284 1 k.sinaimg.cn ksinaimg.gslb.sinaedge.com 59
1589392221.964324284 2 ksinaimg.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589392221.964324284 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392221.964324284 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392221.964324284 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392221.964324284 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392221.964324284 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392221.964324284 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392221.964324284 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392221.964324284 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589392221.964324284 11 ww1.sinaimg.cn.w.alikunlun.com k.sinaimg.cn 59
1589392222.009209164 1 3659431626pg.sina.cn 3659431626pg.sina.cn 59
1589392222.023568139 1 g.cn.miaozhen.com g.cn.miaozhen.com 9
1589392222.324966905 1 mixern.sina.cn saxn.sina.cn 59
1589392222.324966905 2 saxn.sina.cn saxn.sina.com.cn 59
1589392222.324966905 3 saxn.sina.com.cn mixern.sina.cn 59
1589392222.344797844 1 l6urqh27.sina.cn adblock.sina.cn 59
1589392222.344797844 2 adblock.sina.cn l6urqh27.sina.cn 59
1589392223.202248357 1 d5.sinaimg.cn d09sina.gslb.sinaedge.com 59
1589392223.202248357 2 d09sina.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589392223.202248357 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589392223.202248357 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 299
1589392223.202248357 5 e4141.dscb.akamaiedge.net d5.sinaimg.cn 19
1589392223.348597698 1 z8.sinaimg.cn z0.sinaimg.cn 59
1589392223.348597698 2 z0.sinaimg.cn z09weiboimg.gslb.sinaedge.com 59
1589392223.348597698 3 z09weiboimg.gslb.sinaedge.com edgeh2.grid.sinaedge.com 59
1589392223.348597698 4 edgeh2.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589392223.348597698 5 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 299
1589392223.348597698 6 e4141.dscb.akamaiedge.net z8.sinaimg.cn 19
1589392223.415541481 1 z0.sinaimg.cn z09weiboimg.gslb.sinaedge.com 59
1589392223.415541481 2 z09weiboimg.gslb.sinaedge.com edgeh2.grid.sinaedge.com 59
1589392223.415541481 3 edgeh2.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589392223.415541481 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 295
1589392223.415541481 5 e4141.dscb.akamaiedge.net z0.sinaimg.cn 19
1589392223.587203171 1 zxgghn.25ku.com zxgghn.25ku.com.cname3868.yjs-cdn.com 599
1589392223.587203171 2 zxgghn.25ku.com.cname3868.yjs-cdn.com zxgghn.25ku.com 29
1589392223.732800899 1 d0.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589392223.732800899 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589392223.732800899 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
