1589378785.154478461 1 sina.com.cn sina.com.cn 59
1589378802.852281075 3 simage.gshifen.com t11.baidu.com 59
1589378803.665593401 1 m.gdt.qq.com m.gdt.qq.com 59
1589378803.908122235 1 qzonestyle.gtimg.cn qzonestyle.gtimg.cn.cloud.tc.qq.com 599
1589378803.908122235 2 qzonestyle.gtimg.cn.cloud.tc.qq.com p1.tcdn.qq.com 599
1589378803.908122235 3 p1.tcdn.qq.com p1.tcdn.qq.com 179
1589378803.908122235 4 p1.tcdn.qq.com p1.tcdn.qq.com 179
1589378803.908122235 5 p1.tcdn.qq.com qzonestyle.gtimg.cn 179
1589378804.146475839 1 3gimg.qq.com p31yuan2.tc.qq.com 599
1589378804.146475839 2 p31yuan2.tc.qq.com 3gimg.qq.com.tcdn.qq.com 599
1589378804.146475839 3 3gimg.qq.com.tcdn.qq.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589378804.146475839 4 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589378804.146475839 5 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589378804.146475839 6 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589378804.146475839 7 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589378804.146475839 8 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589378804.146475839 9 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589378804.146475839 10 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589378804.146475839 11 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589378804.146475839 12 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589378804.146475839 13 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589378804.146475839 14 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589378804.146475839 15 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589378804.146475839 16 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589378804.146475839 17 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com 179
1589378804.698316315 1 dup.baidustatic.com ecomcbjs.jomodns.com 223
1589378804.698316315 2 ecomcbjs.jomodns.com dup.baidustatic.com 24
1589378805.122949951 1 f12.baidu.com simage.jomodns.com 7199
1589378805.122949951 2 simage.jomodns.com simage.gshifen.com 59
1589378805.122949951 3 simage.gshifen.com f12.baidu.com 59
1589378805.166090504 1 i.gdt.qq.com i.gdt.qq.com 599
1589378805.172786528 1 v.gdt.qq.com v.gdt.qq.com 599
1589378805.620572701 1 pgdt.gtimg.cn pgdt.tc.qq.com 3599
1589378805.620572701 2 pgdt.tc.qq.com pgdt.tcdn.qq.com 3599
1589378805.620572701 3 pgdt.tcdn.qq.com pgdt.gtimg.cn.tcdn.qq.com 119
1589378805.620572701 4 pgdt.gtimg.cn.tcdn.qq.com ssd.tcdn.qq.com 179
1589378805.620572701 5 ssd.tcdn.qq.com ssd.tcdn.qq.com 179
1589378805.620572701 6 ssd.tcdn.qq.com ssd.tcdn.qq.com 179
1589378805.620572701 7 ssd.tcdn.qq.com pgdt.gtimg.cn 179
1589378805.998651128 1 www.myhug.cn www.myhug.cn 599
1589378805.998651128 2 www.myhug.cn www.myhug.cn 599
1589378805.998651128 3 www.myhug.cn www.myhug.cn 599
1589378805.998651128 4 www.myhug.cn www.myhug.cn 599
1589378805.998651128 5 www.myhug.cn www.myhug.cn 599
1589378805.998651128 6 www.myhug.cn www.myhug.cn 599
1589378806.138158800 1 ios.xinkuai.com 0a45b03f07f7adf59a2c3f4dae8e4fe5.qcloudzygj.com 599
1589378806.138158800 2 0a45b03f07f7adf59a2c3f4dae8e4fe5.qcloudzygj.com b932b6d551fc3d2d-cl2.qcloudcjgj.com 599
1589378806.138158800 3 b932b6d551fc3d2d-cl2.qcloudcjgj.com ios.xinkuai.com 599
1589378806.325060974 1 mi.gdt.qq.com mi.gdt.qq.com 25
1589378806.805822010 1 uri6.com log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn 10
1589378806.805822010 2 log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn 59
1589378806.805822010 3 log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn 59
1589378806.805822010 4 log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn 59
1589378806.805822010 5 log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn 59
1589378806.805822010 6 log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn 59
1589378806.805822010 7 log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn 59
1589378806.805822010 8 log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn 59
1589378806.805822010 9 log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn uri6.com 59
1589378807.343914138 1 www.rfdl88.com www.rfdl88.com.trpcdn.net 599
1589378807.343914138 2 www.rfdl88.com.trpcdn.net u955.v.trpcdn.net 3600
1589378807.343914138 3 u955.v.trpcdn.net u955.v.trpcdn.net 117
1589378807.343914138 4 u955.v.trpcdn.net u955.v.trpcdn.net 117
1589378807.343914138 5 u955.v.trpcdn.net u955.v.trpcdn.net 117
1589378807.343914138 6 u955.v.trpcdn.net u955.v.trpcdn.net 117
1589378807.343914138 7 u955.v.trpcdn.net u955.v.trpcdn.net 117
1589378807.343914138 8 u955.v.trpcdn.net u955.v.trpcdn.net 117
1589378807.343914138 9 u955.v.trpcdn.net u955.v.trpcdn.net 117
1589378807.343914138 10 u955.v.trpcdn.net u955.v.trpcdn.net 117
1589378807.343914138 11 u955.v.trpcdn.net u955.v.trpcdn.net 117
1589378807.343914138 12 u955.v.trpcdn.net www.rfdl88.com 117
1589378807.441650571 1 eclick.baidu.com eclick.e.shifen.com 6467
1589378807.441650571 2 eclick.e.shifen.com eclick.baidu.com 299
1589378808.403085796 1 apps.apple.com itunes-cdn.itunes-apple.com.akadns.net 20
1589378808.403085796 2 itunes-cdn.itunes-apple.com.akadns.net itunes.apple.com.edgekey.net 3599
1589378808.403085796 3 itunes.apple.com.edgekey.net e673.dsce9.akamaiedge.net 21000
1589378808.403085796 4 e673.dsce9.akamaiedge.net apps.apple.com 19
1589378808.436271958 1 ocsp.digicert.com cs9.wac.phicdn.net 10092
1589378808.436271958 2 cs9.wac.phicdn.net ocsp.digicert.com 2978
1589378808.656115723 1 api.mobiw.com api.mobiw.com 599
1589378808.703299859 1 pgdt.ugdtimg.com pgdt.ugdtimg.com.tcdn.qq.com 59
1589378808.703299859 2 pgdt.ugdtimg.com.tcdn.qq.com ssd.tcdn.qq.com 179
1589378808.703299859 3 ssd.tcdn.qq.com ssd.tcdn.qq.com 179
1589378808.703299859 4 ssd.tcdn.qq.com ssd.tcdn.qq.com 179
1589378808.703299859 5 ssd.tcdn.qq.com pgdt.ugdtimg.com 179
1589378808.809494148 1 itunes.apple.com itunes-cdn.itunes-apple.com.akadns.net 2982
1589378808.809494148 2 itunes-cdn.itunes-apple.com.akadns.net itunes.apple.com.edgekey.net 2232
1589378808.809494148 3 itunes.apple.com.edgekey.net e673.dsce9.akamaiedge.net 9317
1589378808.809494148 4 e673.dsce9.akamaiedge.net itunes.apple.com 19
1589378808.870989876 1 go.onelink.me go.onelink.me 48
1589378808.870989876 2 go.onelink.me go.onelink.me 48
1589378808.870989876 3 go.onelink.me go.onelink.me 48
1589378808.870989876 4 go.onelink.me go.onelink.me 48
1589378808.870989876 5 go.onelink.me go.onelink.me 48
1589378808.870989876 6 go.onelink.me go.onelink.me 48
1589378808.870989876 7 go.onelink.me go.onelink.me 48
1589378808.870989876 8 go.onelink.me go.onelink.me 48
1589378809.438902159 1 gcc.haowanyou.com gcc.haowanyou.com 59
1589378809.603366462 1 m.lieyou.com m.lieyou.com.cdn20.com 599
1589378809.603366462 2 m.lieyou.com.cdn20.com m.lieyou.com 59
1589378810.082747323 1 www.mifengv.com www.mifengv.com.cdn.dnsv1.com 599
1589378810.082747323 2 www.mifengv.com.cdn.dnsv1.com 661218.p23.tc.cdntip.com 599
1589378810.082747323 3 661218.p23.tc.cdntip.com 661218.p23.tc.cdntip.com 179
1589378810.082747323 4 661218.p23.tc.cdntip.com 661218.p23.tc.cdntip.com 179
1589378810.082747323 5 661218.p23.tc.cdntip.com 661218.p23.tc.cdntip.com 179
1589378810.082747323 6 661218.p23.tc.cdntip.com 661218.p23.tc.cdntip.com 179
1589378810.082747323 7 661218.p23.tc.cdntip.com 661218.p23.tc.cdntip.com 179
1589378810.082747323 8 661218.p23.tc.cdntip.com 661218.p23.tc.cdntip.com 179
1589378810.082747323 9 661218.p23.tc.cdntip.com 661218.p23.tc.cdntip.com 179
1589378810.082747323 10 661218.p23.tc.cdntip.com 661218.p23.tc.cdntip.com 179
1589378810.082747323 11 661218.p23.tc.cdntip.com www.mifengv.com 179
1589378810.142205358 1 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 432
1589378810.142205358 2 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 432
1589378810.142239464 1 ubuntu.com connectivity-check.ubuntu.com 1686
1589378810.662830602 1 ww.2wan.cn ww.2wan.cn 599
1589378810.898892122 1 w.url.cn newcomm.weixin.qq.com 3599
1589378810.898892122 2 newcomm.weixin.qq.com newcomm.weixin.qq.com 299
1589378810.898892122 3 newcomm.weixin.qq.com w.url.cn 299
1589378811.139392276 1 qw.2wan.cn qw.2wan.cn 599
1589378811.472100862 1 dd.mifengxiuchang.com dd.mifengxiuchang.com 599
1589378811.522296159 1 url.xinkuai.com 16596af163fc79c161c0a6f1f25052d9.qcloudzygj.com 599
1589378811.522296159 2 16596af163fc79c161c0a6f1f25052d9.qcloudzygj.com b932b6d551fc3d2d-cl2.qcloudcjgj.com 599
1589378811.522296159 3 b932b6d551fc3d2d-cl2.qcloudcjgj.com url.xinkuai.com 599
1589378811.743060694 1 a.xmwan.com a.xmwan.com 119
