1589284527.480562286 1 sina.com.cn sina.com.cn 59
1589284528.664821505 1 interface.sina.cn icms.sina.cn 59
1589284528.664821505 2 icms.sina.cn interface.sina.cn 59
1589284529.800415317 1 sina.cn sina.cn 59
1589284532.013418477 1 n.sinaimg.cn nsinaimg.gslb.sinaedge.com 59
1589284532.013418477 2 nsinaimg.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589284532.013418477 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589284532.013418477 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 299
1589284532.013418477 5 e4141.dscb.akamaiedge.net n.sinaimg.cn 19
1589284532.254798221 1 mjs.sinaimg.cn mjs.gslb.sinaedge.com 59
1589284532.254798221 2 mjs.gslb.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589284532.254798221 3 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589284532.254798221 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589284532.254798221 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589284532.254798221 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589284532.254798221 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589284532.254798221 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589284532.254798221 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589284532.254798221 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589284532.254798221 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589284532.254798221 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589284532.254798221 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589284532.254798221 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589284532.254798221 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589284532.254798221 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589284532.254798221 17 ww1.sinaimg.cn.w.alikunlun.com mjs.sinaimg.cn 59
1589284533.808235831 1 beacon.sina.com.cn beacon.sina.com.cn 59
1589284533.808235831 2 beacon.sina.com.cn beacon.sina.com.cn 59
1589284533.859297096 1 gk.sina.cn gk.sina.cn 59
1589284533.903992802 1 feeds.sina.cn feeds.sina.cn 59
1589284534.113674937 1 sa.sina.cn sax.sina.cn 59
1589284534.113674937 2 sax.sina.cn sax.sina.com.cn 59
1589284534.113674937 3 sax.sina.com.cn sa.sina.cn 59
1589284534.531456018 1 k.sinaimg.cn ksinaimg.gslb.sinaedge.com 59
1589284534.531456018 2 ksinaimg.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589284534.531456018 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589284534.531456018 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 299
1589284534.531456018 5 e4141.dscb.akamaiedge.net k.sinaimg.cn 19
1589284534.980154019 1 gwpre.sina.cn gwpre.sina.cn 59
1589284535.257561805 1 cre.dp.sina.cn cre.mix.sina.com.cn 59
1589284535.257561805 2 cre.mix.sina.com.cn cre.dp.sina.cn 59
1589284535.287049576 1 pigeon.sina.cn pigeon.sina.cn 59
1589284535.393956611 1 mixern.sina.cn saxn.sina.cn 59
1589284535.393956611 2 saxn.sina.cn saxn.sina.com.cn 59
1589284535.393956611 3 saxn.sina.com.cn mixern.sina.cn 59
1589284535.428951297 1 l6urqh27.sina.cn adblock.sina.cn 59
1589284535.428951297 2 adblock.sina.cn l6urqh27.sina.cn 59
1589284535.437855505 1 9ibbcq2d.sina.cn adblock.sina.cn 59
1589284535.437855505 2 adblock.sina.cn 9ibbcq2d.sina.cn 59
1589284536.141880584 1 qgnu18wo.sina.cn adblock.sina.cn 59
1589284536.141880584 2 adblock.sina.cn qgnu18wo.sina.cn 59
1589284536.284810015 1 2071816259pg.sina.cn 2071816259pg.sina.cn 59
1589284536.587296230 1 zxgghn.25ku.com zxgghn.25ku.com.cname3868.yjs-cdn.com 599
1589284536.587296230 2 zxgghn.25ku.com.cname3868.yjs-cdn.com zxgghn.25ku.com 29
1589284536.743500893 1 d1.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589284536.743500893 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 25
1589284536.743500893 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589284536.743500893 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 279
1589284536.743500893 5 e4141.dscb.akamaiedge.net d1.sina.com.cn 19
