1589444985.811311596 1 sina.com.cn sina.com.cn 59
1589444993.138324563 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589444993.138324563 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589444993.138324563 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589444993.138324563 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589444993.138324563 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589444993.138324563 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589444993.138324563 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589444993.138324563 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589444993.138324563 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589444993.138324563 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589444993.138324563 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589444993.138324563 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589444993.138324563 18 ww1.sinaimg.cn.w.alikunlun.com k.sinaimg.cn 59
1589444993.139709416 1 gk.sina.cn gk.sina.cn 59
1589444993.391057742 1 gwpre.sina.cn gwpre.sina.cn 59
1589444995.338621067 1 9ibbcq2d.sina.cn adblock.sina.cn 59
1589444995.338621067 2 adblock.sina.cn 9ibbcq2d.sina.cn 59
1589444995.360997569 1 mixern.sina.cn saxn.sina.cn 59
1589444995.360997569 2 saxn.sina.cn saxn.sina.com.cn 59
1589444995.360997569 3 saxn.sina.com.cn mixern.sina.cn 59
1589444995.607953719 1 cre.dp.sina.cn cre.mix.sina.com.cn 59
1589444995.607953719 2 cre.mix.sina.com.cn cre.dp.sina.cn 59
1589444995.610353674 1 pigeon.sina.cn pigeon.sina.cn 59
1589444996.239823298 1 v.admaster.com.cn v.admaster.com.cn 9
1589444996.346365204 1 zxgghn.25ku.com zxgghn.25ku.com.cname3868.yjs-cdn.com 599
1589444996.346365204 2 zxgghn.25ku.com.cname3868.yjs-cdn.com zxgghn.25ku.com 29
1589444996.369764293 1 l6urqh27.sina.cn adblock.sina.cn 59
1589444996.369764293 2 adblock.sina.cn l6urqh27.sina.cn 59
1589444996.559124880 1 qgnu18wo.sina.cn adblock.sina.cn 59
1589444996.559124880 2 adblock.sina.cn qgnu18wo.sina.cn 59
1589444996.640471166 1 d2.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589444996.640471166 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589444996.640471166 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589444996.640471166 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 198
1589444996.640471166 5 e4141.dscb.akamaiedge.net d2.sina.com.cn 19
1589444996.885906885 1 3719540592pg.sina.cn 3719540592pg.sina.cn 59
1589444997.025495944 1 z9.sinaimg.cn z0.sinaimg.cn 59
1589444997.025495944 2 z0.sinaimg.cn z09weiboimg.gslb.sinaedge.com 59
1589444997.025495944 3 z09weiboimg.gslb.sinaedge.com edgeh2.grid.sinaedge.com 59
1589444997.025495944 4 edgeh2.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589444997.025495944 5 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 299
1589444997.025495944 6 e4141.dscb.akamaiedge.net z9.sinaimg.cn 19
1589444997.184620609 1 s.u7u9.com s.u7u9.com.w.kunlunle.com 599
1589444997.184620609 2 s.u7u9.com.w.kunlunle.com s.u7u9.com 59
1589444997.197893438 1 r.zlongad.com r.zlongad.com 599
1589444997.255285152 1 z1.sinaimg.cn z0.sinaimg.cn 59
1589444997.255285152 2 z0.sinaimg.cn z09weiboimg.gslb.sinaedge.com 59
1589444997.255285152 3 z09weiboimg.gslb.sinaedge.com edgeh2.grid.sinaedge.com 59
1589444997.255285152 4 edgeh2.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589444997.255285152 5 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 299
1589444997.255285152 6 e4141.dscb.akamaiedge.net z1.sinaimg.cn 19
1589444997.278347406 1 d9.sina.com.cn adiwlbs.gslb.sinaedge.com 26
1589444997.278347406 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 26
1589444997.278347406 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 26
1589444997.278347406 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 20
1589444997.278347406 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 20
1589444997.278347406 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 20
1589444997.278347406 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 20
1589444997.278347406 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 20
1589444997.278347406 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 20
1589444997.278347406 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 20
1589444997.278347406 11 ww1.sinaimg.cn.w.alikunlun.com d9.sina.com.cn 20
1589444997.310666170 1 5396882.t.hypers.com.cn t.hypers.com.cn 119
1589444997.310666170 2 t.hypers.com.cn media-mob.hypers.com.cn 59
1589444997.310666170 3 media-mob.hypers.com.cn media-mob.hypers.com.cn 59
1589444997.310666170 4 media-mob.hypers.com.cn media-mob.hypers.com.cn 59
1589444997.310666170 5 media-mob.hypers.com.cn media-mob.hypers.com.cn 59
1589444997.310666170 6 media-mob.hypers.com.cn media-mob.hypers.com.cn 59
1589444997.310666170 7 media-mob.hypers.com.cn media-mob.hypers.com.cn 59
1589444997.310666170 8 media-mob.hypers.com.cn media-mob.hypers.com.cn 59
1589444997.310666170 9 media-mob.hypers.com.cn 5396882.t.hypers.com.cn 59
1589444997.328915597 1 d5.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589444997.328915597 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589444997.328915597 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589444997.328915597 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 285
1589444997.328915597 5 e4141.dscb.akamaiedge.net d5.sina.com.cn 19
1589444997.351011045 1 z0.sinaimg.cn z09weiboimg.gslb.sinaedge.com 59
1589444997.351011045 2 z09weiboimg.gslb.sinaedge.com edgeh2.grid.sinaedge.com 59
1589444997.351011045 3 edgeh2.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589444997.351011045 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 130
1589444997.351011045 5 e4141.dscb.akamaiedge.net z0.sinaimg.cn 19
1589444997.533143258 1 hxbt.alading123.com hxbt.alading123.com.cname1840.yjs-cdn.com 599
1589444997.533143258 2 hxbt.alading123.com.cname1840.yjs-cdn.com hxbt.alading123.com 29
1589444997.876886646 1 z2.sinaimg.cn z0.sinaimg.cn 59
1589444997.876886646 2 z0.sinaimg.cn z09weiboimg.gslb.sinaedge.com 59
1589444997.876886646 3 z09weiboimg.gslb.sinaedge.com edgeh2.grid.sinaedge.com 59
1589444997.876886646 4 edgeh2.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589444997.876886646 5 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 228
1589444997.876886646 6 e4141.dscb.akamaiedge.net z2.sinaimg.cn 19
1589444997.899955481 1 z7.sinaimg.cn z0.sinaimg.cn 59
1589444997.899955481 2 z0.sinaimg.cn z09weiboimg.gslb.sinaedge.com 59
1589444997.899955481 3 z09weiboimg.gslb.sinaedge.com edgeh2.grid.sinaedge.com 59
1589444997.899955481 4 edgeh2.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589444997.899955481 5 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 176
1589444997.899955481 6 e4141.dscb.akamaiedge.net z7.sinaimg.cn 19
1589444998.043790156 1 d8.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589444998.043790156 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589444998.043790156 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589444998.043790156 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 127
1589444998.043790156 5 e4141.dscb.akamaiedge.net d8.sina.com.cn 19
1589444998.063147057 1 d7.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589444998.063147057 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589444998.063147057 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589444998.063147057 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 264
1589444998.063147057 5 e4141.dscb.akamaiedge.net d7.sina.com.cn 19
1589444998.149831320 1 cpro.baidustatic.com cpro.baidustatic.com.a.bdydns.com 129
1589444998.149831320 2 cpro.baidustatic.com.a.bdydns.com opencdnbdwm.jomodns.com 119
1589444998.149831320 3 opencdnbdwm.jomodns.com cpro.baidustatic.com 59
1589444998.191057607 1 pos.baidu.com cb.e.shifen.com 3401
1589444998.191057607 2 cb.e.shifen.com pos.baidu.com 299
1589444998.341624326 1 imgdsp.oss-cn-beijing.aliyuncs.com imgdsp.oss-cn-beijing.aliyuncs.com 59
1589444998.412241861 1 d6.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589444998.412241861 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 57
1589444998.412241861 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 57
1589444998.412241861 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 196
1589444998.412241861 5 e4141.dscb.akamaiedge.net d6.sina.com.cn 17
1589444998.594985228 1 d3.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589444998.594985228 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589444998.594985228 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589444998.594985228 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589444998.594985228 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589444998.594985228 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589444998.594985228 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589444998.594985228 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589444998.594985228 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589444998.594985228 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 24
1589444998.594985228 11 ww1.sinaimg.cn.w.alikunlun.com d3.sina.com.cn 24
1589444998.704477991 1 d6.mobaders.com d6.mobaders.com 599
1589444998.720113666 1 c.zlongad.com c.zlongad.com 599
1589444999.077122350 1 d5.sinaimg.cn d09sina.gslb.sinaedge.com 59
1589444999.077122350 2 d09sina.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589444999.077122350 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589444999.077122350 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 299
1589444999.077122350 5 e4141.dscb.akamaiedge.net d5.sinaimg.cn 19
1589444999.659128339 1 wn.pos.baidu.com wn.pos.e.shifen.com 6806
1589444999.659128339 2 wn.pos.e.shifen.com wn.pos.baidu.com 299
1589444999.762084620 1 t11.baidu.com simage.jomodns.com 7122
1589444999.762084620 2 simage.jomodns.com simage.gshifen.com 26
1589444999.762084620 3 simage.gshifen.com t11.baidu.com 26
1589444999.981868474 1 t12.baidu.com simage.jomodns.com 7053
1589444999.981868474 2 simage.jomodns.com simage.gshifen.com 59
1589444999.981868474 3 simage.gshifen.com t12.baidu.com 59
1589445000.696129838 1 f10.baidu.com simage.jomodns.com 6826
1589445000.696129838 2 simage.jomodns.com simage.gshifen.com 59
1589445000.696129838 3 simage.gshifen.com f10.baidu.com 59
1589445001.219109177 1 t10.baidu.com simage.jomodns.com 7050
1589445001.219109177 2 simage.jomodns.com simage.gshifen.com 59
1589445001.219109177 3 simage.gshifen.com t10.baidu.com 59
1589445001.403998996 1 w.url.cn newcomm.weixin.qq.com 3599
1589445001.403998996 2 newcomm.weixin.qq.com newcomm.weixin.qq.com 299
1589445001.403998996 3 newcomm.weixin.qq.com w.url.cn 299
1589445001.436825457 1 a.xmwan.com a.xmwan.com 119
1589445001.609094880 1 f12.baidu.com simage.jomodns.com 7019
1589445001.609094880 2 simage.jomodns.com simage.gshifen.com 59
1589445001.609094880 3 simage.gshifen.com f12.baidu.com 59
1589445001.852842375 1 sc.dailyyoga.com.cn sc.dailyyoga.com.cn 599
1589445001.893491233 1 dup.baidustatic.com ecomcbjs.jomodns.com 299
1589445001.893491233 2 ecomcbjs.jomodns.com dup.baidustatic.com 59
1589445002.103232774 1 uri6.com log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn 10
1589445002.103232774 2 log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn 59
1589445002.103232774 3 log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn 59
1589445002.103232774 4 log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn 59
1589445002.103232774 5 log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn 59
1589445002.103232774 6 log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn 59
1589445002.103232774 7 log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn 59
1589445002.103232774 8 log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn 59
1589445002.103232774 9 log-reyun-com-for-redirect-1246077432.cn-north-1.elb.amazonaws.com.cn uri6.com 59
1589445002.978058419 1 c9.pzbkqs.cn c9.pzbkqs.cn 599
1589445003.105429397 1 apps.apple.com itunes-cdn.itunes-apple.com.akadns.net 48
1589445003.105429397 2 itunes-cdn.itunes-apple.com.akadns.net itunes.apple.com.edgekey.net 3599
1589445003.105429397 3 itunes.apple.com.edgekey.net e673.dsce9.akamaiedge.net 20536
1589445003.105429397 4 e673.dsce9.akamaiedge.net apps.apple.com 19
1589445003.130801879 1 m17.gdchuangneng.com m17.gdchuangneng.com 599
1589445003.135709787 1 ocsp.digicert.com cs9.wac.phicdn.net 18836
1589445003.135709787 2 cs9.wac.phicdn.net ocsp.digicert.com 2187
1589445003.185030667 1 eclick.baidu.com eclick.e.shifen.com 6811
1589445003.185030667 2 eclick.e.shifen.com eclick.baidu.com 299
1589445003.273454515 1 go.onelink.me go.onelink.me 2
1589445003.273454515 2 go.onelink.me go.onelink.me 2
1589445003.273454515 3 go.onelink.me go.onelink.me 2
1589445003.273454515 4 go.onelink.me go.onelink.me 2
1589445003.273454515 5 go.onelink.me go.onelink.me 2
1589445003.273454515 6 go.onelink.me go.onelink.me 2
1589445003.273454515 7 go.onelink.me go.onelink.me 2
1589445003.273454515 8 go.onelink.me go.onelink.me 2
1589445003.924724467 1 com paoliao.leadnewnet.com 899
1589445004.217886572 1 s95.cnzz.com c.cnzz.com 3336
1589445004.217886572 2 c.cnzz.com all.cnzz.com.danuoyi.tbcache.com 36
1589445004.217886572 3 all.cnzz.com.danuoyi.tbcache.com s95.cnzz.com 59
1589445004.277160821 1 api.tdp.u7u9.com api.tdp.u7u9.com 599
1589445004.467586351 1 ptom.caohua.com ptom.caohua.com.cdn.dnsv1.com 599
1589445004.467586351 2 ptom.caohua.com.cdn.dnsv1.com 237525342.s2.cdntip.com 599
1589445004.467586351 3 237525342.s2.cdntip.com 237525342.s2.cdntip.com 179
1589445004.467586351 4 237525342.s2.cdntip.com 237525342.s2.cdntip.com 179
1589445004.467586351 5 237525342.s2.cdntip.com 237525342.s2.cdntip.com 179
1589445004.467586351 6 237525342.s2.cdntip.com 237525342.s2.cdntip.com 179
1589445004.467586351 7 237525342.s2.cdntip.com 237525342.s2.cdntip.com 179
1589445004.467586351 8 237525342.s2.cdntip.com 237525342.s2.cdntip.com 179
1589445004.467586351 9 237525342.s2.cdntip.com 237525342.s2.cdntip.com 179
1589445004.467586351 10 237525342.s2.cdntip.com 237525342.s2.cdntip.com 179
1589445004.467586351 11 237525342.s2.cdntip.com ptom.caohua.com 179
1589445004.567558945 1 uri6.cn uri6.cn 599
1589445005.063556544 1 hm.baidu.com hm.e.shifen.com 4286
1589445005.063556544 2 hm.e.shifen.com hm.baidu.com 97
1589445005.191198147 1 qzs.qq.com qzs.tc.qq.com 599
1589445005.191198147 2 qzs.tc.qq.com otherbdomain.x2stdns.tcdn.qq.com 599
1589445005.191198147 3 otherbdomain.x2stdns.tcdn.qq.com p21.tcdn.qq.com 179
1589445005.191198147 4 p21.tcdn.qq.com p21.tcdn.qq.com 179
1589445005.191198147 5 p21.tcdn.qq.com p21.tcdn.qq.com 179
1589445005.191198147 6 p21.tcdn.qq.com p21.tcdn.qq.com 179
1589445005.191198147 7 p21.tcdn.qq.com qzs.qq.com 179
1589445005.381864343 1 s23.cnzz.com c.cnzz.com 2195
1589445005.381864343 2 c.cnzz.com all.cnzz.com.danuoyi.tbcache.com 48
1589445005.381864343 3 all.cnzz.com.danuoyi.tbcache.com s23.cnzz.com 59
1589445005.491847760 1 itunes.apple.com itunes-cdn.itunes-apple.com.akadns.net 3494
1589445005.491847760 2 itunes-cdn.itunes-apple.com.akadns.net itunes.apple.com.edgekey.net 3599
1589445005.491847760 3 itunes.apple.com.edgekey.net e673.dsce9.akamaiedge.net 9551
1589445005.491847760 4 e673.dsce9.akamaiedge.net itunes.apple.com 19
1589445006.146643862 1 t.xxgame.cn t.xxgame.cn 599
1589445006.834731419 1 3gimg.qq.com p31yuan2.tc.qq.com 599
1589445006.834731419 2 p31yuan2.tc.qq.com 3gimg.qq.com.tcdn.qq.com 599
1589445006.834731419 3 3gimg.qq.com.tcdn.qq.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589445006.834731419 4 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589445006.834731419 5 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589445006.834731419 6 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589445006.834731419 7 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589445006.834731419 8 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589445006.834731419 9 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589445006.834731419 10 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589445006.834731419 11 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589445006.834731419 12 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589445006.834731419 13 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589445006.834731419 14 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589445006.834731419 15 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589445006.834731419 16 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589445006.834731419 17 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com.x2.sched.dcloudstc.com 179
1589445006.834731419 18 3gimg.qq.com.x2.sched.dcloudstc.com 3gimg.qq.com 179
1589445006.892874475 1 qzonestyle.gtimg.cn qzonestyle.gtimg.cn.cloud.tc.qq.com 599
1589445006.892874475 2 qzonestyle.gtimg.cn.cloud.tc.qq.com p1.tcdn.qq.com 599
1589445006.892874475 3 p1.tcdn.qq.com p1.tcdn.qq.com 179
1589445006.892874475 4 p1.tcdn.qq.com p1.tcdn.qq.com 179
1589445006.892874475 5 p1.tcdn.qq.com qzonestyle.gtimg.cn 179
1589445007.286881880 1 dl.3rkr.com dl.3rkr.com.bsclink.cn 599
1589445007.286881880 2 dl.3rkr.com.bsclink.cn u999.v.bsclink.cn 3600
1589445007.286881880 3 u999.v.bsclink.cn u999.v.bsclink.cn 117
1589445007.286881880 4 u999.v.bsclink.cn u999.v.bsclink.cn 117
1589445007.286881880 5 u999.v.bsclink.cn u999.v.bsclink.cn 117
1589445007.286881880 6 u999.v.bsclink.cn u999.v.bsclink.cn 117
1589445007.286881880 7 u999.v.bsclink.cn u999.v.bsclink.cn 117
1589445007.286881880 8 u999.v.bsclink.cn u999.v.bsclink.cn 117
1589445007.286881880 9 u999.v.bsclink.cn u999.v.bsclink.cn 117
1589445007.286881880 10 u999.v.bsclink.cn dl.3rkr.com 117
1589445007.297225930 1 m.gdt.qq.com m.gdt.qq.com 59
1589445007.982999969 1 i.gdt.qq.com i.gdt.qq.com 599
1589445008.175169193 1 v.gdt.qq.com v.gdt.qq.com 599
1589445008.224209863 1 t.hnguangyi.cn t.hnguangyi.cn 599
1589445008.294924475 1 pgdt.gtimg.cn pgdt.tc.qq.com 3599
