1579714147.610905547 1 www.gstatic.com www.gstatic.com 299
1579714147.755343363 1 tanwan.com tanwan.com.w.kunlunle.com 568
1579714147.755343363 2 tanwan.com.w.kunlunle.com tanwan.com 28
1579714147.801832741 1 accounts.google.com accounts.google.com 197
1579714151.905489983 1 www.tanwan.com www.tanwan.com.w.kunlunpi.com 599
1579714151.905489983 2 www.tanwan.com.w.kunlunpi.com www.tanwan.com.w.kunlunpi.com 59
1579714151.905489983 3 www.tanwan.com.w.kunlunpi.com www.tanwan.com.w.kunlunpi.com 59
1579714151.905489983 4 www.tanwan.com.w.kunlunpi.com www.tanwan.com.w.kunlunpi.com 59
1579714151.905489983 5 www.tanwan.com.w.kunlunpi.com www.tanwan.com.w.kunlunpi.com 59
1579714151.905489983 6 www.tanwan.com.w.kunlunpi.com www.tanwan.com.w.kunlunpi.com 59
1579714151.905489983 7 www.tanwan.com.w.kunlunpi.com www.tanwan.com 59
1579714152.165868794 1 image.tanwan.com image.tanwan.com.cdn.dnsv1.com 26
1579714152.165868794 2 image.tanwan.com.cdn.dnsv1.com 36d61943.tweb.sched.ovscdns.com 566
1579714152.165868794 3 36d61943.tweb.sched.ovscdns.com 36d61943.tweb.sched.ovscdns.com 179
1579714152.165868794 4 36d61943.tweb.sched.ovscdns.com 36d61943.tweb.sched.ovscdns.com 179
1579714152.165868794 5 36d61943.tweb.sched.ovscdns.com 36d61943.tweb.sched.ovscdns.com 179
1579714152.165868794 6 36d61943.tweb.sched.ovscdns.com 36d61943.tweb.sched.ovscdns.com 179
1579714152.165868794 7 36d61943.tweb.sched.ovscdns.com 36d61943.tweb.sched.ovscdns.com 179
1579714152.165868794 8 36d61943.tweb.sched.ovscdns.com 36d61943.tweb.sched.ovscdns.com 179
1579714152.165868794 9 36d61943.tweb.sched.ovscdns.com 36d61943.tweb.sched.ovscdns.com 179
1579714152.165868794 10 36d61943.tweb.sched.ovscdns.com 36d61943.tweb.sched.ovscdns.com 179
1579714152.165868794 11 36d61943.tweb.sched.ovscdns.com 36d61943.tweb.sched.ovscdns.com 179
1579714152.165868794 12 36d61943.tweb.sched.ovscdns.com 36d61943.tweb.sched.ovscdns.com 179
1579714152.165868794 13 36d61943.tweb.sched.ovscdns.com 36d61943.tweb.sched.ovscdns.com 179
1579714152.165868794 14 36d61943.tweb.sched.ovscdns.com 36d61943.tweb.sched.ovscdns.com 179
1579714152.165868794 15 36d61943.tweb.sched.ovscdns.com 36d61943.tweb.sched.ovscdns.com 179
1579714152.165868794 16 36d61943.tweb.sched.ovscdns.com 36d61943.tweb.sched.ovscdns.com 179
1579714152.165868794 17 36d61943.tweb.sched.ovscdns.com image.tanwan.com 179
1579714153.316169277 1 hd.tanwan.com hd.tanwan.com.m.alikunlun.com 599
1579714153.316169277 2 hd.tanwan.com.m.alikunlun.com hd.tanwan.com.m.alikunlun.com 59
1579714153.316169277 3 hd.tanwan.com.m.alikunlun.com hd.tanwan.com.m.alikunlun.com 59
1579714153.316169277 4 hd.tanwan.com.m.alikunlun.com hd.tanwan.com.m.alikunlun.com 59
1579714153.316169277 5 hd.tanwan.com.m.alikunlun.com hd.tanwan.com.m.alikunlun.com 59
1579714153.316169277 6 hd.tanwan.com.m.alikunlun.com hd.tanwan.com.m.alikunlun.com 59
1579714153.316169277 7 hd.tanwan.com.m.alikunlun.com hd.tanwan.com.m.alikunlun.com 59
1579714153.316169277 8 hd.tanwan.com.m.alikunlun.com hd.tanwan.com.m.alikunlun.com 59
1579714153.316169277 9 hd.tanwan.com.m.alikunlun.com hd.tanwan.com 59
1579714153.636136624 1 s23.cnzz.com c.cnzz.com 3599
1579714153.636136624 2 c.cnzz.com all.cnzz.com.danuoyi.tbcache.com 299
1579714153.636136624 3 all.cnzz.com.danuoyi.tbcache.com s23.cnzz.com 59
1579714154.439611687 1 c.cnzz.com all.cnzz.com.danuoyi.tbcache.com 268
1579714154.439611687 2 all.cnzz.com.danuoyi.tbcache.com c.cnzz.com 28
1579714154.479513840 1 z5.cnzz.com z.cnzz.com 299
1579714154.479513840 2 z.cnzz.com z.gds.cnzz.com 599
1579714154.479513840 3 z.gds.cnzz.com z5.cnzz.com 119
1579714154.548104250 1 <Root> fxerwtn 86368
1579714154.549154324 1 <Root> fgywvpvjtppn 86398
1579714154.552346502 1 <Root> unrudpigna 86388
1579714154.906730402 1 clients1.google.com clients.l.google.com 299
1579714154.906730402 2 clients.l.google.com clients1.google.com 299
1579714154.920043108 1 translate.googleapis.com translate.googleapis.com 299
1579714157.553454821 1 ssl.gstatic.com ssl.gstatic.com 51
1579714162.589421891 1 update.googleapis.com update.googleapis.com 94
