1579772568.916669633 1 www.gstatic.com www.gstatic.com 165
1579772569.085206193 1 freeones.com freeones.com 599
1579772569.085206193 2 freeones.com freeones.com 599
1579772569.085206193 3 freeones.com freeones.com 599
1579772569.085206193 4 freeones.com freeones.com 599
1579772569.107386466 1 accounts.google.com accounts.google.com 299
1579772572.816975188 1 www.freeones.com rr-lb.freeones.com 519
1579772572.816975188 2 rr-lb.freeones.com rr-lb.freeones.com 599
1579772572.816975188 3 rr-lb.freeones.com rr-lb.freeones.com 599
1579772572.816975188 4 rr-lb.freeones.com rr-lb.freeones.com 599
1579772572.816975188 5 rr-lb.freeones.com www.freeones.com 599
1579772572.976429728 1 www.freeones.es rr-lb.freeones.com 599
1579772572.976429728 2 rr-lb.freeones.com rr-lb.freeones.com 599
1579772572.976429728 3 rr-lb.freeones.com rr-lb.freeones.com 599
1579772572.976429728 4 rr-lb.freeones.com rr-lb.freeones.com 599
1579772572.976429728 5 rr-lb.freeones.com www.freeones.es 599
1579772573.839082830 1 matomo.beta.freeones.com us-rr-lb.freeones.com 558
1579772573.839082830 2 us-rr-lb.freeones.com us-rr-lb.freeones.com 558
1579772573.839082830 3 us-rr-lb.freeones.com us-rr-lb.freeones.com 558
1579772573.839082830 4 us-rr-lb.freeones.com us-rr-lb.freeones.com 558
1579772573.839082830 5 us-rr-lb.freeones.com matomo.beta.freeones.com 558
1579772573.839266767 1 assets.freeones.com rr-lb.freeones.com 599
1579772573.839266767 2 rr-lb.freeones.com rr-lb.freeones.com 599
1579772573.839266767 3 rr-lb.freeones.com rr-lb.freeones.com 599
1579772573.839266767 4 rr-lb.freeones.com rr-lb.freeones.com 599
1579772573.839266767 5 rr-lb.freeones.com assets.freeones.com 599
1579772573.840953794 1 www.google-analytics.com www-google-analytics.l.google.com 21473
1579772573.840953794 2 www-google-analytics.l.google.com www.google-analytics.com 173
1579772573.864827508 1 www.googletagmanager.com www-googletagmanager.l.google.com 21404
1579772573.864827508 2 www-googletagmanager.l.google.com www.googletagmanager.com 104
1579772574.362735262 1 m1.nsimg.net m1.nsimg.net 101
1579772574.362735262 2 m1.nsimg.net m1.nsimg.net 101
1579772574.362735262 3 m1.nsimg.net m1.nsimg.net 101
1579772574.362735262 4 m1.nsimg.net m1.nsimg.net 101
1579772574.368780917 1 m2.nsimg.net m2.nsimg.net 108
1579772574.368780917 2 m2.nsimg.net m2.nsimg.net 108
1579772574.368780917 3 m2.nsimg.net m2.nsimg.net 108
1579772574.368780917 4 m2.nsimg.net m2.nsimg.net 108
1579772574.419303145 1 img.freeones.com rr-lb.freeones.com 564
1579772574.419303145 2 rr-lb.freeones.com rr-lb.freeones.com 599
1579772574.419303145 3 rr-lb.freeones.com rr-lb.freeones.com 599
1579772574.419303145 4 rr-lb.freeones.com rr-lb.freeones.com 599
1579772574.419303145 5 rr-lb.freeones.com img.freeones.com 599
1579772574.840849183 1 www.clickthruhost.com us-rr-lb.freeones.com 565
1579772574.840849183 2 us-rr-lb.freeones.com us-rr-lb.freeones.com 565
1579772574.840849183 3 us-rr-lb.freeones.com us-rr-lb.freeones.com 565
1579772574.840849183 4 us-rr-lb.freeones.com us-rr-lb.freeones.com 565
1579772574.840849183 5 us-rr-lb.freeones.com www.clickthruhost.com 565
1579772575.494898075 1 clients1.google.com clients.l.google.com 193
1579772575.494898075 2 clients.l.google.com clients1.google.com 299
1579772575.846876693 1 <Root> rsmatbtb 86395
1579772575.847103879 1 <Root> lzdvnyjydcnjzey 86394
1579772575.847124382 1 <Root> ukpcybcg 86391
1579772581.162030312 1 update.googleapis.com update.googleapis.com 299
1579772581.182544188 1 ssl.gstatic.com ssl.gstatic.com 152
