1579635935.479600015 1 www.gstatic.com www.gstatic.com 299
1579635935.634372706 1 stackexchange.com stackexchange.com 2785
1579635935.634372706 2 stackexchange.com stackexchange.com 2785
1579635935.634372706 3 stackexchange.com stackexchange.com 2785
1579635935.634372706 4 stackexchange.com stackexchange.com 2785
1579635935.672967225 1 accounts.google.com accounts.google.com 265
1579635936.407439242 1 cdn.sstatic.net cdn.sstatic.net 2706
1579635936.407439242 2 cdn.sstatic.net cdn.sstatic.net 2706
1579635936.407439242 3 cdn.sstatic.net cdn.sstatic.net 2706
1579635936.407439242 4 cdn.sstatic.net cdn.sstatic.net 2706
1579635936.445210672 1 ajax.googleapis.com ajax.googleapis.com 299
1579635936.714249846 1 i.stack.imgur.com i.stack.imgur.com.cdn.cloudflare.net 20591
1579635936.714249846 2 i.stack.imgur.com.cdn.cloudflare.net i.stack.imgur.com.cdn.cloudflare.net 260
1579635936.714249846 3 i.stack.imgur.com.cdn.cloudflare.net i.stack.imgur.com.cdn.cloudflare.net 260
1579635936.714249846 4 i.stack.imgur.com.cdn.cloudflare.net i.stack.imgur.com.cdn.cloudflare.net 260
1579635936.714249846 5 i.stack.imgur.com.cdn.cloudflare.net i.stack.imgur.com.cdn.cloudflare.net 260
1579635936.714249846 6 i.stack.imgur.com.cdn.cloudflare.net i.stack.imgur.com.cdn.cloudflare.net 260
1579635936.714249846 7 i.stack.imgur.com.cdn.cloudflare.net i.stack.imgur.com.cdn.cloudflare.net 260
1579635936.714249846 8 i.stack.imgur.com.cdn.cloudflare.net i.stack.imgur.com.cdn.cloudflare.net 260
1579635936.714249846 9 i.stack.imgur.com.cdn.cloudflare.net i.stack.imgur.com.cdn.cloudflare.net 260
1579635936.714249846 10 i.stack.imgur.com.cdn.cloudflare.net i.stack.imgur.com.cdn.cloudflare.net 260
1579635936.714249846 11 i.stack.imgur.com.cdn.cloudflare.net i.stack.imgur.com.cdn.cloudflare.net 260
1579635936.714249846 12 i.stack.imgur.com.cdn.cloudflare.net i.stack.imgur.com.cdn.cloudflare.net 260
1579635936.714249846 13 i.stack.imgur.com.cdn.cloudflare.net i.stack.imgur.com 260
1579635936.715044558 1 www.gravatar.com www.gravatar.com 269
1579635936.735674471 1 lh3.googleusercontent.com googlehosted.l.googleusercontent.com 21599
1579635936.735674471 2 googlehosted.l.googleusercontent.com lh3.googleusercontent.com 299
1579635936.876180508 1 meta.stackexchange.com meta.stackexchange.com 3532
1579635936.876180508 2 meta.stackexchange.com meta.stackexchange.com 3532
1579635936.876180508 3 meta.stackexchange.com meta.stackexchange.com 3532
1579635936.876180508 4 meta.stackexchange.com meta.stackexchange.com 3532
1579635937.311174509 1 ssl.google-analytics.com ssl-google-analytics.l.google.com 21599
1579635937.311174509 2 ssl-google-analytics.l.google.com ssl.google-analytics.com 299
1579635937.457530458 1 translate.googleapis.com translate.googleapis.com 299
1579635942.416471663 1 <Root> swqwyyxioldvtc 86397
1579635942.416526986 1 <Root> amqefrtos 86386
1579635942.418408101 1 <Root> bxtxscpxxtybyi 86390
1579635945.515278933 1 update.googleapis.com update.googleapis.com 299
1579635946.873777529 1 ssl.gstatic.com ssl.gstatic.com 258
