1579759713.302876225 1 www.gstatic.com www.gstatic.com 299
1579759713.472344958 1 onlinemultfilmy.ru onlinemultfilmy.ru 2635
1579759713.544830585 1 accounts.google.com accounts.google.com 299
1579759717.533297860 1 ajax.googleapis.com ajax.googleapis.com 299
1579759717.537850820 1 allstat-pp.ru allstat-pp.ru 17208
1579759717.618443018 1 static.onlinemultfilmy.ru onlinemultfilmy.ru 3599
1579759717.618443018 2 onlinemultfilmy.ru static.onlinemultfilmy.ru 3599
1579759718.158849482 1 counter.yadro.ru counter.yadro.ru 310
1579759718.158849482 2 counter.yadro.ru counter.yadro.ru 310
1579759718.158849482 3 counter.yadro.ru counter.yadro.ru 310
1579759718.158849482 4 counter.yadro.ru counter.yadro.ru 310
1579759718.170233187 1 jsc.mgid.com jsc.mgid.com 173
1579759718.170233187 2 jsc.mgid.com jsc.mgid.com 173
1579759718.170233187 3 jsc.mgid.com jsc.mgid.com 173
1579759718.170233187 4 jsc.mgid.com jsc.mgid.com 173
1579759718.170233187 5 jsc.mgid.com jsc.mgid.com 173
1579759718.225315104 1 cdn.jsdelivr.net jsdelivr.a7e454.flexbalancer.net 19
1579759718.225315104 2 jsdelivr.a7e454.flexbalancer.net dualstack.f3.shared.global.fastly.net 9
1579759718.225315104 3 dualstack.f3.shared.global.fastly.net dualstack.f3.shared.global.fastly.net 29
1579759718.225315104 4 dualstack.f3.shared.global.fastly.net dualstack.f3.shared.global.fastly.net 29
1579759718.225315104 5 dualstack.f3.shared.global.fastly.net dualstack.f3.shared.global.fastly.net 29
1579759718.225315104 6 dualstack.f3.shared.global.fastly.net cdn.jsdelivr.net 29
1579759718.294803039 1 clients1.google.com clients.l.google.com 299
1579759718.294803039 2 clients.l.google.com clients1.google.com 299
1579759718.368543606 1 translate.googleapis.com translate.googleapis.com 122
1579759718.835696922 1 mc.yandex.ru mc.yandex.ru 69
1579759718.835696922 2 mc.yandex.ru mc.yandex.ru 69
1579759718.835696922 3 mc.yandex.ru mc.yandex.ru 69
1579759718.835696922 4 mc.yandex.ru mc.yandex.ru 69
1579759718.858304008 1 servicer.mgid.com servicer.mgid.com 163
1579759718.858304008 2 servicer.mgid.com servicer.mgid.com 163
1579759718.858304008 3 servicer.mgid.com servicer.mgid.com 163
1579759718.858304008 4 servicer.mgid.com servicer.mgid.com 163
1579759718.858304008 5 servicer.mgid.com servicer.mgid.com 163
1579759718.864485668 1 fonts.gstatic.com gstaticadssl.l.google.com 229
1579759718.864485668 2 gstaticadssl.l.google.com fonts.gstatic.com 229
1579759718.887409925 1 mc.webvisor.org mc.webvisor.org 267
1579759718.887409925 2 mc.webvisor.org mc.webvisor.org 267
1579759719.099525338 1 cm.steepto.com cm.steepto.com 242
1579759719.099525338 2 cm.steepto.com cm.steepto.com 242
1579759719.099525338 3 cm.steepto.com cm.steepto.com 242
1579759719.099525338 4 cm.steepto.com cm.steepto.com 242
1579759719.099525338 5 cm.steepto.com cm.steepto.com 242
1579759719.198634944 1 cdn.steepto.com cdn.steepto.com 149
1579759719.198634944 2 cdn.steepto.com cdn.steepto.com 149
1579759719.198634944 3 cdn.steepto.com cdn.steepto.com 149
1579759719.198634944 4 cdn.steepto.com cdn.steepto.com 149
1579759719.198634944 5 cdn.steepto.com cdn.steepto.com 149
1579759719.200274324 1 s-img.mgid.com s-img.mgid.com 161
1579759719.200274324 2 s-img.mgid.com s-img.mgid.com 161
1579759719.200274324 3 s-img.mgid.com s-img.mgid.com 161
1579759719.200274324 4 s-img.mgid.com s-img.mgid.com 161
1579759719.200274324 5 s-img.mgid.com s-img.mgid.com 161
1579759719.221453462 1 sb.scorecardresearch.com sb.scorecardresearch.com.edgekey.net 5137
1579759719.221453462 2 sb.scorecardresearch.com.edgekey.net e1879.e7.akamaiedge.net 3910
1579759719.221453462 3 e1879.e7.akamaiedge.net sb.scorecardresearch.com 19
1579759719.267703104 1 c.mgid.com c.mgid.com 141
1579759719.267703104 2 c.mgid.com c.mgid.com 141
1579759719.267703104 3 c.mgid.com c.mgid.com 141
1579759719.267703104 4 c.mgid.com c.mgid.com 141
1579759719.267703104 5 c.mgid.com c.mgid.com 141
1579759719.481128168 1 match.adsrvr.org match-1943069928.eu-west-1.elb.amazonaws.com 7826
1579759719.481128168 2 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 58
1579759719.481128168 3 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 58
1579759719.481128168 4 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 58
1579759719.481128168 5 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 58
1579759719.481128168 6 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 58
1579759719.481128168 7 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 58
1579759719.481128168 8 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 58
1579759719.481128168 9 match-1943069928.eu-west-1.elb.amazonaws.com match.adsrvr.org 58
1579759719.658280634 1 cm.mgid.com cm.mgid.com 250
1579759719.658280634 2 cm.mgid.com cm.mgid.com 250
1579759719.658280634 3 cm.mgid.com cm.mgid.com 250
1579759719.658280634 4 cm.mgid.com cm.mgid.com 250
1579759719.658280634 5 cm.mgid.com cm.mgid.com 250
1579759720.226508982 1 <Root> nbdqfaksfxihpy 86378
1579759720.226908279 1 <Root> ivxfgzcsluicu 86390
1579759720.227183119 1 <Root> nlfxqcppzkreff 86396
1579759720.232016293 1 yastatic.net yastatic.net 482
1579759720.232016293 2 yastatic.net yastatic.net 482
1579759720.232016293 3 yastatic.net yastatic.net 482
1579759723.721549163 1 update.googleapis.com update.googleapis.com 299
1579759725.369200504 1 ssl.gstatic.com ssl.gstatic.com 217
1579759725.776095431 1 vk.com vk.com 347
1579759725.776095431 2 vk.com vk.com 347
1579759725.776095431 3 vk.com vk.com 347
1579759725.776095431 4 vk.com vk.com 347
1579759725.776095431 5 vk.com vk.com 347
1579759725.776095431 6 vk.com vk.com 347
1579759725.779252458 1 graph.facebook.com api.facebook.com 2527
1579759725.779252458 2 api.facebook.com star.c10r.facebook.com 3529
1579759725.779252458 3 star.c10r.facebook.com graph.facebook.com 20
1579759725.799441666 1 connect.mail.ru www.connect.mail.ru 20
1579759725.799441666 2 www.connect.mail.ru connect.mail.ru 50
1579759725.844037136 1 connect.ok.ru connect.ok.ru 299
1579759725.844037136 2 connect.ok.ru connect.ok.ru 299
1579759725.844037136 3 connect.ok.ru connect.ok.ru 299
1579759725.942913500 1 ocsp.usertrust.com ocsp.usertrust.com 888
1579759726.033564814 1 ocsp.sectigo.com ocsp.sectigo.com 3231
