1589369945.314047306 1 caijing.com.cn caijing.com.cn 3599
1589369945.399268258 1 accounts.google.com accounts.google.com 177
1589369946.532079380 1 file.caijing.com.cn file.f5.caijing.com.cn 1799
1589369946.532079380 2 file.f5.caijing.com.cn file.caijing.com.cn 29
1589369946.556886236 1 tx1.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589369946.556886236 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589369946.556886236 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx1.cdn.caijing.com.cn 29
1589369946.654352065 1 img6.caijing.com.cn img6.f5.caijing.com.cn 599
1589369946.654352065 2 img6.f5.caijing.com.cn img6.caijing.com.cn 29
1589369946.855814718 1 ad.caijing.com.cn ad.f5.caijing.com.cn 599
1589369946.855814718 2 ad.f5.caijing.com.cn ad.caijing.com.cn 29
1589369946.861091955 1 img3.caijing.com.cn img3.f5.caijing.com.cn 599
1589369946.861091955 2 img3.f5.caijing.com.cn img3.caijing.com.cn 29
1589369946.889542462 1 image.caijing.com.cn image.f5.caijing.com.cn 599
1589369946.889542462 2 image.f5.caijing.com.cn image.caijing.com.cn 29
1589369947.418351254 1 cacerts.digicert.com cdn.digicertcdn.com 896
1589369947.418351254 2 cdn.digicertcdn.com cdn.digicertcdn.com 297
1589369947.418351254 3 cdn.digicertcdn.com cacerts.digicert.com 297
1589369947.723176910 1 kxlogo.knet.cn kxlogo.knet.cn 299
1589369948.071009078 1 auto.caijing.com.cn auto.f5.caijing.com.cn 599
1589369948.071009078 2 auto.f5.caijing.com.cn auto.caijing.com.cn 29
1589369949.182043135 1 img5.caijing.com.cn img5.f5.caijing.com.cn 599
1589369949.182043135 2 img5.f5.caijing.com.cn img5.caijing.com.cn 29
1589369949.210601085 1 img4.caijing.com.cn img4.f5.caijing.com.cn 599
1589369949.210601085 2 img4.f5.caijing.com.cn img4.caijing.com.cn 29
1589369949.214879595 1 tx2.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589369949.214879595 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589369949.214879595 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx2.cdn.caijing.com.cn 29
1589369949.251155045 1 img1.caijing.com.cn img1.f5.caijing.com.cn 599
1589369949.251155045 2 img1.f5.caijing.com.cn img1.caijing.com.cn 29
1589369949.915406267 1 cacerts.geotrust.com cacerts.digicert.com 203
1589369949.915406267 2 cacerts.digicert.com cdn.digicertcdn.com 570
1589369949.915406267 3 cdn.digicertcdn.com cdn.digicertcdn.com 285
1589369949.915406267 4 cdn.digicertcdn.com cacerts.geotrust.com 285
1589369949.973048160 1 stock.10jqka.com.cn cachetw.10jqka.com.cn 7
1589369949.973048160 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 5 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 6 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 7 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 8 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 9 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 10 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 11 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 12 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 13 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 14 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 15 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 16 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 17 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 18 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 19 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 20 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 21 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 22 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14347
1589369949.973048160 23 cachetw.10jqka.com.cn stock.10jqka.com.cn 14347
1589369950.140160298 1 tx3.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589369950.140160298 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589369950.140160298 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx3.cdn.caijing.com.cn 29
1589369950.151179960 1 app.caijing.com.cn app.f5.caijing.com.cn 599
1589369950.151179960 2 app.f5.caijing.com.cn app.caijing.com.cn 29
1589369950.188885341 1 comments.caijing.com.cn comments.f5.caijing.com.cn 3599
1589369950.188885341 2 comments.f5.caijing.com.cn comments.caijing.com.cn 29
1589369950.199359735 1 column.caijing.com.cn column.f5.caijing.com.cn 599
1589369950.199359735 2 column.f5.caijing.com.cn column.caijing.com.cn 29
1589369950.213572264 1 image1.caijing.com.cn image1.f5.caijing.com.cn 599
1589369950.213572264 2 image1.f5.caijing.com.cn image1.caijing.com.cn 29
1589369950.572503916 1 finance.caijing.com.cn finance.f5.caijing.com.cn 3361
1589369950.572503916 2 finance.f5.caijing.com.cn finance.caijing.com.cn 29
1589369950.648596970 1 s.thsi.cn cachetw.thsi.cn 44
1589369950.648596970 2 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 3 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 4 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 5 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 6 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 7 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 8 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 9 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 10 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 11 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 12 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 13 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 14 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 15 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 16 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 17 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 18 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 19 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 20 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 21 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 22 cachetw.thsi.cn cachetw.thsi.cn 21584
1589369950.648596970 23 cachetw.thsi.cn s.thsi.cn 21584
1589369950.800574473 1 translate.googleapis.com translate.googleapis.com 299
1589369950.973139962 1 www.10jqka.com.cn cachetw.10jqka.com.cn 59
1589369950.973139962 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 5 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 6 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 7 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 8 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 9 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 10 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 11 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 12 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 13 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 14 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 15 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 16 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 17 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 18 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 19 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 20 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 21 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 22 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369950.973139962 23 cachetw.10jqka.com.cn www.10jqka.com.cn 14399
1589369951.169664136 1 i.thsi.cn cachetw.thsi.cn 59
1589369951.169664136 2 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 3 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 4 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 5 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 6 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 7 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 8 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 9 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 10 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 11 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 12 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 13 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 14 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 15 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 16 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 17 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 18 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 19 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 20 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 21 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 22 cachetw.thsi.cn cachetw.thsi.cn 21599
1589369951.169664136 23 cachetw.thsi.cn i.thsi.cn 21599
1589369951.304004889 1 life.caijing.com.cn life.f5.caijing.com.cn 3599
1589369951.304004889 2 life.f5.caijing.com.cn life.caijing.com.cn 29
1589369951.506300974 1 img2.caijing.com.cn img2.f5.caijing.com.cn 599
1589369951.506300974 2 img2.f5.caijing.com.cn img2.caijing.com.cn 29
1589369951.758848116 1 <Root> rlzchxuum 86395
1589369951.760012442 1 <Root> mpeylxhyvukgunr 86389
1589369951.785663480 1 <Root> vgswotaml 86396
1589369952.047337844 1 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589369952.047337844 2 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589369952.047337844 3 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589369952.047337844 4 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589369952.047337844 5 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589369952.047337844 6 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589369952.047337844 7 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589369952.047337844 8 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589369952.047337844 9 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589369952.047337844 10 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589369952.314750771 1 stock.caijing.com.cn stock.f5.caijing.com.cn 3599
1589369952.314750771 2 stock.f5.caijing.com.cn stock.caijing.com.cn 29
1589369952.547040493 1 corp.caijing.com.cn corp.f5.caijing.com.cn 1799
1589369952.547040493 2 corp.f5.caijing.com.cn corp.caijing.com.cn 29
1589369952.648244129 1 fe.10jqka.com.cn cachetw.10jqka.com.cn 59
1589369952.648244129 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 5 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 6 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 7 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 8 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 9 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 10 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 11 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 12 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 13 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 14 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 15 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 16 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 17 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 18 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 19 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 20 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 21 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 22 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.648244129 23 cachetw.10jqka.com.cn fe.10jqka.com.cn 14399
1589369952.916243735 1 fin.10jqka.com.cn cachetw.10jqka.com.cn 59
1589369952.916243735 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.916243735 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.916243735 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.916243735 5 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.916243735 6 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589369952.916243735 7 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
