1589343130.458643209 1 caijing.com.cn caijing.com.cn 284
1589343133.605722222 17 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343133.605722222 18 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343133.605722222 19 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343133.605722222 20 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343133.605722222 21 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343133.605722222 22 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343133.605722222 23 cachetw.10jqka.com.cn stock.10jqka.com.cn 14399
1589343133.678955307 1 image1.caijing.com.cn image1.f5.caijing.com.cn 599
1589343133.678955307 2 image1.f5.caijing.com.cn image1.caijing.com.cn 29
1589343133.778132857 1 img5.caijing.com.cn img5.f5.caijing.com.cn 599
1589343133.778132857 2 img5.f5.caijing.com.cn img5.caijing.com.cn 29
1589343133.789038676 1 img4.caijing.com.cn img4.f5.caijing.com.cn 599
1589343133.789038676 2 img4.f5.caijing.com.cn img4.caijing.com.cn 29
1589343133.826194114 1 tx2.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589343133.826194114 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589343133.826194114 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx2.cdn.caijing.com.cn 29
1589343134.477324817 1 s.thsi.cn cachetw.thsi.cn 59
1589343134.477324817 2 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 3 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 4 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 5 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 6 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 7 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 8 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 9 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 10 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 11 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 12 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 13 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 14 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 15 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 16 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 17 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 18 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 19 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 20 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 21 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 22 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.477324817 23 cachetw.thsi.cn s.thsi.cn 21599
1589343134.505021320 1 www.10jqka.com.cn cachetw.10jqka.com.cn 59
1589343134.505021320 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 5 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 6 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 7 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 8 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 9 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 10 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 11 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 12 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 13 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 14 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 15 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 16 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 17 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 18 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 19 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 20 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 21 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 22 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343134.505021320 23 cachetw.10jqka.com.cn www.10jqka.com.cn 14399
1589343134.552127689 1 img1.caijing.com.cn img1.f5.caijing.com.cn 599
1589343134.552127689 2 img1.f5.caijing.com.cn img1.caijing.com.cn 29
1589343134.747639065 1 i.thsi.cn cachetw.thsi.cn 59
1589343134.747639065 2 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 3 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 4 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 5 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 6 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 7 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 8 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 9 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 10 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 11 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 12 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 13 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 14 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 15 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 16 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 17 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 18 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 19 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 20 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 21 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 22 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343134.747639065 23 cachetw.thsi.cn i.thsi.cn 21599
1589343135.990622706 1 img2.caijing.com.cn img2.f5.caijing.com.cn 599
1589343135.990622706 2 img2.f5.caijing.com.cn img2.caijing.com.cn 29
1589343136.147926611 1 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589343136.147926611 2 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589343136.147926611 3 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589343136.147926611 4 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589343136.147926611 5 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589343136.147926611 6 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589343136.147926611 7 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589343136.147926611 8 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589343136.147926611 9 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589343136.147926611 10 stat.10jqka.com.cn stat.10jqka.com.cn 59
1589343136.834619811 1 d.10jqka.com.cn d.10jqka.com.cn 59
1589343136.834619811 2 d.10jqka.com.cn d.10jqka.com.cn 59
1589343136.834619811 3 d.10jqka.com.cn d.10jqka.com.cn 59
1589343136.834619811 4 d.10jqka.com.cn d.10jqka.com.cn 59
1589343136.834619811 5 d.10jqka.com.cn d.10jqka.com.cn 59
1589343136.834619811 6 d.10jqka.com.cn d.10jqka.com.cn 59
1589343136.834619811 7 d.10jqka.com.cn d.10jqka.com.cn 59
1589343139.097613927 1 tech.caijing.com.cn tech.f5.caijing.com.cn 599
1589343139.097613927 2 tech.f5.caijing.com.cn tech.caijing.com.cn 29
1589343139.920516130 1 hm.baidu.com hm.e.shifen.com 4667
1589343139.920516130 2 hm.e.shifen.com hm.baidu.com 299
1589343140.253297597 1 rr.knet.cn rr.knet.cn.trpcdn.net 59
1589343140.253297597 2 rr.knet.cn.trpcdn.net upichqipv6.v.trpcdn.net 1799
1589343140.253297597 3 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 117
1589343140.253297597 4 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 117
1589343140.253297597 5 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 117
1589343140.253297597 6 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 117
1589343140.253297597 7 upichqipv6.v.trpcdn.net rr.knet.cn 117
1589343140.828103428 1 ws1.cdn.caijing.com.cn ws1.cdn.f5.caijing.com.cn 599
1589343140.828103428 2 ws1.cdn.f5.caijing.com.cn ws1.cdn.caijing.com.cn 29
