1589343096.710801331 1 caijing.com.cn caijing.com.cn 3599
1589343096.721073413 1 accounts.google.com accounts.google.com 207
1589343097.962570526 1 img3.caijing.com.cn img3.f5.caijing.com.cn 599
1589343097.962570526 2 img3.f5.caijing.com.cn img3.caijing.com.cn 29
1589343097.975180731 1 ad.caijing.com.cn ad.f5.caijing.com.cn 599
1589343097.975180731 2 ad.f5.caijing.com.cn ad.caijing.com.cn 29
1589343097.990030000 1 tx1.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589343097.990030000 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589343097.990030000 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx1.cdn.caijing.com.cn 29
1589343098.272101058 1 file.caijing.com.cn file.f5.caijing.com.cn 1799
1589343098.272101058 2 file.f5.caijing.com.cn file.caijing.com.cn 29
1589343098.300936156 1 image.caijing.com.cn image.f5.caijing.com.cn 599
1589343098.300936156 2 image.f5.caijing.com.cn image.caijing.com.cn 29
1589343098.311303301 1 img6.caijing.com.cn img6.f5.caijing.com.cn 599
1589343098.311303301 2 img6.f5.caijing.com.cn img6.caijing.com.cn 29
1589343098.486356177 1 cacerts.digicert.com cdn.digicertcdn.com 529
1589343098.486356177 2 cdn.digicertcdn.com cdn.digicertcdn.com 228
1589343098.486356177 3 cdn.digicertcdn.com cacerts.digicert.com 228
1589343099.038352611 1 auto.caijing.com.cn auto.f5.caijing.com.cn 599
1589343099.038352611 2 auto.f5.caijing.com.cn auto.caijing.com.cn 29
1589343099.522987236 1 kxlogo.knet.cn kxlogo.knet.cn 299
1589343100.405018211 1 img1.caijing.com.cn img1.f5.caijing.com.cn 599
1589343100.405018211 2 img1.f5.caijing.com.cn img1.caijing.com.cn 29
1589343100.662473727 1 img4.caijing.com.cn img4.f5.caijing.com.cn 599
1589343100.662473727 2 img4.f5.caijing.com.cn img4.caijing.com.cn 29
1589343101.042605058 1 img5.caijing.com.cn img5.f5.caijing.com.cn 599
1589343101.042605058 2 img5.f5.caijing.com.cn img5.caijing.com.cn 29
1589343101.168573742 1 tx2.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589343101.168573742 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589343101.168573742 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx2.cdn.caijing.com.cn 29
1589343101.421707379 1 tx3.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589343101.421707379 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589343101.421707379 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx3.cdn.caijing.com.cn 29
1589343101.471353856 1 cacerts.geotrust.com cacerts.digicert.com 194
1589343101.471353856 2 cacerts.digicert.com cdn.digicertcdn.com 794
1589343101.471353856 3 cdn.digicertcdn.com cdn.digicertcdn.com 194
1589343101.471353856 4 cdn.digicertcdn.com cacerts.geotrust.com 194
1589343101.703122582 1 comments.caijing.com.cn comments.f5.caijing.com.cn 3599
1589343101.703122582 2 comments.f5.caijing.com.cn comments.caijing.com.cn 29
1589343101.736755839 1 column.caijing.com.cn column.f5.caijing.com.cn 599
1589343101.736755839 2 column.f5.caijing.com.cn column.caijing.com.cn 29
1589343101.884013360 1 stock.10jqka.com.cn cachetw.10jqka.com.cn 59
1589343101.884013360 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 5 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 6 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 7 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 8 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 9 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 10 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 11 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 12 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 13 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 14 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 15 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 16 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 17 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 18 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 19 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 20 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 21 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 22 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343101.884013360 23 cachetw.10jqka.com.cn stock.10jqka.com.cn 14399
1589343102.050208316 1 app.caijing.com.cn app.f5.caijing.com.cn 599
1589343102.050208316 2 app.f5.caijing.com.cn app.caijing.com.cn 29
1589343102.170053998 1 image1.caijing.com.cn image1.f5.caijing.com.cn 599
1589343102.170053998 2 image1.f5.caijing.com.cn image1.caijing.com.cn 29
1589343102.378937509 1 corp.caijing.com.cn corp.f5.caijing.com.cn 1799
1589343102.378937509 2 corp.f5.caijing.com.cn corp.caijing.com.cn 29
1589343102.708488920 1 life.caijing.com.cn life.f5.caijing.com.cn 3599
1589343102.708488920 2 life.f5.caijing.com.cn life.caijing.com.cn 29
1589343102.811365586 1 s.thsi.cn cachetw.thsi.cn 59
1589343102.811365586 2 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 3 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 4 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 5 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 6 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 7 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 8 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 9 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 10 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 11 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 12 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 13 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 14 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 15 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 16 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 17 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 18 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 19 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 20 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 21 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 22 cachetw.thsi.cn cachetw.thsi.cn 21599
1589343102.811365586 23 cachetw.thsi.cn s.thsi.cn 21599
1589343102.827782387 1 tech.caijing.com.cn tech.f5.caijing.com.cn 599
1589343102.827782387 2 tech.f5.caijing.com.cn tech.caijing.com.cn 29
1589343102.834967704 1 translate.googleapis.com translate.googleapis.com 299
1589343102.838869217 1 www.10jqka.com.cn cachetw.10jqka.com.cn 59
1589343102.838869217 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343102.838869217 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343102.838869217 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343102.838869217 5 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343102.838869217 6 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343102.838869217 7 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343102.838869217 8 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343102.838869217 9 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343102.838869217 10 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343102.838869217 11 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589343102.838869217 12 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
