1580640770.015996899 1 www.gstatic.com www.gstatic.com 267
1580640770.255389123 1 accounts.google.com accounts.google.com 115
1580640770.426911877 1 107cine.com 107cine.com 3599
1580640774.312926622 1 at.alicdn.com at.alicdn.com.danuoyi.alicdn.com 21599
1580640774.312926622 2 at.alicdn.com.danuoyi.alicdn.com at.alicdn.com.danuoyi.alicdn.com 59
1580640774.312926622 3 at.alicdn.com.danuoyi.alicdn.com at.alicdn.com.danuoyi.alicdn.com 59
1580640774.312926622 4 at.alicdn.com.danuoyi.alicdn.com at.alicdn.com.danuoyi.alicdn.com 59
1580640774.312926622 5 at.alicdn.com.danuoyi.alicdn.com at.alicdn.com 59
1580640774.915440817 1 107cine.cdn.cinehello.com 107cine.cdn.cinehello.com.qiniudns.com 599
1580640774.915440817 2 107cine.cdn.cinehello.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1580640774.915440817 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1580640774.915440817 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.915440817 5 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.915440817 6 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.915440817 7 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.915440817 8 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.915440817 9 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.915440817 10 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.915440817 11 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.915440817 12 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.915440817 13 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.915440817 14 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.915440817 15 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.915440817 16 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.915440817 17 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.915440817 18 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.915440817 19 tinychinacdnweb.qiniu.com.w.kunlunno.com 107cine.cdn.cinehello.com 59
1580640774.960611432 1 paipianbang.cdn.cinehello.com paipianbang.cdn.cinehello.com.qiniudns.com 599
1580640774.960611432 2 paipianbang.cdn.cinehello.com.qiniudns.com tiny32.china.line.qiniudns.com 599
1580640774.960611432 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1580640774.960611432 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.960611432 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.960611432 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.960611432 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.960611432 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.960611432 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.960611432 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1580640774.960611432 11 chinacdnweb.qiniu.com.w.kunlunno.com paipianbang.cdn.cinehello.com 59
1580640776.910335343 1 <Root> rajnfhncdrmmnb 86394
1580640776.910382374 1 <Root> hfoplxggmnac 86367
1580640776.911864900 1 <Root> cqweknxxvxr 86398
1580640777.170098732 1 www.1bgm.com www.1bgm.com 567
1580640777.170294710 1 site.douban.com site.douban.com 267
1580640777.170294710 2 site.douban.com site.douban.com 267
1580640777.170294710 3 site.douban.com site.douban.com 267
1580640777.298496079 1 clients1.google.com clients.l.google.com 299
1580640777.298496079 2 clients.l.google.com clients1.google.com 299
1580640777.330072802 1 translate.googleapis.com translate.googleapis.com 299
1580640777.469490100 1 weibo.com weibo.com 59
1580640777.821488382 1 dns1.cinehello.com idv11g7.qiniudns.com 599
1580640777.821488382 2 idv11g7.qiniudns.com dt003.china.line.qiniudns.com 599
1580640777.821488382 3 dt003.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1580640777.821488382 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640777.821488382 5 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640777.821488382 6 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640777.821488382 7 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640777.821488382 8 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640777.821488382 9 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640777.821488382 10 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640777.821488382 11 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640777.821488382 12 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640777.821488382 13 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640777.821488382 14 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640777.821488382 15 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640777.821488382 16 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640777.821488382 17 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640777.821488382 18 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com 59
1580640777.821488382 19 tinychinacdnweb.qiniu.com.w.kunlunno.com dns1.cinehello.com 59
1580640779.915187876 1 ssl.gstatic.com ssl.gstatic.com 299
1580640780.138212669 1 hm.baidu.com hm.e.shifen.com 1426
1580640780.138212669 2 hm.e.shifen.com hm.baidu.com 260
1580640793.888703593 1 update.googleapis.com update.googleapis.com 299
