1579787283.720289233 1 www.gstatic.com www.gstatic.com 214
1579787283.884315283 1 awaytravel.com awaytravel.com 599
1579787283.952363447 1 accounts.google.com accounts.google.com 299
1579787287.734867654 1 www.awaytravel.com awaytravel.map.fastly.net 59
1579787287.734867654 2 awaytravel.map.fastly.net awaytravel.map.fastly.net 29
1579787287.734867654 3 awaytravel.map.fastly.net awaytravel.map.fastly.net 29
1579787287.734867654 4 awaytravel.map.fastly.net awaytravel.map.fastly.net 29
1579787287.734867654 5 awaytravel.map.fastly.net www.awaytravel.com 29
1579787288.440468356 1 cdn.optimizely.com cdn.optimizely.com 19
1579787288.446844325 1 images.ctfassets.net ctfassets-images.contentful.net 3575
1579787288.446844325 2 ctfassets-images.contentful.net d3orhvfyxudxxq.cloudfront.net 1199
1579787288.446844325 3 d3orhvfyxudxxq.cloudfront.net d3orhvfyxudxxq.cloudfront.net 59
1579787288.446844325 4 d3orhvfyxudxxq.cloudfront.net d3orhvfyxudxxq.cloudfront.net 59
1579787288.446844325 5 d3orhvfyxudxxq.cloudfront.net d3orhvfyxudxxq.cloudfront.net 59
1579787288.446844325 6 d3orhvfyxudxxq.cloudfront.net images.ctfassets.net 59
1579787289.064820560 1 cdn3.optimizely.com cdn.optimizely.com.edgekey.net 2657
1579787289.064820560 2 cdn.optimizely.com.edgekey.net e6640.x.akamaiedge.net 21554
1579787289.064820560 3 e6640.x.akamaiedge.net cdn3.optimizely.com 19
1579787289.349915595 1 clients1.google.com clients.l.google.com 299
1579787289.349915595 2 clients.l.google.com clients1.google.com 299
1579787289.385130505 1 a16874972369.cdn.optimizely.com wildcard.cdn.optimizely.com.edgekey.net 1
1579787289.385130505 2 wildcard.cdn.optimizely.com.edgekey.net e4343.x.akamaiedge.net 18049
1579787289.385130505 3 e4343.x.akamaiedge.net a16874972369.cdn.optimizely.com 19
1579787289.915610211 1 static.olark.com static.wac.5025.rhocdn.net 2077
1579787289.915610211 2 static.wac.5025.rhocdn.net s2.gs1.wac.lambdacdn.net 2781
1579787289.915610211 3 s2.gs1.wac.lambdacdn.net static.olark.com 2781
1579787289.927026471 1 static.hotjar.com static.hotjar.com.c.section.io 2831
1579787289.927026471 2 static.hotjar.com.c.section.io map16-100.s.section.io 83
1579787289.927026471 3 map16-100.s.section.io map16-100.s.section.io 113
1579787289.927026471 4 map16-100.s.section.io map16-100.s.section.io 113
1579787289.927026471 5 map16-100.s.section.io map16-100.s.section.io 113
1579787289.927026471 6 map16-100.s.section.io map16-100.s.section.io 113
1579787289.927026471 7 map16-100.s.section.io map16-100.s.section.io 113
1579787289.927026471 8 map16-100.s.section.io map16-100.s.section.io 113
1579787289.927026471 9 map16-100.s.section.io map16-100.s.section.io 113
1579787289.927026471 10 map16-100.s.section.io static.hotjar.com 113
1579787289.950026328 1 djnf6e5yyirys.cloudfront.net djnf6e5yyirys.cloudfront.net 26
1579787289.950026328 2 djnf6e5yyirys.cloudfront.net djnf6e5yyirys.cloudfront.net 26
1579787289.950026328 3 djnf6e5yyirys.cloudfront.net djnf6e5yyirys.cloudfront.net 26
1579787289.950026328 4 djnf6e5yyirys.cloudfront.net djnf6e5yyirys.cloudfront.net 26
1579787289.952408048 1 cdn.metarouter.io cdn.metarouter.io 59
1579787289.952408048 2 cdn.metarouter.io cdn.metarouter.io 59
1579787289.952408048 3 cdn.metarouter.io cdn.metarouter.io 59
1579787289.952408048 4 cdn.metarouter.io cdn.metarouter.io 59
1579787289.968430857 1 www.googletagmanager.com www-googletagmanager.l.google.com 21347
1579787289.968430857 2 www-googletagmanager.l.google.com www.googletagmanager.com 47
1579787289.986832724 1 cdn.speedcurve.com a3.shared.global.fastly.net 1126
1579787289.986832724 2 a3.shared.global.fastly.net a3.shared.global.fastly.net 29
1579787289.986832724 3 a3.shared.global.fastly.net a3.shared.global.fastly.net 29
1579787289.986832724 4 a3.shared.global.fastly.net a3.shared.global.fastly.net 29
1579787289.986832724 5 a3.shared.global.fastly.net cdn.speedcurve.com 29
1579787290.179019825 1 translate.googleapis.com translate.googleapis.com 299
1579787290.184088502 1 logx.optimizely.com p13nlog-1106815646.us-east-1.elb.amazonaws.com 241
1579787290.184088502 2 p13nlog-1106815646.us-east-1.elb.amazonaws.com p13nlog-1106815646.us-east-1.elb.amazonaws.com 56
1579787290.184088502 3 p13nlog-1106815646.us-east-1.elb.amazonaws.com p13nlog-1106815646.us-east-1.elb.amazonaws.com 56
