1589354403.496210454 1 sina.com.cn sina.com.cn 59
1589354408.289341348 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354408.289341348 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354408.289341348 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354408.289341348 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354408.289341348 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354408.289341348 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354408.289341348 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354408.289341348 18 ww1.sinaimg.cn.w.alikunlun.com n3.sinaimg.cn 59
1589354408.944926477 1 news.sina.com.cn spool.grid.sinaedge.com 59
1589354408.944926477 2 spool.grid.sinaedge.com news.sina.com.cn 59
1589354409.330453036 1 n.sinaimg.cn nsinaimg.gslb.sinaedge.com 59
1589354409.330453036 2 nsinaimg.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589354409.330453036 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354409.330453036 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354409.330453036 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354409.330453036 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354409.330453036 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354409.330453036 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354409.330453036 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354409.330453036 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354409.330453036 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354409.330453036 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354409.330453036 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354409.330453036 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354409.330453036 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354409.330453036 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354409.330453036 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354409.330453036 18 ww1.sinaimg.cn.w.alikunlun.com n.sinaimg.cn 59
1589354409.498193243 1 i.sso.sina.com.cn spool.grid.sinaedge.com 59
1589354409.498193243 2 spool.grid.sinaedge.com i.sso.sina.com.cn 35
1589354409.592910267 1 auto.sina.com.cn spool.grid.sinaedge.com 59
1589354409.592910267 2 spool.grid.sinaedge.com auto.sina.com.cn 58
1589354409.612682800 1 sbeacon.sina.com.cn sbeacon.sina.com.cn 59
1589354409.612682800 2 sbeacon.sina.com.cn sbeacon.sina.com.cn 59
1589354410.276998647 1 i0.sinaimg.cn adiwlbs.gslb.sinaedge.com 599
1589354410.276998647 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589354410.276998647 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354410.276998647 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354410.276998647 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354410.276998647 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354410.276998647 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354410.276998647 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354410.276998647 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354410.276998647 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354410.276998647 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354410.276998647 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354410.276998647 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354410.276998647 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354410.276998647 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354410.276998647 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354410.276998647 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354410.276998647 18 ww1.sinaimg.cn.w.alikunlun.com i0.sinaimg.cn 59
1589354410.654187688 1 sax.sina.com.cn sax.sina.com.cn 59
1589354411.090698483 1 src.leju.com src.leju.com.bsclink.cn 59
1589354411.090698483 2 src.leju.com.bsclink.cn u9551.v.bsclink.cn 1199
1589354411.090698483 3 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589354411.090698483 4 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589354411.090698483 5 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589354411.090698483 6 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589354411.090698483 7 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589354411.090698483 8 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589354411.090698483 9 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589354411.090698483 10 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589354411.090698483 11 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589354411.090698483 12 u9551.v.bsclink.cn src.leju.com 117
1589354411.230323166 1 image.sinajs.cn imagesinajs.gslb.sinaedge.com 59
1589354411.230323166 2 imagesinajs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589354411.230323166 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589354411.230323166 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 202
1589354411.230323166 5 e4141.dscb.akamaiedge.net image.sinajs.cn 19
1589354411.308364553 1 d2.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589354411.308364553 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 35
1589354411.308364553 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589354411.308364553 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 104
1589354411.308364553 5 e4141.dscb.akamaiedge.net d2.sina.com.cn 19
1589354411.464660058 1 pluto.sina.cn pluto.sina.cn 59
1589354411.617572506 1 i1.sinaimg.cn adiwlbs.gslb.sinaedge.com 3599
1589354411.617572506 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589354411.617572506 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354411.617572506 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354411.617572506 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354411.617572506 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354411.617572506 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354411.617572506 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354411.617572506 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354411.617572506 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354411.617572506 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354411.617572506 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354411.617572506 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354411.617572506 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354411.617572506 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354411.617572506 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354411.617572506 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354411.617572506 18 ww1.sinaimg.cn.w.alikunlun.com i1.sinaimg.cn 59
1589354412.130744548 1 cpro.baidustatic.com cpro.baidustatic.com.a.bdydns.com 140
1589354412.130744548 2 cpro.baidustatic.com.a.bdydns.com opencdnbdwm.jomodns.com 119
1589354412.130744548 3 opencdnbdwm.jomodns.com cpro.baidustatic.com 59
1589354412.383562373 1 i3.sinaimg.cn adiwlbs.gslb.sinaedge.com 3599
1589354412.383562373 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589354412.383562373 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.383562373 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.383562373 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.383562373 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.383562373 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.383562373 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.383562373 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.383562373 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.383562373 11 ww1.sinaimg.cn.w.alikunlun.com i3.sinaimg.cn 59
1589354412.731378710 1 i2.sinaimg.cn adiwlbs.gslb.sinaedge.com 3599
1589354412.731378710 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589354412.731378710 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.731378710 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.731378710 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.731378710 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.731378710 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.731378710 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.731378710 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.731378710 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.731378710 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.731378710 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.731378710 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.731378710 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.731378710 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.731378710 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.731378710 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354412.731378710 18 ww1.sinaimg.cn.w.alikunlun.com i2.sinaimg.cn 59
1589354413.084379887 1 gtms04.alicdn.com gtms04.alicdn.com.danuoyi.alicdn.com 21073
1589354413.084379887 2 gtms04.alicdn.com.danuoyi.alicdn.com gtms04.alicdn.com.danuoyi.alicdn.com 59
1589354413.084379887 3 gtms04.alicdn.com.danuoyi.alicdn.com gtms04.alicdn.com 59
1589354413.279249831 1 d1.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589354413.279249831 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589354413.279249831 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589354413.279249831 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 22
1589354413.279249831 5 e4141.dscb.akamaiedge.net d1.sina.com.cn 19
1589354413.485016427 1 d5.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589354413.485016427 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 18
1589354413.485016427 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 18
1589354413.485016427 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 18
1589354413.485016427 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 18
1589354413.485016427 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 18
1589354413.485016427 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 18
1589354413.485016427 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 18
1589354413.485016427 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 18
1589354413.485016427 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 18
1589354413.485016427 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 18
1589354413.485016427 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 18
1589354413.485016427 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 18
1589354413.485016427 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 18
1589354413.485016427 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 18
1589354413.485016427 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 18
1589354413.485016427 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 18
1589354413.485016427 18 ww1.sinaimg.cn.w.alikunlun.com d5.sina.com.cn 18
1589354413.569393476 1 www.sinaimg.cn adiwlbs3.gslb.sinaedge.com 599
1589354413.569393476 2 adiwlbs3.gslb.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354413.569393476 3 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354413.569393476 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354413.569393476 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354413.569393476 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354413.569393476 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354413.569393476 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354413.569393476 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354413.569393476 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354413.569393476 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354413.569393476 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354413.569393476 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354413.569393476 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354413.569393476 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354413.569393476 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354413.569393476 17 ww1.sinaimg.cn.w.alikunlun.com www.sinaimg.cn 59
1589354413.591828200 1 finance.sina.com.cn spool.grid.sinaedge.com 59
1589354413.591828200 2 spool.grid.sinaedge.com finance.sina.com.cn 15
1589354413.822824246 1 ip.leju.com dpool.leju.com 59
1589354413.822824246 2 dpool.leju.com ip.leju.com 59
1589354414.702670782 1 hq.sinajs.cn idc-hq-hk.sinajs.cn 59
1589354414.702670782 2 idc-hq-hk.sinajs.cn idc-hq-hk6.sinajs.cn 59
1589354414.702670782 3 idc-hq-hk6.sinajs.cn hq.sinajs.cn 59
1589354414.957732211 1 interface.sina.cn icms.sina.cn 59
1589354414.957732211 2 icms.sina.cn interface.sina.cn 59
1589354415.221963062 1 n0.sinaimg.cn nsinaimg.gslb.sinaedge.com 59
1589354415.221963062 2 nsinaimg.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589354415.221963062 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354415.221963062 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354415.221963062 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354415.221963062 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354415.221963062 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354415.221963062 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354415.221963062 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354415.221963062 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354415.221963062 11 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354415.221963062 12 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354415.221963062 13 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354415.221963062 14 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354415.221963062 15 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354415.221963062 16 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354415.221963062 17 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589354415.221963062 18 ww1.sinaimg.cn.w.alikunlun.com n0.sinaimg.cn 59
1589354415.245642509 1 tech.sina.com.cn spool.grid.sinaedge.com 59
1589354415.245642509 2 spool.grid.sinaedge.com tech.sina.com.cn 59
1589354415.661514956 1 js2.idgdmgroup.com.cn js2.idgdmgroup.com.cn.w.kunluncan.com 599
1589354415.661514956 2 js2.idgdmgroup.com.cn.w.kunluncan.com js2.idgdmgroup.com.cn 59
1589354415.703504172 1 dup.baidustatic.com ecomcbjs.jomodns.com 109
1589354415.703504172 2 ecomcbjs.jomodns.com dup.baidustatic.com 59
1589354415.744950446 1 s.u7u9.com s.u7u9.com.w.kunlunle.com 599
1589354415.744950446 2 s.u7u9.com.w.kunlunle.com s.u7u9.com 59
1589354416.120739055 1 www.wjxcdn.com www.wjxcdn.com.w.kunlunca.com 599
1589354416.120739055 2 www.wjxcdn.com.w.kunlunca.com www.wjxcdn.com 59
1589354416.217927930 1 ifeng3.yylady.cn ifeng3.yylady.cn.w.kunlungr.com 599
1589354416.217927930 2 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589354416.217927930 3 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589354416.217927930 4 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589354416.217927930 5 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589354416.217927930 6 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589354416.217927930 7 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589354416.217927930 8 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589354416.217927930 9 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589354416.217927930 10 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589354416.217927930 11 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589354416.217927930 12 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589354416.217927930 13 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn 59
1589354416.996876223 1 cre.mix.sina.com.cn cre.mix.sina.com.cn 59
1589354417.539034409 1 pos.baidu.com cb.e.shifen.com 3593
1589354417.539034409 2 cb.e.shifen.com pos.baidu.com 299
1589354417.579640112 1 sspapi.zenyou.71360.com sspapi.zenyou.71360.com 599
1589354418.114136961 1 saxn.sina.com.cn saxn.sina.com.cn 59
1589354418.392795642 1 s.weibo.com s.weibo.com 59
1589354418.392795642 2 s.weibo.com s.weibo.com 59
1589354419.085445854 1 k.sinaimg.cn ksinaimg.gslb.sinaedge.com 59
1589354419.085445854 2 ksinaimg.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589354419.085445854 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589354419.085445854 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 273
1589354419.085445854 5 e4141.dscb.akamaiedge.net k.sinaimg.cn 19
1589354419.758201512 1 phs.tanx.com ad-sh-sz-zb.wagbridge.tanx.alimama.com 119
1589354419.758201512 2 ad-sh-sz-zb.wagbridge.tanx.alimama.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 299
1589354419.758201512 3 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589354419.758201512 4 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589354419.758201512 5 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589354419.758201512 6 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589354419.758201512 7 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com phs.tanx.com 119
1589354419.782703599 1 interest.mix.sina.com.cn newscenter.dpool.sina.com.cn 59
1589354419.782703599 2 newscenter.dpool.sina.com.cn interest.mix.sina.com.cn 59
