1589281201.046775182 1 sohu.com sohu.com 564
1589281202.147919210 1 www.sohu.com gs.a.sohu.com 1799
1589281202.147919210 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589281202.147919210 3 fhk.a.sohu.com www.sohu.com 119
1589281203.168618296 1 29e5534ea20a8.cdn.sohucs.com 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 265
1589281203.168618296 2 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 565
1589281203.168618296 3 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 145
1589281203.168618296 4 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 145
1589281203.168618296 5 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 145
1589281203.168618296 6 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com 145
1589281203.916562353 1 statics.itc.cn statics.itc.cn.o.sohu.com 599
1589281203.916562353 2 statics.itc.cn.o.sohu.com statics.itc.cn.cdn.dnsv1.com 599
1589281203.916562353 3 statics.itc.cn.cdn.dnsv1.com 013136df.tweb.sched.ovscdns.com 599
1589281203.916562353 4 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589281203.916562353 5 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589281203.916562353 6 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589281203.916562353 7 013136df.tweb.sched.ovscdns.com statics.itc.cn 179
1589281204.229104625 1 images.sohu.com images.sohu.com.cdn.dnsv1.com 1765
1589281204.229104625 2 images.sohu.com.cdn.dnsv1.com images.sohu.com.tweb.sched.ovscdns.com 565
1589281204.229104625 3 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 145
1589281204.229104625 4 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 145
1589281204.229104625 5 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 145
1589281204.229104625 6 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com 145
1589281204.481252538 1 39d0825d09f05.cdn.sohucs.com 39d0825d09f05.cdn.sohucs.com.wsglb0.com 599
1589281204.481252538 2 39d0825d09f05.cdn.sohucs.com.wsglb0.com 39d0825d09f05.cdn.sohucs.com 59
1589281204.792363307 1 5b0988e595225.cdn.sohucs.com 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 299
1589281204.792363307 2 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 01313705.tweb.sched.ovscdns.com 599
1589281204.792363307 3 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589281204.792363307 4 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589281204.792363307 5 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589281204.792363307 6 01313705.tweb.sched.ovscdns.com 5b0988e595225.cdn.sohucs.com 179
1589281204.861309672 1 js.sohu.com gs.a.sohu.com 1799
1589281204.861309672 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589281204.861309672 3 fhk.a.sohu.com js.sohu.com 119
1589281204.875837990 1 txt.go.sohu.com gd.a.sohu.com 599
1589281204.875837990 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589281204.875837990 3 f7hk.a.sohu.com txt.go.sohu.com 119
1589281205.228352916 1 cpro.baidustatic.com cpro.baidustatic.com.a.bdydns.com 27
1589281205.228352916 2 cpro.baidustatic.com.a.bdydns.com opencdnbdwm.jomodns.com 119
1589281205.228352916 3 opencdnbdwm.jomodns.com cpro.baidustatic.com 59
1589281206.296369250 1 v4.passport.sohu.com gd.a.sohu.com 599
1589281206.296369250 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589281206.296369250 3 f7hk.a.sohu.com v4.passport.sohu.com 119
1589281206.390247991 1 v2.sohu.com gs.a.sohu.com 599
1589281206.390247991 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589281206.390247991 3 fhk.a.sohu.com v2.sohu.com 119
1589281206.527204194 1 track.sohu.com gd.a.sohu.com 599
1589281206.527204194 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589281206.527204194 3 f7hk.a.sohu.com track.sohu.com 119
1589281208.680167271 1 adv-sv-show.focus.cn adv-sv-show.focus.cn.cdn.dnsv1.com 566
1589281208.680167271 2 adv-sv-show.focus.cn.cdn.dnsv1.com 480247.p23.tc.cdntip.com 566
1589281208.680167271 3 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 146
1589281208.680167271 4 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 146
1589281208.680167271 5 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 146
1589281208.680167271 6 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 146
1589281208.680167271 7 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 146
1589281208.680167271 8 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 146
1589281208.680167271 9 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 146
1589281208.680167271 10 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 146
1589281208.680167271 11 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 146
