1579681112.072815831 1 www.gstatic.com www.gstatic.com 299
1579681112.213784156 1 qt.io qt.io 3599
1579681112.290360033 1 accounts.google.com accounts.google.com 90
1579681116.011242764 1 www.qt.io 149513g13.secure0130.hubspot.net 153
1579681116.011242764 2 149513g13.secure0130.hubspot.net 149513.group13.sites.hubspot.net 299
1579681116.011242764 3 149513.group13.sites.hubspot.net group13.sites.hscoscdn10.net 119
1579681116.011242764 4 group13.sites.hscoscdn10.net group13.sites.hscoscdn10.net 85
1579681116.011242764 5 group13.sites.hscoscdn10.net group13.sites.hscoscdn10.net 85
1579681116.011242764 6 group13.sites.hscoscdn10.net group13.sites.hscoscdn10.net 85
1579681116.011242764 7 group13.sites.hscoscdn10.net group13.sites.hscoscdn10.net 85
1579681116.011242764 8 group13.sites.hscoscdn10.net www.qt.io 85
1579681116.176471915 1 no-cache.hubspot.com no-cache.hubspot.com 286
1579681116.176471915 2 no-cache.hubspot.com no-cache.hubspot.com 286
1579681116.176471915 3 no-cache.hubspot.com no-cache.hubspot.com 286
1579681116.176471915 4 no-cache.hubspot.com no-cache.hubspot.com 286
1579681116.176471915 5 no-cache.hubspot.com no-cache.hubspot.com 286
1579681116.210832013 1 d33sqmjvzgs8hq.cloudfront.net d33sqmjvzgs8hq.cloudfront.net 59
1579681116.210832013 2 d33sqmjvzgs8hq.cloudfront.net d33sqmjvzgs8hq.cloudfront.net 59
1579681116.210832013 3 d33sqmjvzgs8hq.cloudfront.net d33sqmjvzgs8hq.cloudfront.net 59
1579681116.210832013 4 d33sqmjvzgs8hq.cloudfront.net d33sqmjvzgs8hq.cloudfront.net 59
1579681116.336837981 1 js.hscta.net js.hscta.net 176
1579681116.336837981 2 js.hscta.net js.hscta.net 176
1579681116.336837981 3 js.hscta.net js.hscta.net 176
1579681116.336837981 4 js.hscta.net js.hscta.net 176
1579681116.336837981 5 js.hscta.net js.hscta.net 176
1579681116.478884082 1 addsearch.com addsearch.com 59
1579681116.575944091 1 content.cdntwrk.com d100f6ungyuoyw.cloudfront.net 7142
1579681116.575944091 2 d100f6ungyuoyw.cloudfront.net d100f6ungyuoyw.cloudfront.net 59
1579681116.575944091 3 d100f6ungyuoyw.cloudfront.net d100f6ungyuoyw.cloudfront.net 59
1579681116.575944091 4 d100f6ungyuoyw.cloudfront.net d100f6ungyuoyw.cloudfront.net 59
1579681116.575944091 5 d100f6ungyuoyw.cloudfront.net content.cdntwrk.com 59
1579681116.577403565 1 ocsp.digicert.com cs9.wac.phicdn.net 19090
1579681116.577403565 2 cs9.wac.phicdn.net ocsp.digicert.com 2645
1579681116.675912640 1 www.googletagmanager.com www-googletagmanager.l.google.com 21457
1579681116.675912640 2 www-googletagmanager.l.google.com www.googletagmanager.com 157
1579681116.679507537 1 dev.visualwebsiteoptimizer.com dev.visualwebsiteoptimizer.com 119
1579681116.692784410 1 cdn2.hubspot.net cdn2.hubspot.net 52
1579681116.692784410 2 cdn2.hubspot.net cdn2.hubspot.net 52
1579681116.692784410 3 cdn2.hubspot.net cdn2.hubspot.net 52
1579681116.692784410 4 cdn2.hubspot.net cdn2.hubspot.net 52
1579681116.692784410 5 cdn2.hubspot.net cdn2.hubspot.net 52
1579681117.238478662 1 fonts.gstatic.com gstaticadssl.l.google.com 227
1579681117.238478662 2 gstaticadssl.l.google.com fonts.gstatic.com 227
1579681117.282133336 1 snap.licdn.com wildcard.licdn.com.edgekey.net 19738
1579681117.282133336 2 wildcard.licdn.com.edgekey.net e9706.dscg.akamaiedge.net 39
1579681117.282133336 3 e9706.dscg.akamaiedge.net snap.licdn.com 19
1579681117.325264317 1 app.hubspot.com app.hubspot.com 205
1579681117.325264317 2 app.hubspot.com app.hubspot.com 205
1579681117.325264317 3 app.hubspot.com app.hubspot.com 205
1579681117.325264317 4 app.hubspot.com app.hubspot.com 205
1579681117.325264317 5 app.hubspot.com app.hubspot.com 205
1579681117.346190374 1 www.youtube.com youtube-ui.l.google.com 21380
1579681117.346190374 2 youtube-ui.l.google.com youtube-ui.l.google.com 80
1579681117.346190374 3 youtube-ui.l.google.com youtube-ui.l.google.com 80
1579681117.346190374 4 youtube-ui.l.google.com youtube-ui.l.google.com 80
1579681117.346190374 5 youtube-ui.l.google.com youtube-ui.l.google.com 80
1579681117.346190374 6 youtube-ui.l.google.com www.youtube.com 80
1579681117.348097849 1 clients1.google.com clients.l.google.com 299
1579681117.348097849 2 clients.l.google.com clients1.google.com 299
1579681117.375777841 1 translate.googleapis.com translate.googleapis.com 89
1579681117.382639705 1 js.usemessages.com js.usemessages.com 151
1579681117.382639705 2 js.usemessages.com js.usemessages.com 151
1579681117.382639705 3 js.usemessages.com js.usemessages.com 151
1579681117.382639705 4 js.usemessages.com js.usemessages.com 151
1579681117.382639705 5 js.usemessages.com js.usemessages.com 151
1579681117.390741396 1 js.hsadspixel.net js.hsadspixel.net 151
1579681117.390741396 2 js.hsadspixel.net js.hsadspixel.net 151
1579681117.390741396 3 js.hsadspixel.net js.hsadspixel.net 151
1579681117.390741396 4 js.hsadspixel.net js.hsadspixel.net 151
1579681117.390741396 5 js.hsadspixel.net js.hsadspixel.net 151
1579681117.390764288 1 js.hs-analytics.net js.hs-analytics.net 284
1579681117.390764288 2 js.hs-analytics.net js.hs-analytics.net 284
1579681117.390764288 3 js.hs-analytics.net js.hs-analytics.net 284
1579681117.390764288 4 js.hs-analytics.net js.hs-analytics.net 284
1579681117.390764288 5 js.hs-analytics.net js.hs-analytics.net 284
1579681117.391454907 1 js.hsleadflows.net js.hsleadflows.net 257
1579681117.391454907 2 js.hsleadflows.net js.hsleadflows.net 257
1579681117.391454907 3 js.hsleadflows.net js.hsleadflows.net 257
1579681117.391454907 4 js.hsleadflows.net js.hsleadflows.net 257
1579681117.391454907 5 js.hsleadflows.net js.hsleadflows.net 257
1579681117.439388534 1 ml314.com ml314.com 59
1579681117.439388534 2 ml314.com ml314.com 59
1579681117.439388534 3 ml314.com ml314.com 59
1579681117.439388534 4 ml314.com ml314.com 59
1579681117.716785802 1 connect.facebook.net scontent.xx.fbcdn.net 744
1579681117.716785802 2 scontent.xx.fbcdn.net connect.facebook.net 9
1579681117.750328795 1 www.google-analytics.com www-google-analytics.l.google.com 21443
1579681117.750328795 2 www-google-analytics.l.google.com www.google-analytics.com 143
1579681117.753388362 1 www.googleadservices.com pagead.l.doubleclick.net 257
1579681117.753388362 2 pagead.l.doubleclick.net www.googleadservices.com 257
1579681117.827104321 1 v2.api.uberflip.com nlb-ext-traefik-ca-central-1-d39d611502919b07.elb.ca-central-1.amazonaws.com 9153
1579681117.827104321 2 nlb-ext-traefik-ca-central-1-d39d611502919b07.elb.ca-central-1.amazonaws.com nlb-ext-traefik-ca-central-1-d39d611502919b07.elb.ca-central-1.amazonaws.com 25
1579681117.827104321 3 nlb-ext-traefik-ca-central-1-d39d611502919b07.elb.ca-central-1.amazonaws.com v2.api.uberflip.com 25
1579681117.932130845 1 px.ads.linkedin.com mix.linkedin.com 21588
1579681117.932130845 2 mix.linkedin.com pop-tln1-alpha.mix.linkedin.com 266
1579681117.932130845 3 pop-tln1-alpha.mix.linkedin.com px.ads.linkedin.com 3102
1579681117.948338058 1 s.ytimg.com s.ytimg.com 299
1579681118.055821396 1 api.hubspot.com api.hubspot.com 231
1579681118.055821396 2 api.hubspot.com api.hubspot.com 231
1579681118.055821396 3 api.hubspot.com api.hubspot.com 231
1579681118.055821396 4 api.hubspot.com api.hubspot.com 231
1579681118.055821396 5 api.hubspot.com api.hubspot.com 231
1579681118.100193796 1 in.ml314.com in.ml314.com 26
1579681118.100193796 2 in.ml314.com in.ml314.com 26
1579681118.137763264 1 googleads.g.doubleclick.net pagead46.l.doubleclick.net 141
1579681118.137763264 2 pagead46.l.doubleclick.net googleads.g.doubleclick.net 141
1579681118.356247861 1 www.linkedin.com www-src.linkedin.com 87
1579681118.356247861 2 www-src.linkedin.com 2-01-2c3e-003c.cdx.cedexis.net 87
1579681118.356247861 3 2-01-2c3e-003c.cdx.cedexis.net pop-tln1-alpha.www.linkedin.com 87
1579681118.356247861 4 pop-tln1-alpha.www.linkedin.com www.linkedin.com 6641
1579681118.470134433 1 www.google.com www.google.com 95
1579681118.490164715 1 www.google.es www.google.es 206
1579681118.580008983 1 stats.g.doubleclick.net stats.l.doubleclick.net 21599
1579681118.580008983 2 stats.l.doubleclick.net stats.l.doubleclick.net 299
1579681118.580008983 3 stats.l.doubleclick.net stats.l.doubleclick.net 299
1579681118.580008983 4 stats.l.doubleclick.net stats.l.doubleclick.net 299
1579681118.580008983 5 stats.l.doubleclick.net stats.g.doubleclick.net 299
1579681118.632957317 1 tags.bluekai.com tags.bluekai.com.edgekey.net 26
1579681118.632957317 2 tags.bluekai.com.edgekey.net e13541.x.akamaiedge.net 5925
1579681118.632957317 3 e13541.x.akamaiedge.net tags.bluekai.com 9
1579681118.633610804 1 idsync.rlcdn.com idsync.rlcdn.com 41
1579681118.634255737 1 match.adsrvr.org match-1943069928.eu-west-1.elb.amazonaws.com 4344
1579681118.634255737 2 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 2
1579681118.634255737 3 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 2
1579681118.634255737 4 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 2
1579681118.634255737 5 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 2
1579681118.634255737 6 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 2
1579681118.634255737 7 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 2
1579681118.634255737 8 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 2
1579681118.634255737 9 match-1943069928.eu-west-1.elb.amazonaws.com match.adsrvr.org 2
1579681118.660520569 1 www.facebook.com star-mini.c10r.facebook.com 3349
1579681118.660520569 2 star-mini.c10r.facebook.com www.facebook.com 59
1579681118.661066973 1 sync.crwdcntrl.net sync.crwdcntrl.net 59
1579681118.661066973 2 sync.crwdcntrl.net sync.crwdcntrl.net 59
1579681118.661066973 3 sync.crwdcntrl.net sync.crwdcntrl.net 59
1579681118.661066973 4 sync.crwdcntrl.net sync.crwdcntrl.net 59
1579681118.661066973 5 sync.crwdcntrl.net sync.crwdcntrl.net 59
1579681118.661066973 6 sync.crwdcntrl.net sync.crwdcntrl.net 59
1579681118.661066973 7 sync.crwdcntrl.net sync.crwdcntrl.net 59
1579681118.661066973 8 sync.crwdcntrl.net sync.crwdcntrl.net 59
1579681118.665695754 1 ps.eyeota.net ps.eyeota.net 59
1579681118.674730206 1 cta-service-cms2.hubspot.com cta-service-cms2.hubspot.com 228
1579681118.674730206 2 cta-service-cms2.hubspot.com cta-service-cms2.hubspot.com 228
1579681118.674730206 3 cta-service-cms2.hubspot.com cta-service-cms2.hubspot.com 228
1579681118.674730206 4 cta-service-cms2.hubspot.com cta-service-cms2.hubspot.com 228
1579681118.674730206 5 cta-service-cms2.hubspot.com cta-service-cms2.hubspot.com 228
1579681118.873402650 1 eyeota-sync.dotomi.com afp.dotomi.weighted.com.akadns.net 9
1579681118.873402650 2 afp.dotomi.weighted.com.akadns.net ams02-login-ds.dotomi.com 6
1579681118.873402650 3 ams02-login-ds.dotomi.com eyeota-sync.dotomi.com 155
1579681118.988221463 1 <Root> fyszeazpcyvyf 86386
1579681118.989748034 1 <Root> henpatofauyeatj 86394
1579681118.991039105 1 <Root> ixpbuytcrwfhrl 86396
1579681119.135524264 1 static.hsappstatic.net static.hsappstatic.net 112
1579681119.135524264 2 static.hsappstatic.net static.hsappstatic.net 112
1579681119.135524264 3 static.hsappstatic.net static.hsappstatic.net 112
1579681119.135524264 4 static.hsappstatic.net static.hsappstatic.net 112
1579681119.135524264 5 static.hsappstatic.net static.hsappstatic.net 112
1579681119.942616283 1 api.hubapi.com api.hubapi.com 95
1579681119.942616283 2 api.hubapi.com api.hubapi.com 95
1579681119.942616283 3 api.hubapi.com api.hubapi.com 95
1579681119.942616283 4 api.hubapi.com api.hubapi.com 95
1579681119.942616283 5 api.hubapi.com api.hubapi.com 95
1579681119.953420772 1 track.hubspot.com track.hubspot.com 36
1579681119.953420772 2 track.hubspot.com track.hubspot.com 36
1579681119.953420772 3 track.hubspot.com track.hubspot.com 36
1579681119.953420772 4 track.hubspot.com track.hubspot.com 36
1579681119.953420772 5 track.hubspot.com track.hubspot.com 36
1579681120.027585523 1 forms.hubspot.com forms.hubspot.com 136
1579681120.027585523 2 forms.hubspot.com forms.hubspot.com 136
1579681120.027585523 3 forms.hubspot.com forms.hubspot.com 136
1579681120.027585523 4 forms.hubspot.com forms.hubspot.com 136
1579681120.027585523 5 forms.hubspot.com forms.hubspot.com 136
1579681121.983395634 1 ssl.gstatic.com ssl.gstatic.com 299
1579681130.909922354 1 update.googleapis.com update.googleapis.com 203
