1589318271.478233398 1 accounts.google.com accounts.google.com 152
1589318271.597974787 1 yy.com yy.com 119
1589318271.597974787 2 yy.com yy.com 119
1589318272.130803639 1 www.yy.com www.yy.com 55
1589318272.130803639 2 www.yy.com www.yy.com 55
1589318272.130803639 3 www.yy.com www.yy.com 55
1589318272.130803639 4 www.yy.com www.yy.com 55
1589318274.149921958 1 emyfs.bs2cdn.yy.com emyfs.bs2cdn.yy.com.w.alikunlun.com 119
1589318274.149921958 2 emyfs.bs2cdn.yy.com.w.alikunlun.com emyfs.bs2cdn.yy.com 59
1589318274.264957196 1 web.yystatic.com web.yystatic.com.w.kunlunpi.com 119
1589318274.264957196 2 web.yystatic.com.w.kunlunpi.com web.yystatic.com 59
1589318274.298362792 1 web2.yystatic.com web2.yystatic.com.w.kunlungr.com 119
1589318274.298362792 2 web2.yystatic.com.w.kunlungr.com web2.yystatic.com.w.kunlungr.com 59
1589318274.298362792 3 web2.yystatic.com.w.kunlungr.com web2.yystatic.com.w.kunlungr.com 59
1589318274.298362792 4 web2.yystatic.com.w.kunlungr.com web2.yystatic.com.w.kunlungr.com 59
1589318274.298362792 5 web2.yystatic.com.w.kunlungr.com web2.yystatic.com.w.kunlungr.com 59
1589318274.298362792 6 web2.yystatic.com.w.kunlungr.com web2.yystatic.com.w.kunlungr.com 59
1589318274.298362792 7 web2.yystatic.com.w.kunlungr.com web2.yystatic.com.w.kunlungr.com 59
1589318274.298362792 8 web2.yystatic.com.w.kunlungr.com web2.yystatic.com.w.kunlungr.com 59
1589318274.298362792 9 web2.yystatic.com.w.kunlungr.com web2.yystatic.com 59
1589318274.315943519 1 emyfs.bs2dl.yy.com hd-77052974016640026.b0.aicdn.com 119
1589318274.315943519 2 hd-77052974016640026.b0.aicdn.com web-sched.hd.aicdn2.com 1799
1589318274.315943519 3 web-sched.hd.aicdn2.com emyfs.bs2dl.yy.com 299
1589318274.326174497 1 emyms.bs2cdn.yy.com all.bs2cdn.yy.com.w.kunlunhuf.com 59
1589318274.326174497 2 all.bs2cdn.yy.com.w.kunlunhuf.com all.bs2cdn.yy.com.w.kunlunhuf.com 59
1589318274.326174497 3 all.bs2cdn.yy.com.w.kunlunhuf.com all.bs2cdn.yy.com.w.kunlunhuf.com 59
1589318274.326174497 4 all.bs2cdn.yy.com.w.kunlunhuf.com all.bs2cdn.yy.com.w.kunlunhuf.com 59
1589318274.326174497 5 all.bs2cdn.yy.com.w.kunlunhuf.com all.bs2cdn.yy.com.w.kunlunhuf.com 59
1589318274.326174497 6 all.bs2cdn.yy.com.w.kunlunhuf.com all.bs2cdn.yy.com.w.kunlunhuf.com 59
1589318274.326174497 7 all.bs2cdn.yy.com.w.kunlunhuf.com emyms.bs2cdn.yy.com 59
1589318274.608014114 1 image.yy.com hd-72487473530344212.b0.aicdn.com 59
1589318274.608014114 2 hd-72487473530344212.b0.aicdn.com web-sched.hd.aicdn2.com 1799
1589318274.608014114 3 web-sched.hd.aicdn2.com image.yy.com 299
1589318274.742087735 1 res.udb.duowan.com res.udb.duowan.com.w.kunlunhuf.com 59
1589318274.742087735 2 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com.w.kunlunhuf.com 59
1589318274.742087735 3 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com.w.kunlunhuf.com 59
1589318274.742087735 4 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com.w.kunlunhuf.com 59
1589318274.742087735 5 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com.w.kunlunhuf.com 59
1589318274.742087735 6 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com.w.kunlunhuf.com 59
1589318274.742087735 7 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com 59
1589318274.765449918 1 yyweb.yystatic.com yyweb.yystatic.com.w.kunlunpi.com 119
1589318274.765449918 2 yyweb.yystatic.com.w.kunlunpi.com yyweb.yystatic.com 59
1589318275.292366591 1 screenshot.dwstatic.com screenshot.dwstatic.com.c.cdnhwc1.com 24
1589318275.292366591 2 screenshot.dwstatic.com.c.cdnhwc1.com hcdnw.yy.c.cdnhwc2.com 24
1589318275.292366591 3 hcdnw.yy.c.cdnhwc2.com hcdnw.yy.c.cdnhwc2.com 24
1589318275.292366591 4 hcdnw.yy.c.cdnhwc2.com hcdnw.yy.c.cdnhwc2.com 24
1589318275.292366591 5 hcdnw.yy.c.cdnhwc2.com hcdnw.yy.c.cdnhwc2.com 24
1589318275.292366591 6 hcdnw.yy.c.cdnhwc2.com hcdnw.yy.c.cdnhwc2.com 24
1589318275.292366591 7 hcdnw.yy.c.cdnhwc2.com hcdnw.yy.c.cdnhwc2.com 24
1589318275.292366591 8 hcdnw.yy.c.cdnhwc2.com hcdnw.yy.c.cdnhwc2.com 24
1589318275.292366591 9 hcdnw.yy.c.cdnhwc2.com hcdnw.yy.c.cdnhwc2.com 24
1589318275.292366591 10 hcdnw.yy.c.cdnhwc2.com screenshot.dwstatic.com 24
1589318275.297622171 1 zonemin.bs2.yy.com zonemin.bs2.yy.com 119
1589318275.861719037 1 mobilelivephoto.bs2dl.yy.com mobilelivephoto.bs2dl.yy.com.m.alikunlun.com 59
1589318275.861719037 2 mobilelivephoto.bs2dl.yy.com.m.alikunlun.com mobilelivephoto.bs2dl.yy.com.m.alikunlun.com 59
1589318275.861719037 3 mobilelivephoto.bs2dl.yy.com.m.alikunlun.com mobilelivephoto.bs2dl.yy.com.m.alikunlun.com 59
