1589374852.824661474 1 zhanqi.tv zhanqi.tv 599
1589374853.066092783 1 accounts.google.com accounts.google.com 170
1589374853.985396256 1 www.zhanqi.tv www.zhanqi.tv.fastcdn.com 9
1589374853.985396256 2 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589374853.985396256 3 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589374853.985396256 4 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589374853.985396256 5 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589374853.985396256 6 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589374853.985396256 7 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589374853.985396256 8 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589374853.985396256 9 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589374853.985396256 10 www.zhanqi.tv.fastcdn.com www.zhanqi.tv.fastcdn.com 119
1589374853.985396256 11 www.zhanqi.tv.fastcdn.com www.zhanqi.tv 119
1589374855.709789490 1 static.zhanqi.tv static.zhanqi.tv.fastcdn.com 599
1589374855.709789490 2 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589374855.709789490 3 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589374855.709789490 4 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589374855.709789490 5 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589374855.709789490 6 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589374855.709789490 7 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589374855.709789490 8 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589374855.709789490 9 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589374855.709789490 10 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589374855.709789490 11 static.zhanqi.tv.fastcdn.com static.zhanqi.tv 119
1589374859.572063260 1 <Root> cpzorlccrzjptb 86378
1589374859.572771970 1 <Root> kysewutvasbinr 86396
1589374859.573125263 1 <Root> cpxyidtxwg 86374
1589374859.999615364 1 img2.zhanqi.tv img2.zhanqi.tv.fastcdn.com 599
1589374859.999615364 2 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589374859.999615364 3 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589374859.999615364 4 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589374859.999615364 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589374859.999615364 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589374859.999615364 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589374859.999615364 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589374859.999615364 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589374859.999615364 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589374859.999615364 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589374861.529414414 1 h5player.zhanqi.tv h5player.zhanqi.tv.fastcdn.com 599
1589374861.529414414 2 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv.fastcdn.com 119
1589374861.529414414 3 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv 119
1589374862.574508178 1 ssl.gstatic.com ssl.gstatic.com 299
1589374862.660273277 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589374862.660273277 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589374862.660273277 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589374862.660273277 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589374862.660273277 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589374862.660273277 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589374862.660273277 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589374862.660273277 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589374862.660273277 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589374862.660273277 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589374862.660273277 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589374862.685631933 1 clients1.google.com clients.l.google.com 91
1589374862.685631933 2 clients.l.google.com clients1.google.com 91
1589374862.685983253 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
